date,btc_price,sth_cost_basis,lth_cost_basis,realized_price,cvdd,active_realized_price_x,MVRV 0σ,true_market_mean_price,200_dma,50_wma,200_wma,cum_pl_price,pl_price_ratio,asopr,lth_sopr,sth_sopr,net_realized_pl_usd,nupl,sth_nupl,lth_nupl,daily_realized_profit_btc,daily_realized_loss_btc,rpl_ratio,sth_pl_ratio,lth_pl_ratio,rrp,rrl,relative_realized_pl,funding_rate,total_oi,trend_bitcoin,trend_crypto,trend_ethereum,trend_nft,wiki_bitcoin,wiki_cryptocurrency,wiki_ethereum,wiki_blockchain,lth_supply_btc,sth_supply_btc,pct_lth_in_profit,pct_sth_in_profit,pct_lth_in_loss,pct_sth_in_loss,percent_btc_in_profit,percent_btc_in_loss,mvrv_ratio,sth_mvrv,lth_mvrv,mvrv_zscore,Fear & Greed,total_balance,net_flow,inflow,outflow,rhodl_ratio,realized_cap_1w,realized_cap_1_2y,supply_0-1d,realized_cap_0-1d,supply_1d-1w,realized_cap_1d-1w,supply_1w-1m,realized_cap_1w-1m,supply_1m-3m,realized_cap_1m-3m,supply_3m-6m,realized_cap_3m-6m,supply_6m-12m,realized_cap_6m-12m,supply_1y-2y,realized_cap_1y-2y,supply_2y-3y,realized_cap_2y-3y,supply_3y-5y,realized_cap_3y-5y,supply_5y-7y,realized_cap_5y-7y,supply_7y-10y,realized_cap_7y-10y,supply_10y+,realized_cap_10y+,realized_cap_usd,lth_realized_cap_usd,sth_realized_cap_usd,cdd,vdd_30d_ma,vdd_365d_ma,vdd_multiple,lth_pl_price,lth_pl_flow_btc,aviv_ratio,aviv_mean,aviv_upper_1sd,aviv_upper_2sd,aviv_lower_1sd,aviv_lower_2sd,price_at_aviv_mean,price_at_aviv_plus_1_sigma,price_at_aviv_plus_2_sigma,price_at_aviv_minus_1_sigma,investor_cap,active_realized_price_y,liveliness,apparent_demand
2024-06-17,66504.2248076087,63985.0846480283,19489.51627032629,30572.591343799504,23782.474649350977,50128.053389555374,54882.184193152,44953.95691558876,56805.85762048875,45359.28506561576,35873.874455729456,53196.70668761064,1.2501568038439743,1.0120665441806376,2.557065736621244,0.9993117467108926,305021632.7255386,0.5402909900499777,0.0378794003970133,0.7069431855388456,6631.601379943537,2045.101295055075,3.242676241014725,0.188596654255328,34.815638738285,0.0007317574201006,0.0002256646565096,0.000506092763591,0.0583530933148355,34426310592.0,10.07,4.28,1.07,0.4,5475.0,2379.0,2232.0,2921.0,14803213.503326705,4910391.916640092,99.86546287637157,46.3726118801953,0.1345371236284901,53.62738811982018,86.54067973284445,13.458813005823677,2.175289103227966,1.0393707404379908,3.412307616319063,2.126855551965347,71.0,3442352.5037886896,2406.70807377012,3583.719872990097,1177.011799219977,0.3779957150363726,3.0277187262856136,8.009928699837964,1.0483057085695164,2.280359680840122,1.3837593561638966,3.0277187262856136,4.846353252650212,10.959703640255892,8.359018582878234,18.09679438686961,10.922870289795434,20.13825275860331,7.946858712648129,8.416438531040868,11.097488847972244,8.009928699837964,8.160858840754235,11.395789183491132,15.689514345046115,15.232165294263392,9.608638525748928,2.285809443672995,4.330839344654316,0.113537115733811,16.605494193141304,0.0435025391050659,602699059676.8175,288507470426.19965,314191842441.2102,10280090.435021268,1830200337897.2693,705906883358.0131,0.9684980575355394,53196.7067,0.0006,1.4793858603602386,1.2390110768279825,1.6883585587055507,2.13770604058312,0.7896635949504137,0.3403161130728451,62109.21340948359,84634.12797150461,107159.04253352564,39584.29884746257,540489729567.9013,50128.053389555374,0.6098898576055534,-6680.4752215482295
2024-06-18,65172.1218419755,63990.99406860328,19506.76256955821,30572.480907337653,23790.5931911332,50134.50376723768,54884.00917153516,44957.27245816558,56938.22913910223,45457.47703803933,35911.870189451205,53203.83054382431,1.2249516844147683,0.9996324481388728,2.221024770798514,0.9884286688986652,-18611940.802766025,0.5308963396731577,0.0181232057510132,0.7006885456812846,4540.8443925607135,4826.425715935374,0.940829644920928,1.5487854676849752e-06,20.872629131797733,0.0004910085686302,0.0005218889214226,-3.088035279241296e-05,0.0694123216574177,33941405890.0,10.79,4.94,1.07,0.4,4733.0,2718.0,1241.0,2040.0,14810010.73753263,4904069.682431988,99.82526285881956,40.94603002576221,0.1747371411805027,59.05396997425394,85.1780476544847,14.821445096399652,2.131724999338658,1.0184577187862711,3.341001440376455,2.0462136622794214,74.0,3443305.5369322808,953.0331435898509,2614.413978399867,1661.3808348100165,0.3869393634992987,3.0954838327746157,7.999919689691187,1.007601012584702,2.147916447756783,1.4178394322683188,3.0954838327746157,4.892124234175803,11.055601256589936,8.21227476479146,17.772191678621528,11.016411762854904,20.3917491587361,7.962132238577768,8.45447729653284,11.077924417083493,7.999919689691187,8.148820073508507,11.368401594142147,15.718577738942546,15.270486503402031,9.57592652738344,2.2834990321475623,4.3644518289546985,0.116748696647726,16.605915968887775,0.0435248129552095,602711404493.372,288895363109.6567,313816293960.5225,6101167.746533079,1832772601703.001,706207386116.9579,0.5630443062082793,53203.8305,0.0001,1.4496463248472926,1.2392203639709167,1.6885947430237882,2.13796912207666,0.7898459849180453,0.3404716058651738,62127.69800593757,84656.85950546384,107186.02100499014,39598.53650641129,540471117627.09845,50134.50376723768,0.6098091854918571,403.9375743512064
2024-06-19,64985.6256598936,64221.43601810966,19580.987061302865,30586.862293079528,23796.80956996332,50164.42147555865,54911.807467989165,44984.33427744005,57065.82025788526,45555.92997720712,35949.893059634815,53162.37451002061,1.2223988536788253,1.0135607686447226,2.148216752078816,1.0048823298280591,268790259.7853619,0.5293288018313802,0.011759364228997,0.6986874118319457,6051.595181246165,1915.4457319495968,3.1593665538551567,2.643921444430697e-06,35.45610147894695,0.0006521749100919,0.0002064258448568,0.0004457490652351,0.0691220108287088,33401599384.0,9.71,3.95,1.07,0.4,4629.0,2725.0,1410.0,2114.0,14853922.748223806,4860585.796742047,99.79250178478766,39.10593286238226,0.2074982152124466,60.894067137630245,84.8298788376929,15.169613924212095,2.12462543680386,1.0118992923417105,3.3188125530363144,2.0325607734158964,64.0,3436471.098041561,-6834.438890719901,1159.766882339983,7994.205773059884,0.4220972938707882,3.3750536956194503,7.995914081014262,0.7871644529814527,1.6724306737541446,1.564791438848331,3.3750536956194503,4.974141466009479,11.220547413239233,8.129967527717143,17.610179153925078,11.02314527014698,20.496954030540397,8.016030495899097,8.545674113476096,11.06840308533339,7.995914081014262,8.169410680263194,11.372095909345726,15.715719526694604,15.26644457524892,9.576151665540628,2.28400143868325,4.368741343761704,0.1171795336896915,16.60633304680725,0.0435253814656636,603008016726.9957,290854469142.5626,312153799756.00195,5150169.003409741,1821474318284.8115,705770482758.5813,0.4742150077353931,53162.3745,-0.0006,1.4446284374143483,1.239422316870811,1.6888227076301583,2.1382230983895063,0.7900219261114633,0.3406215353521156,62174.90348972077,84718.81410305343,107262.7247163861,39630.992876388096,540739907886.8838,50164.42147555865,0.6097321845519978,-2443.3113014344126
2024-06-20,64865.1176586803,64265.79951192271,19599.404925898143,30590.926859023188,23803.65393521069,50176.76283275903,54921.05927691325,44993.955914472375,57190.18607223848,45655.74366935098,35987.74496798768,53162.76729172774,1.22012304782286,1.0032326663649498,1.9461792079842877,0.9943394250904224,65886117.81343973,0.5283917155597807,0.0092394520875024,0.6978436849674728,3411.62402260558,2395.883664896959,1.4239522864113294,1.5495694140620049e-06,23.11847703820633,0.000366929327128,0.0002576837234151,0.0001092456037128,0.0727819804143544,33431769834.0,9.35,4.28,1.07,0.4,4672.0,2912.0,1195.0,2173.0,14863394.638585832,4851529.5313811805,99.77188633483138,38.30696494931793,0.2281136651686583,61.69303505069341,84.64591662442288,15.35357614817853,2.1204038033109645,1.0093256156666408,3.3095452593547483,2.0234472240410604,60.0,3437950.24613778,1479.1480962200017,3689.5195364500014,2210.37144023,0.4354026069311117,3.502880624121538,8.045153079838482,0.7519833862277612,1.594499666894904,1.6323732667766435,3.502880624121538,4.763891490039812,10.719858053497845,8.21285598021838,17.836683589636067,11.10498277393352,20.6972687374214,7.969399671004098,8.515310612570781,11.108756317494992,8.045153079838482,8.185504849859612,11.375754437588526,15.70757969601295,15.26397285512457,9.569471466699737,2.286222930845463,4.385460738787703,0.1188427925157873,16.60774036296501,0.0435526199441344,603100862407.4559,291313690095.0672,311787424189.9153,5490888.8121867925,1807851285433.4585,704968259602.6394,0.5052243757101686,53162.7673,0.0,1.4416411975866883,1.2396279018696847,1.6890520980432089,2.138476294216733,0.7902037056961607,0.3407795095226367,62200.515232985854,84751.16653568814,107301.8178383904,39649.86393028357,540805794004.6972,50176.76283275903,0.6096632212202261,-11637.16114469245
2024-06-21,64139.7014916789,64556.470535944405,19696.633298782344,30612.16624955412,23821.71029256314,50211.96366894923,54960.99515690414,45026.89970729893,57300.8921233039,45752.19238126987,36025.323945740776,53140.6425251543,1.206980165159241,1.018391133112745,2.7712768706272715,0.9913663746712998,404066799.0153472,0.5227267115746469,-0.0064978326149456,0.692910430814249,10107.463123133432,3807.670800779573,2.654500258022321,0.0,12.614493184476062,0.0010741577974117,0.0004046553750241,0.0006695024223876,0.0861094652071772,33279480656.0,9.35,3.95,0.81,0.4,4597.0,2778.0,1163.0,1861.0,14918041.67464547,4797319.995322203,99.70199087194447,31.588072605668938,0.2980091280555867,68.41192739433244,83.12747500576077,16.872017778095973,2.09523563176824,0.9935441166345448,3.2563789211450693,1.9777126300206969,63.0,3440821.78542386,2871.5392860800453,4953.294304330046,2081.7550182500004,0.437035169486467,3.5080897868883043,8.027019406722905,0.8495050152720386,1.7799120386121237,1.641563627963016,3.5080897868883043,4.719724010974803,10.59443297304656,7.719356486126343,16.81324528245238,11.54550220780875,21.65150941865544,7.983697082062649,8.550440449714552,11.06751443884185,8.027019406722905,8.182436940742232,11.350740666450877,15.72076496005596,15.274533183307804,9.558847208928796,2.286020496584512,4.402901502748209,0.1205042805913282,16.608186518494435,0.0435520169766079,603532990327.8628,293835196401.4447,309698046929.5148,11161879.428944567,1791478035436.869,706341907836.8855,1.01355959021469,53140.6425,-0.0003,1.424475690458586,1.2397885201302568,1.68923684503438,2.1386851699385034,0.7903401952261335,0.3408918703220102,62252.21612996078,84819.8990911167,107387.58205227266,39684.53316880486,541209860803.7125,50211.96366894923,0.609658814608051,4855.131511772051
2024-06-22,64263.329978367,64589.23861757289,19685.11479402224,30700.72996896125,23934.0101275809,50309.74325814754,55121.79853535325,45127.15660836884,57401.674485578034,45849.16469880716,36062.88479118825,53405.35707782096,1.203312429588741,1.148904293191841,2.3595284421348928,0.9980107051977312,1730132384.687554,0.5222667424906855,-0.0050714558258279,0.693680442631142,27453.57996049865,531.0350928428762,51.6982405315757,0.2035539103123545,417.2726488582952,0.0029147149892135,5.637938466074687e-05,0.0028583356045527,0.0694332826035886,33464895795.0,7.91,3.95,1.07,0.4,4226.0,2626.0,1087.0,1563.0,14879189.753622765,4836646.916342948,99.72341456037351,36.19428475390783,0.2765854396265762,63.80571524610011,84.13815745278082,15.861335343286015,2.0932183059926546,0.994954134060388,3.264564654602969,1.978125558867238,53.0,3440126.02350109,-695.7619227700575,577.0486948599623,1272.8106176300198,0.5348546517678947,4.317808610813257,8.072863527579473,0.641888383229672,1.343603453646629,2.0381803804554104,4.317808610813257,4.567484544617974,10.222110844795614,7.83582094260547,17.025400027092854,11.61313095528687,21.75433520659415,7.907571101810867,8.457567297196757,11.127418754610543,8.072863527579473,8.189687199778877,11.314736196821093,15.50140571636238,15.045470223323804,9.559091234297163,2.281858538169554,4.408806510051525,0.1207890598800833,16.609514276915004,0.0434570140878633,605293647789.9196,292898558342.1035,312395341788.62274,58310116.96318559,1888655242915.4453,714926160114.5088,5.241383651260134,53405.3571,0.0041,1.4240505570757716,1.2399550147138851,1.689426542676674,2.138898070639464,0.7904834867510961,0.3410119587883071,62381.81844190812,84994.61561556332,107607.41278921854,39769.02126825292,542939993188.4001,50309.74325814754,0.6102342802949872,28698.13863508962
2024-06-23,63207.2675861901,64581.34902944578,19689.24261931801,30700.24173942576,23936.696658888155,50314.84993906778,55122.51030184353,45129.90788902692,57498.80236812497,45943.867250903066,36099.709484768704,53410.72789487695,1.1834189511626712,0.9984270940247636,2.092452972106865,0.988991147824684,-21003362.296230987,0.5142925345165004,-0.0217392951116256,0.6884971717458036,1970.0005878199424,2302.2940581489765,0.8556685367132489,0.0,9.927908005403088,0.0002057152334592,0.0002404146286007,-3.4699395141483404e-05,0.0707695163017943,33505544689.0,8.27,3.63,0.81,0.4,4215.0,2731.0,1066.0,1726.0,14880186.435448064,4836000.234519527,99.56255098748056,22.654080872875944,0.4374490125195796,77.34591912713167,80.69797765315457,19.301515151929536,2.0588524391004484,0.9787232465114786,3.210243725889922,1.9143738706928477,55.0,3440344.6743907905,218.6508896999958,1357.0309203899728,1138.380030689977,0.620099863957262,5.022934518431356,8.100202580882266,0.3665790396476674,0.7547280296684573,2.376908923782654,5.022934518431356,4.397122013828994,9.83857010058921,7.5016187612649405,16.259774131672085,11.990174013459855,22.689620048154584,7.936044173351986,8.517518637337988,11.145083414117089,8.100202580882266,8.162078080244465,11.270936024667956,15.540308966891796,15.096536526419554,9.564979193364016,2.2847972632342644,4.4089602053339565,0.1209096586455862,16.610143214734936,0.0434724802953757,605294766971.926,292979600948.2218,312315419051.98724,3528006.77598895,1875866944008.2017,715075125316.7131,0.3118492874955741,53410.7279,0.0001,1.400563234060796,1.2401325567537038,1.6896162955396123,2.1391000343255206,0.7906488179677953,0.3411650791818869,62397.083497615065,85012.7903646792,107628.49723174331,39781.37663055094,542918989826.1039,50314.84993906778,0.6101626413793207,-6903.676959026605
2024-06-24,60304.6179379191,64371.15782731852,19682.81869261595,30673.305302754467,23967.74585083041,50264.216404951614,55075.17292535096,45077.687631574816,57583.77899750366,46029.26789205901,36134.37564847728,53434.35041321793,1.1285739879229764,0.9800090744341624,2.0028336979547445,0.9616131790866744,-545161378.4124678,0.4913605897589591,-0.0674333082349635,0.6736100921345937,8279.964308863662,17320.090870542354,0.478055477350067,6.912438339930936e-07,1.6467782190756677,0.0008256250682801,0.0017270486531327,-0.0009014235848525,0.0261429581508971,33081108390.0,13.3,4.28,1.07,0.4,5120.0,2951.0,1245.0,2196.0,14867543.75816409,4849117.911803008,98.478631307887,17.83714294868019,1.5213686921129403,82.16285705132586,78.64525602819946,21.354236789098625,1.966029332107999,0.9368266778685528,3.0638202220773643,1.743807512104352,51.0,3449911.008301121,9566.33391032994,10625.250773539912,1058.9168632099718,0.4441751151762324,3.585013309197734,8.071171001498659,1.1962687631561946,2.351905351620199,1.7025589573655944,3.585013309197734,4.52932708435979,10.124012898704123,7.196519483234011,15.596629860015945,12.000319018353528,22.82136272266875,7.991072622085019,8.613104767955498,11.08759963051851,8.071171001498659,8.168457439373027,11.26943333887077,15.5380153163968,15.111022790567116,9.57201866726566,2.2915554446166047,4.408420034352219,0.1212691455551248,16.60942298355729,0.0435193687290246,604778250284.6663,292635168196.4777,312143334423.9486,18823425.48883439,1907815247126.5703,717691825798.2222,1.5816530739005357,53434.3504,0.0004,1.3377935353268242,1.2402695632205727,1.689752563684851,2.1392355641491294,0.7907865627562944,0.3413035622920161,62341.17772619368,84934.08853187713,107526.99933756058,39748.26692051024,542373828447.6914,50264.216404951614,0.6102413903289814,9553.125497939063
2024-06-25,61817.579174479,64415.48935480249,19693.96675877921,30679.700254441137,23977.21950287614,50277.932228217935,55087.97692534565,45089.18053289616,57671.90986887957,46118.32606479844,36170.43516779714,53443.99684935789,1.1566795677487154,1.005007878962376,1.9145073817445248,0.9964141107730764,114021810.6337278,0.5037058929815379,-0.0420254273139835,0.6814180202173019,6586.31931865296,4741.830871250267,1.3889823356176263,0.6562482352671724,7.123835539302434,0.0006730689278541,0.0004845770249157,0.0001884919029383,0.0112811540754485,31923829040.0,11.51,3.95,1.07,0.4,4558.0,3164.0,1294.0,2269.0,14873529.661234165,4843519.508732837,99.27759901511604,22.44700781027629,0.7224009848841382,77.55299218972222,80.40365370383223,19.595839123434093,2.014934261475726,0.9596694800218916,3.13890949099535,1.8310971137074572,30.0,3449722.59883731,-188.4094638099882,3872.761350659957,4061.170814469945,0.4398425009197085,3.5501989934599965,8.071523297627099,1.0373712262372914,2.0901691137054934,1.7308672607420712,3.5501989934599965,4.676162709055538,10.421691834579514,7.135109700569895,15.454860718778216,11.99864307553567,22.894286451625646,8.046649452722015,8.696351314838626,11.083703258314802,8.071523297627099,8.172475321826047,11.265794143088842,15.520353266281704,15.09558572903861,9.578425797115816,2.2945053338163137,4.410056677819266,0.1214992688805193,16.610182253799437,0.0435338005686814,604916226406.8119,292918798734.0622,311997679354.5582,7128407.129195227,1907063500113.003,718443687576.6421,0.6133547830078717,53443.9968,0.0002,1.3710074153777865,1.2404401474450129,1.6899254728231463,2.13941079820128,0.7909548220668794,0.3414694966887458,62366.76566640102,84965.9583933413,107565.1511202816,39767.57293946074,542487850258.32513,50277.932228217935,0.6102021084554964,1856.9224359318612
2024-06-26,60837.1496747581,64474.06172931883,19725.899686233897,30675.686841066297,23992.513284673125,50271.01182186049,55081.9005360095,45080.48311257853,57757.44040323987,46205.24936648398,36205.70251584892,53432.13307838183,1.1385873288179145,0.996180946910145,1.907631484531828,0.9810409325332564,-90537872.84166837,0.4957737664393911,-0.0597811053608535,0.6757589763542398,6659.548755684588,8147.749194490376,0.8173482757898182,0.0497510102778063,1.6434572135192749,0.000669833578853,0.0008195203913604,-0.0001496868125073,0.0381182770377242,31999735363.0,10.07,3.95,1.07,0.4,4297.0,2902.0,1135.0,2047.0,14892537.497719796,4824889.797246642,98.65917577184533,18.672378585617267,1.3408242281546283,81.32762141438401,79.0858620493486,20.913630787640265,1.983236756521908,0.9435910821032252,3.084125471712425,1.7724110686230272,46.0,3456106.3972548903,6383.798417580092,8057.068016430024,1673.2695988499318,0.4883553034727796,3.9586286677654576,8.106042136974779,0.9805925053005664,1.9447418406832455,1.942990821934135,3.9586286677654576,4.639074128312807,10.323964854133456,6.919729136354852,14.962242711217508,12.05587942559126,23.140487418146627,8.05771617284924,8.738102337492673,11.108279555408524,8.106042136974779,8.185622138090114,11.27155318052328,15.48639321878342,15.081999845894266,9.603003051827514,2.3069730696286355,4.410882554752797,0.1217021816149015,16.609837290812376,0.0435617559284523,604848692580.7062,293768700753.49744,311080242624.84064,10327044.782783652,1903429465554.2668,719316388261.7323,0.8734236830977575,53432.1331,-0.0002,1.349523492722415,1.2406081097762147,1.69008834820902,2.139568586641825,0.7911278713434095,0.3416476329106042,62366.62495285609,84962.45133280432,107558.27771275256,39770.798572907865,542397312385.48346,50271.01182186049,0.6102062745378617,-5551.909744817764
2024-06-27,61640.2509092307,64538.33426049133,19741.702001528,30737.015944024723,24075.368933164063,50335.60143560359,55193.28994624006,45146.80079883,57846.58282050037,46291.41748868864,36241.64448594351,53603.85977072033,1.1499218745232975,1.0443218891289916,2.408751312292696,0.9952882967078368,1196703822.542837,0.5013482993557734,-0.0470160862182122,0.6797270986031685,23881.04254814258,4466.718224494688,5.34644035013966,0.8411708704054167,11.231794319685832,0.0024288157991903,0.0004542865233925,0.0019745292757978,0.0689473385188621,31627172732.0,9.35,3.63,0.81,0.4,4327.0,2746.0,1148.0,1804.0,14878025.672417184,4839807.872549131,99.25552049609658,22.932372167439677,0.7444795039034542,77.06762783256436,80.5213413363615,19.478151511082217,2.0054077800357706,0.9550951634486984,3.1223372181618267,1.8146599276373123,40.0,3463158.9580474,7052.560792509911,8200.861219029926,1148.3004265200152,0.4597612327634237,3.731282668128969,8.11569658820919,1.3326349570251883,2.6724618168683625,1.847219609204631,3.731282668128969,3.768875672082882,8.356846233223298,7.696892937200165,16.663940234127203,11.997980618932296,23.040013726906043,8.050287299123967,8.744991340896625,11.116807625968224,8.11569658820919,8.197314088878016,11.23833075532353,15.365609111558877,14.965671069279226,9.604381738190304,2.305630504408352,4.410437633012413,0.1216143048483458,16.611558708836224,0.0435207577844672,606070437754.9923,293717549195.9433,312353138235.1332,45500154.70828979,816161626719.3223,726389041033.8353,3.86107277807507,53603.8598,0.0028,1.3653297997131606,1.2407779113592392,1.690258407294846,2.139738903230453,0.7912974154236323,0.3418169194880255,62455.302416279344,85080.1735127715,107705.04460926364,39830.4313197872,543594016208.0263,50335.60143560359,0.6106416744289398,19446.15865128115
