date,btc_price,aviv_ratio,aviv_mean,aviv_upper_1sd,aviv_upper_2sd,aviv_lower_1sd,aviv_lower_2sd,price_at_aviv_mean,price_at_aviv_plus_1_sigma,price_at_aviv_plus_2_sigma,price_at_aviv_minus_1_sigma,investor_cap,active_realized_price,liveliness
2015-01-19,216.299297195678,0.471488,1.1567478280821941,1.6483363946876248,2.1399249612930555,0.6651592614767634,0.1735706948713326,726.5770241489018,1035.3538803993883,1344.1307366498747,417.80016789841534,3108237785.04068,628.1205,0.49267603810078725
2015-01-20,211.858954423213,0.46256,1.1557756452054817,1.6473325849186502,2.1388895246318187,0.6642187054923132,0.17266176577914472,725.4630127452899,1034.0059206180113,1342.5488284907326,416.9201048725685,3104301585.41169,627.68498,0.49252860341170895
2015-01-21,227.6633105251,0.501736,1.1547809595890433,1.6461910123980297,2.1376010652070163,0.6633709067800567,0.1719608539710702,719.4061466211674,1025.545081080242,1331.6840155393168,413.26721216209285,3077424235.6269,622.98061,0.49306958263556566
2015-01-22,234.309861085428,0.517044,1.153841219863016,1.6451580511475115,2.1364748824320072,0.6625243885785203,0.1712075572940246,719.0623905753183,1025.2461610556813,1331.4299315360443,412.87862009495524,3077230114.16444,623.19007,0.4928518819974871
2015-01-23,233.318179638072,0.514611,1.1529821219178105,1.6443193395626239,2.1356565572074375,0.661644904272997,0.17030768662818352,718.5395537121954,1024.7413745187998,1330.9431953254045,412.3377329055908,3075778978.4408,623.20095,0.4926466322374403
2015-01-24,249.0344479994,0.546468,1.1521821650684954,1.6435554371960468,2.134928709323598,0.6608088929409439,0.16943562081339258,718.1463869027386,1024.4156129829732,1330.6848390632078,411.87716082250404,3075718538.76679,623.2924,0.49254218217319773
2015-01-25,254.67326692523,0.559782,1.1513966828767146,1.6427996957080753,2.134202708539436,0.6599936700453539,0.16859065721399313,717.9561764737812,1024.371709406037,1330.787242338293,411.54064354152524,3075633031.19802,623.55241,0.4923060368853762
2015-01-26,275.740812337644,0.610597,1.150841806164386,1.6423977548716586,2.1339537035789315,0.6592858574571132,0.1677299087498404,715.1805590666356,1020.6536973606595,1326.1268356546836,409.70742077261167,3067861085.06607,621.44124,0.49306207696770493
2015-01-27,265.303292695851,0.58863,1.1502206691780845,1.6419136645571542,2.133606659936224,0.6585276737990149,0.16683467841994515,714.517792830241,1019.9577864093761,1325.3977799885113,409.0777992511058,3064666729.64392,621.20062,0.49286051437033324
2015-01-28,234.657661705218,0.524373,1.1495835232876734,1.6414843406866304,2.1333851580855874,0.6576827058887165,0.1657818884897595,714.9748504323438,1020.9088745574946,1326.8428986826455,409.040826307193,3068207851.51094,621.9425,0.4926612439607451
2015-01-29,234.140894579057,0.520731,1.148859404794523,1.6409072376409077,2.1329550704872924,0.6568115719481383,0.16476373910175357,713.6851107080867,1019.3510700005149,1325.0170292929433,408.01915141565826,3061850473.24597,621.21188,0.4924627730807036
2015-01-30,227.435079866942,0.508231,1.1480538657534272,1.6401871193578201,2.132320372962213,0.6559206121490342,0.16378735854464122,712.5678050217301,1018.0223858213401,1323.47696662095,407.1132242221202,3056655369.04643,620.67454,0.4922528628659536
2015-01-31,216.661493081224,0.488006,1.1469418123287696,1.638730783233321,2.1305197541378726,0.655152841424218,0.1633638705196665,711.1170446581701,1016.0318326848193,1320.9466207114683,406.2022566315211,3050455824.3615,620.01144,0.4920170010562584
2015-02-01,227.215880846913,0.505792,1.1459136595890436,1.6374727827019013,2.129031905814759,0.6543545364761858,0.16279541336332792,710.3397767310029,1015.0520862843233,1319.7643958376439,405.62746717768243,3047588561.80515,619.88944,0.4917396526325909
2015-02-02,238.888244353622,0.529601,1.144961260273975,1.6363664920897827,2.12777172390559,0.6535560284581672,0.16215079664235954,709.2767887935253,1013.69086541936,1318.1049420451945,404.86271216769063,3043783048.09023,619.47667,0.49158598269988923
2015-02-03,228.170783062756,0.519008,1.143811992465756,1.6347174465194918,2.1256229005732274,0.6529065384120201,0.1620010843582843,708.6010801626728,1012.7211080095035,1316.8411358563342,404.48105231584213,3043565751.44736,619.50835,0.49151054971161395
2015-02-04,227.413695746619,0.505864,1.1425283232876737,1.6326492754899382,2.1227702276922025,0.6524073710854092,0.16228641888314488,706.9470549740141,1010.2126779595451,1313.478300945076,403.68143198848327,3038888710.48318,618.7567,0.49152349647734783
2015-02-05,216.652884237769,0.485074,1.1413255273972627,1.6309033655121457,2.120481203627029,0.6517476892823797,0.1621698511674966,705.675387605369,1008.3787113999185,1311.0820351944683,402.97206381081946,3033951057.32991,618.29458,0.4912746390516044
2015-02-06,222.782326749036,0.498625,1.1402500945205503,1.6295139231425722,2.1187777517645943,0.6509862658985284,0.16172243727650637,705.0623346658446,1007.5937695970919,1310.1252045283393,402.53089973459726,3032144908.39044,618.34008,0.4909839046751336
2015-02-07,228.81604404432,0.512637,1.1391550424657557,1.6280330333105693,2.116911024155383,0.6502770516209422,0.16139906077612853,704.4886098023329,1006.8258363380033,1309.1630628736739,402.1513832666626,3030654089.1185,618.43084,0.4907016252634961
2015-02-08,224.043052040395,0.501041,1.1378808568493175,1.6259954298076431,2.114110002765969,0.6497662838909919,0.16165171093266628,703.7526835492525,1005.6401250429697,1307.527566536687,401.8652420555354,3029117787.42645,618.4766,0.49045562588031866
2015-02-09,220.746232372678,0.493439,1.136792754794523,1.624571904519342,2.1123510542441615,0.6490136050697037,0.16123445534488456,702.5585893552974,1004.0149717101776,1305.471354065058,401.1022070004171,3025083939.17593,618.01818,0.49030861130469355
2015-02-10,220.898643383192,0.49507,1.1356265308219202,1.6229028480706513,2.110179165319382,0.6483502135731891,0.16107389632445812,701.7158981613974,1002.8091971736146,1303.9024961858318,400.62259914918013,3022712113.45422,617.9108,0.4900806669620146
2015-02-11,219.915894999565,0.492523,1.134464215753427,1.62124898420781,2.108033752662193,0.6476794472990441,0.16089467884466113,700.4895532606946,1001.0610831985188,1301.6326131363428,399.9180233228705,3018341714.50529,617.46289,0.4898866332903605
2015-02-12,222.730732214727,0.499969,1.133366778082194,1.6197744928113529,2.1061822075405114,0.6469590633530353,0.16055134862387666,699.6497527723444,999.9188659474058,1300.187979122467,399.3806395972831,3016337736.87627,617.3198,0.48973677071464816
2015-02-13,236.211753155932,0.540029,1.1323113239726053,1.6183333572448562,2.1043553905171066,0.6462892907003545,0.16026725742810366,699.0878564631361,999.1573640629499,1299.2268716627634,399.0183488633224,3016213339.3994,617.39898,0.4896296321317348
2015-02-14,256.9579253513,0.580877,1.1313239123287695,1.6170007120912695,2.102677511853769,0.6456471125662696,0.15997031280376972,698.6518085492603,998.5826867236797,1298.5135648980986,398.7209303748411,3015660442.08041,617.55241,0.4894170032847732
2015-02-15,235.558310659537,0.529567,1.1303141924657558,1.6157084921571858,2.1011027918486156,0.6449198927743259,0.15952559308289604,698.306141358649,998.181895121933,1298.0576488852168,398.4303875953652,3016256577.72639,617.79826,0.4892702128775287
2015-02-16,233.926203485919,0.531928,1.129319250684934,1.6144502512989332,2.099581251912932,0.644188250070935,0.1590572494569361,697.5683045001764,997.228484164637,1296.8886638290976,397.90812483571585,3013630916.69968,617.6892,0.48901868054826286
2015-02-17,244.250555148108,0.546617,1.1285253856164408,1.6136609416301324,2.098796497643824,0.643389829602749,0.1582542735890573,697.2275963724975,996.9549236842328,1296.6822509959682,397.50026906076204,3012806570.72696,617.82181,0.48878995630425637
2015-02-18,236.724403808332,0.530842,1.12766121712329,1.6127369327940901,2.09781264846489,0.6425855014524899,0.15750978578168984,696.9017026180246,996.6815363273163,1296.4613700366078,397.1218689087329,3011788002.86328,618.00627,0.48849513968228553
2015-02-19,240.464724160133,0.545174,1.1269214267123313,1.612061299712913,2.0972011727134943,0.6417815537117498,0.15664168071116835,694.6694484894946,993.7247686112996,1292.7800887331045,395.61412836768966,3002767597.84382,616.43113,0.48865651442318225
2015-02-20,244.904421993006,0.551869,1.1262251910958927,1.6114604219927517,2.096695652889611,0.6409899601990336,0.1557547293021747,693.3633319366602,992.0996052216841,1290.835878506708,394.62705865163633,3008765137.86258,615.65248,0.4899510619915405
2015-02-21,245.639535020527,0.554055,1.1254908609589065,1.610780178992248,2.0960694970255895,0.640201542925565,0.15491222489222356,693.2211211654338,992.1243080381033,1291.027494910773,394.3179342927642,3008461332.64821,615.92781,0.48967317823440226
2015-02-22,237.013727198022,0.534538,1.1247096513698653,1.6100316134692683,2.095353575568671,0.6393876892704624,0.15406572717105937,692.8217300928558,991.7803111135083,1290.7388921341608,393.86314907220327,3006767967.86744,616.00052,0.48939102885979474
2015-02-23,241.400249183473,0.540001,1.1238270568493176,1.6090398436949593,2.094252630540601,0.638614270003676,0.15340148315803437,691.8207212267349,990.5145977428205,1289.2084742589059,393.1268447106495,3003446064.40925,615.59358,0.48929884849865013
2015-02-24,239.81619784617,0.542019,1.123048145205482,1.6082815004745545,2.093514855743627,0.6378147899364093,0.15258143466733665,691.1721533211418,989.8056397450063,1288.4391261688706,392.53866689727727,3001226390.5065,615.44303,0.4891351769543996
2015-02-25,238.144959850153,0.539861,1.1222258623287698,1.607429577065752,2.092633291802734,0.6370221475917874,0.15181843285480523,689.669728046371,987.8541891452629,1286.0386502441547,391.485266947479,2995994072.71471,614.55519,0.48919926943657416
2015-02-26,237.026890803584,0.537948,1.1215045363013725,1.6067935014909793,2.092082466680586,0.6362155711117656,0.15092660592215879,689.3069237731223,987.5786051691562,1285.8502865651901,391.03524237708837,2994502779.21701,614.62696,0.48893946566483604
2015-02-27,254.524248055764,0.577821,1.1208586184931533,1.606243193805747,2.0916277691183414,0.6354740431805593,0.1500894678679654,689.2536141524351,987.7328935800338,1286.2121730076328,390.77433472483636,2995377965.21643,614.93359,0.48877616070533453
2015-02-28,255.190399632925,0.580184,1.1203187246575368,1.6058659825395838,2.091413240421631,0.6347714667754898,0.14922420889344268,688.6121160470067,987.0572971656072,1285.5024782842077,390.16693492840625,2994024623.54931,614.65733,0.48881790764472643
2015-03-01,261.442621102367,0.591176,1.1197736821917832,1.6054679574242785,2.0911622326567736,0.6340794069592879,0.14838513172679269,687.5407385268607,985.7568923821585,1283.9730462374562,389.3245846715629,2995943340.69662,613.99973,0.48954691849162213
2015-03-02,276.904779787956,0.628264,1.1192588260273997,1.6050754223536314,2.090892018679863,0.633442229701168,0.1476256333749364,687.5303649144463,985.9543344078901,1284.3783039013338,389.1063954210027,2996305849.33255,614.2729,0.48935477256852233
2015-03-03,282.79462109708,0.643654,1.1187936219178105,1.6047402134168491,2.0906868049158875,0.6328470304187719,0.14690043891973326,685.8935698350016,983.8105724552689,1281.7275750755362,387.97656721473413,2991113233.53406,613.06532,0.4896984857443656
2015-03-04,273.266893807169,0.625594,1.1183108513698654,1.604397040042928,2.0904832287159905,0.6322246626968029,0.14613847402374025,685.6667227482621,983.6993525420154,1281.7319823357686,387.6340929545088,2993125664.60098,613.12713,0.4898771902567722
2015-03-05,276.962909014191,0.63137,1.1178525376712352,1.6040821552191533,2.0903117727670715,0.631622920123317,0.14539330257539873,684.341275024059,982.0075460336482,1279.6738170432372,386.6750040144698,2989483677.04043,612.1928,0.4901859153118901
2015-03-06,273.245670757607,0.623232,1.117394329452057,1.6037746080923356,2.090154886732614,0.6310140508117783,0.14463377217149975,684.0726188052126,981.8362839455414,1279.59994908587,386.3089536648839,2990638786.19254,612.20341,0.49030175303138085
2015-03-07,276.94490403045,0.633282,1.1169604767123311,1.6034898601736693,2.0900192436350076,0.6304310932509929,0.14390170978965455,682.3139157612695,979.5184952281564,1276.7230746950434,385.10933629438256,2985074677.48716,610.86666,0.490709362269634
2015-03-08,275.47637778122,0.632033,1.1165316924657558,1.6032123742098219,2.0898930559538877,0.6298510107216898,0.14317032897762383,680.8301204683705,977.5945288746314,1274.358937280892,384.0657120621097,2978694528.26182,609.77232,0.4908272569431187
2015-03-09,290.385012464833,0.667242,1.1160628746575367,1.60284644320728,2.089630011757023,0.6292793061077935,0.14249573755805034,679.2982087887552,975.5818803382681,1271.8655518877808,383.01453723924226,2973407464.0199,608.65586,0.49109676989966805
2015-03-10,292.234721966485,0.6732,1.1156502068493175,1.6025536392954676,2.0894570717416174,0.6287467744031674,0.14184334195701742,679.1698915098275,975.5801367282719,1271.990381946716,382.75964629138315,2983210951.07442,608.76598,0.49216245350187204
2015-03-11,296.790683379287,0.68195,1.115215837671235,1.6022230943369236,2.0892303510026125,0.6282085810055466,0.141201324339858,679.3669274929204,976.0418960968553,1272.7168647007907,382.6919588889852,2985350130.9205,609.17977,0.492077938807577
2015-03-12,295.71516814434,0.67878,1.114808328082194,1.6019316718294885,2.0890550155767826,0.6276849843348997,0.14056164058760534,679.8422472405373,976.9041011524041,1273.965955064271,382.78039332867036,2992226703.38764,609.82882,0.4923617027493898
2015-03-13,283.309264141822,0.660673,1.1143921452054817,1.6016437245328818,2.0888953038602818,0.6271405658780815,0.1398889865506815,678.6424060040982,975.3688191852247,1272.095232366351,381.9159928229718,2986809717.19801,608.97989,0.4924060280873468
2015-03-14,282.714236895228,0.653949,1.1139966417808242,1.6013874308768505,2.088778219972877,0.6266058526847981,0.1392150635887719,678.626301194535,975.5358214169464,1272.4453416393578,381.71678097212373,2986276946.44238,609.18164,0.49217444667431437
2015-03-15,287.162559360781,0.658862,1.113617814383564,1.6011472471786024,2.0886766799736405,0.6260883815885256,0.1385589487934874,678.6787083734147,975.7966616512314,1272.914614929048,381.560755095598,2986003528.68736,609.43593,0.49193106789135704
2015-03-16,291.199988376731,0.672425,1.1132838904109614,1.6009484148848239,2.0886129393586863,0.625619365937099,0.13795484146323667,678.2624768208427,975.3695768842424,1272.476676947642,381.15537675744304,2984524622.48853,609.24485,0.4919082032634987
2015-03-17,285.188942977154,0.659738,1.11294960342466,1.6007576126741925,2.088565621923725,0.6251415941751275,0.1373335849255949,678.3457993807555,975.6661029780506,1272.9864065753457,381.0254957834604,2984928418.65049,609.50271,0.49174407511368784
2015-03-18,257.359681056435,0.596846,1.1126212013698653,1.6006151224998113,2.088609043629757,0.6246272802399193,0.13663335910997343,677.4274627053284,974.5460897813457,1271.664716857363,380.308835629311,2980288687.04688,608.85723,0.49170852024274353
2015-03-19,262.037758203903,0.602977,1.112314968493153,1.6004882944561731,2.088661620419193,0.6241416425301329,0.13596831656711295,676.6370903152848,973.599900495418,1270.562710675551,379.67428013515166,2976169682.6254,608.31429,0.49164603357963627
2015-03-20,262.506448036766,0.606941,1.1120000547945228,1.6003509596278247,2.0887018644611266,0.6236491499612209,0.13529824512791888,676.3846529292917,973.4287545452888,1270.4728561612858,379.3405513132947,2974250367.56069,608.25955,0.49144970553553463
2015-03-21,260.725863238597,0.601026,1.1116320054794544,1.6001653472867718,2.0886986890940893,0.623098663672137,0.1345653218648194,676.1854171837718,973.3513137303414,1270.5172102769109,379.01952063720233,2973281801.17433,608.28171,0.49130084224444465
2015-03-22,268.567775053706,0.620399,1.111241886301372,1.5999399024180785,2.088637918534785,0.6225438701846655,0.13384585406795912,676.0873645437965,973.4146682092739,1270.7419718747512,378.76006087831917,2972125302.5116,608.40702,0.4910487546605425
