date,market_cap,realized_cap,active_mvrv,active_realized_price,active_supply_btc,aviv_nupl,aviv_ratio,circulating_supply_btc,cointime_price,investor_cap,liveliness,mvrv_ratio,nupl,supply_in_loss_btc,supply_in_profit_btc,thermocap,true_market_mean_price,vaulted_price,vaulted_supply_btc,vaultedness,timestamp,formattedDate,btc_price
2019-10-21,148109546726.45648,102926514615.6052,0.878715528729263,9361.133847885514,10995090.582841538,0.0,0.0,18005546.04497237,5091.891369411868,-61965521.47888816,0.6106502160711567,1.438983407527149,0.313246856260929,6181638.925500441,11821819.61934944,16518443.892607886,-5.635744518156938,14681.858428684836,7010455.462130832,0.3893497839288433,1571616000000,2019-10-21,8225.77367865012
2019-10-22,145063994352.6792,102891405426.88658,0.8606764048543815,9359.712038496858,10993009.721206192,0.0,0.0,18007658.54497237,5088.894720309702,-52126819.70627719,0.6104630257038816,1.4098747485353378,0.24649020475416344,6783367.3015695885,11222078.743462889,17196595.406546406,-4.74181511963201,14668.07647993474,7014648.823766179,0.3895369742961184,1571702400000,2019-10-22,8055.68330776575
2019-10-23,136230972159.82512,102710296465.17786,0.8095101749693175,9344.27591322122,10991787.637590302,0.0,0.0,18009758.54497237,5087.340966348633,-196993963.2106679,0.610323986862044,1.3263613955784062,0.16530746781224728,7515205.482116729,10492353.063096097,16120026.987834437,-17.92192223009999,14635.326623702424,7017970.907382068,0.389676013137956,1571788800000,2019-10-23,7564.28642947329
2019-10-24,134272026566.67612,102502606674.1667,0.7994825113889386,9324.565351931353,10992749.024268014,0.0,0.0,18011421.04497237,5089.528853266003,-220083440.77426785,0.6103210289082928,1.3099376779119134,0.15704029898980826,7590569.799548707,10419088.745682493,12609540.990994535,-20.02078281678251,14604.273624952784,7018672.020704357,0.3896789710917073,1571875200000,2019-10-24,7454.82692517236
2019-10-25,158879273799.2567,102747487975.42464,0.943832373558032,9345.075325246487,10994827.157555796,206.82484556585095,422.2488378774737,18013146.04497237,5094.697568490501,229666482.7793098,0.6103779500874335,1.546308108644542,0.48981744178504166,4594083.965040785,13417237.079289494,15533109.837199504,20.88859419872552,14639.900184593307,7018318.887416577,0.3896220499125666,1571961600000,2019-10-25,8820.18462530599
2019-10-26,166582953097.21002,103016382647.48276,0.9869291756512402,9369.422184011151,10994955.78535029,207.39924120947808,402.3143851725701,18014896.04497237,5096.201453274758,252712498.8614123,0.6103257969350748,1.6170530241510137,0.5155153503161851,4363045.299360305,13650000.744893895,16624698.795354843,22.98440337505742,14674.823265950226,7019940.25962208,0.3896742030649251,1572048000000,2019-10-26,9246.95611239457
2019-10-27,171942731272.98117,103107720384.12411,1.0176554636640482,9378.138428530288,10994476.26732066,729.684164387407,1351.841827275816,18016333.54497237,5096.32152591043,77618648.03835547,0.6102504840885772,1.667602878159023,0.5397703708116806,4145056.502982645,13869739.5412193,14043293.3426616,7.059785855290316,14683.824564803175,7021857.2776517095,0.3897495159114228,1572134400000,2019-10-27,9543.71381079162
2019-10-28,166465119614.05963,103256095834.5782,0.9839646858015316,9389.38066501927,10997114.667985003,363.9577157533343,764.4847570308254,18018008.54497237,5102.890067489074,132900428.63584112,0.6103401849619817,1.6121577933834117,0.4760823710428262,4719088.657403923,13297144.88696427,15825950.5421585,12.085027086490534,14706.972878912806,7020893.876987367,0.3896598150380183,1572220800000,2019-10-28,9238.81899592666
2019-10-29,169814055131.51166,103412761987.78418,1.00226606187436,9402.508823963024,10998422.221548865,390.00202247689873,735.0907285469026,18019671.04497237,5106.83861659863,140999059.95268413,0.6103564373677902,1.6420996003527228,0.5305495054302193,4228790.49163703,13789118.052562363,16001358.131114768,12.819935179104974,14728.542541148809,7021248.8234235095,0.3896435626322098,1572307200000,2019-10-29,9423.81549073234
2019-10-30,165726286645.62192,103443369255.64047,0.9776799394411428,9406.054032332862,10997530.834934482,3011.1461264431523,6651.930424693772,18021346.04497237,5106.182092098635,15203783.042288538,0.6102502447647408,1.6020967592041702,0.45267252274091146,4930901.433529803,13088669.610894391,15712946.895084616,1.382472417716946,14727.518615211757,7023815.210037889,0.3897497552352592,1572393600000,2019-10-30,9196.11033671131
2019-10-31,166175080963.35626,103488961125.24603,0.980031045464171,9408.038330110432,11000057.343944866,1572.828621634487,3338.614325776656,18022996.04497237,5112.4858260487135,30378589.69888117,0.610334559054259,1.6057275979632768,0.4711022203106981,4765286.295468079,13255959.748905491,15540274.837358627,2.761675575773565,14735.84855725779,7022938.701027504,0.38966544094574096,1572480000000,2019-10-31,9220.16964042512
2019-11-01,167904753780.06424,103664293291.45316,0.9894922430358836,9414.222436815278,11011455.697717888,338.3353563681066,640.3142411392462,18024621.04497237,5137.103217936135,160194803.58454683,0.6109119115594015,1.6196970861316575,0.5283895541135253,4249437.283592247,13773458.76061046,15511723.518055333,14.548013267468988,14781.384461730351,7013165.347254483,0.3890880884405985,1572566400000,2019-11-01,9315.30007544309
2019-11-02,168733592223.23145,103707794336.52748,0.993779779161968,9419.002182433422,11010486.283774734,1985.0847004745572,3704.313344137503,18026296.04497237,5136.314561025972,27822351.777081035,0.6108013679740723,1.6270097469790743,0.5358846609496951,4182252.7499724855,13842268.294211334,15937885.493023194,2.5268958209484893,14782.013461953386,7015809.761197639,0.38919863202592775,1572652800000,2019-11-02,9360.41390878478
2019-11-03,168147498818.03046,103725841025.7661,0.9899336236901866,9421.852036120885,11009071.31932328,27428.41831539734,52452.843405039646,18028021.04497237,5134.634072261102,1957600.21785746,0.6106644368708164,1.6210762636888298,0.5229157569894872,4299529.886235064,13726666.157989198,16332208.359199325,0.17781701662895505,14777.971787819555,7018949.725649092,0.38933556312918366,1572739200000,2019-11-03,9327.00812798991
2019-11-04,170113776641.98666,103784986999.608,1.0007658135831223,9427.992361453336,11008174.701534169,1316.3625495943384,2383.4221147808876,18029671.04497237,5133.996315382836,43577873.305889376,0.6105588212938489,1.6390981158250684,0.5522993771983835,4035072.4774664394,13992848.56669641,16023706.675927471,3.958682932222733,14781.035540465404,7021496.343438205,0.3894411787061512,1572825600000,2019-11-04,9435.21244606531
2019-11-05,167887253969.126,103497084374.47212,0.9911639501609434,9393.794797589057,11017601.15103163,0.0,0.0,18031471.04497237,5154.690136234388,-304662048.50130385,0.6110206495938453,1.6221447684620565,0.4909487199516634,4588521.707961259,13441049.336335927,17166605.891228702,-27.65230328498295,14756.059912642932,7013869.893940742,0.3889793504061548,1572912000000,2019-11-05,9310.79075857969
2019-11-06,168049974394.50348,103513349555.562,0.9923495897227702,9390.805774032497,11022840.003974698,62667.69118671245,115561.0266837534,18033121.04497237,5166.677721583668,888893.3657832682,0.6112552550656706,1.6234618541089785,0.5422908828787935,4126086.9558162866,13905284.088354504,15736609.112624066,0.08064104763044228,14765.93433989209,7010281.040997672,0.38874474493432937,1572998400000,2019-11-06,9318.96225702737
2019-11-07,167882009666.0484,103573873144.6346,0.9908047514943312,9395.167829934691,11024164.23202464,1101.9239010909046,2289.890025806147,18034808.54497237,5170.601420028258,44815028.00827633,0.6112714867215979,1.620891490961349,0.4812125860511473,4677222.092732513,13355798.951595996,16078458.40399534,4.065163314429854,14773.802309917131,7010644.3129477305,0.388728513278402,1573084800000,2019-11-07,9308.77692698598
2019-11-08,160644641070.02505,103504662388.7378,0.9485827800223356,9389.467046186925,11023486.410847057,0.0,0.0,18036408.54497237,5170.212102185348,-83461454.70254676,0.6111796804425259,1.552052220282442,0.4041866928058963,5372316.112340441,12662392.432228832,14614882.459286848,-7.571239405749265,14759.134695803576,7012922.134125314,0.3888203195574741,1573171200000,2019-11-08,8906.6867536001
2019-11-09,159845164246.50403,103496249831.96178,0.9436639140897516,9390.50072894597,11021377.114953766,0.0,0.0,18038208.54497237,5167.065454650108,-24363214.78765333,0.6110017570467471,1.5444536831627356,0.3963377738563665,5443542.562758218,12592765.981829455,16211563.009286748,-2.210541798320049,14749.713009948617,7016831.430018606,0.3889982429532529,1573257600000,2019-11-09,8861.47667313982
2019-11-10,165829187614.82352,103543757414.86913,0.9781789804405808,9397.217692799162,11018554.725428138,1589.6174498064534,3562.1039676538458,18040283.54497237,5162.6908499430865,28433849.20226618,0.6107750301130321,1.6015372800350982,0.44625801611665017,4993743.699739169,13044364.844700389,19293117.69396534,2.580542540361286,14746.19144029973,7021728.819544234,0.3892249698869679,1573344000000,2019-11-10,9192.16082172047
2019-11-11,158821721357.4767,103544511546.88594,0.936646944217105,9398.21081001395,11017470.627128042,0.0,0.0,18042171.04497237,5161.630036048731,-15861163.244195536,0.6106510463549878,1.53384973268777,0.3888154360394081,5512554.471325444,12527629.07327396,16875527.205457766,-1.4396374432023435,14740.060840724174,7024700.417844329,0.3893489536450122,1573430400000,2019-11-11,8802.80543630773
2019-11-12,162047876176.4296,103559023643.17313,0.9553886954264306,9400.129387876772,11016765.766727837,0.0,0.0,18043858.54497237,5161.260082127965,-642965.4955318337,0.6105548732423133,1.5647876010765402,0.4374919684373631,5074013.925714242,12968057.11875954,15412408.266630802,-0.058362454929710754,14737.107778594553,7027092.778244534,0.3894451267576867,1573516800000,2019-11-12,8980.77735272324
2019-11-13,158469904775.71088,103767039165.9796,0.9333078569368036,9409.181522177303,11028274.76772578,192.30778664621516,501.28552937712897,18045546.04497237,5185.0965251104635,193196466.42306685,0.6111355533515896,1.5271699573332898,0.3836292399765992,5560479.715209211,12483278.829404688,15120400.586626148,17.518285542581495,14787.377467142082,7017271.277246593,0.3888644466484104,1573603200000,2019-11-13,8781.66304199267
2019-11-14,158066845678.64883,103766856129.60583,0.930655601446864,9410.894946839911,11026247.420225402,0.0,0.0,18047658.54497237,5182.261772736749,-18684949.55345009,0.6109516862117851,1.5232883752517443,0.3694097525752509,5689232.483501139,12356213.561161997,18761516.236594625,-1.69458827118067,14778.632711575525,7021411.124746969,0.3890483137882149,1573689600000,2019-11-14,8758.30209690455
2019-11-15,156927983615.84854,103777726744.18623,0.9237264202788869,9412.14567007154,11025937.16480351,0.0,0.0,18049633.54497237,5182.731009048319,-6300524.482871649,0.6108676465553355,1.5121547613263733,0.360514472437097,5770202.21477134,12277356.329919985,17428911.253535762,-0.5714275701646381,14775.37198749062,7023696.380168861,0.38913235344466446,1573776000000,2019-11-15,8694.24762695861
2019-11-16,157496779410.28116,103786770842.845,0.9266881164081407,9415.105350020374,11023431.707285188,0.0,0.0,18051483.54497237,5178.797937413873,-7096903.890041735,0.6106662468944494,1.5175034171625246,0.3857199127389296,5543358.443429242,12506175.101204207,16341093.120843882,-0.6438016834042269,14767.502181230286,7028051.837687183,0.38933375310555063,1573862400000,2019-11-16,8724.86624259459
2019-11-17,157718738395.0828,103803032323.37527,0.9275427778334198,9418.682038983292,11020972.137475446,0.0,0.0,18053408.54497237,5175.001683868186,-555763.1860139042,0.6104648942066199,1.51940396022098,0.39042349422412653,5501454.34892742,12549929.195711236,17001414.197776306,-0.050427782511499195,14760.607321342588,7032436.4074969245,0.3895351057933801,1573948800000,2019-11-17,8736.2305019683
2019-11-18,147754796210.25067,103707997142.08408,0.8698687133511829,9407.767373746883,11023656.625639938,0.0,0.0,18055158.54497237,5180.84458577952,-109356345.66773982,0.6105544073834555,1.4247194072007845,0.24292583366871415,6833622.051724661,11219686.493282882,14548888.754479824,-9.920151668493352,14749.05337890174,7031501.9193324335,0.38944559261654454,1574035200000,2019-11-18,8183.52250090844
2019-11-19,146567441227.23822,103668813720.77556,0.8630502036506615,9404.938147556682,11022806.53995665,0.0,0.0,18056996.04497237,5179.98537515722,-54098287.13582496,0.6104451987752272,1.4138045567108253,0.22759103676617728,6972724.047149328,11082334.497907352,15193831.84534858,-4.907850549651188,14737.847714630754,7034189.505015721,0.3895548012247728,1574121600000,2019-11-19,8116.93378357067
2019-11-20,150260296524.3467,103663141470.49223,0.8846540140295323,9405.515364711366,11021526.992494944,0.0,0.0,18058771.04497237,5178.337526327922,-20441363.068815723,0.610314343376283,1.4495055271609567,0.307029212209221,6256162.898741946,11800733.146146504,14996796.253469955,-1.85467613360065,14730.644652575062,7037244.052477426,0.38968565662371696,1574208000000,2019-11-20,8320.62692140835
2019-11-21,141740214549.89062,103527806409.05556,0.8355380886781405,9392.851574520091,11021978.319118189,0.0,0.0,18060483.54497237,5179.75835205325,-148774907.43040568,0.6102814629338347,1.369102847498299,0.17971442369014265,7406470.826659561,10652200.218509575,13729122.038918735,-13.498022144749456,14708.777373464489,7038505.2258541845,0.3897185370661653,1574294400000,2019-11-21,7848.08525181198
2019-11-22,134530601107.11343,103293201568.68396,0.7952505988027135,9365.8679197929,11028684.415930562,0.0,0.0,18062133.54497237,5192.205195938148,-246894390.2896583,0.6105969922363029,1.3024148643283016,0.12721390305226446,7881314.5197796095,10179069.025486778,12587634.50221459,-22.3865676973246,14685.995401911145,7033449.1290418105,0.38940300776369713,1574380800000,2019-11-22,7448.21207152243
2019-11-23,132256378288.35408,103143443268.93346,0.7829675211557766,9350.866067124276,11030362.591927674,0.0,0.0,18064296.04497237,5195.65330845774,-165590880.07007173,0.6106167970490955,1.2822567687944286,0.10969746171697836,8040213.06072643,10021820.48456395,15990342.575159062,-15.012278942784324,14663.693359835092,7033933.453044698,0.3893832029509045,1574467200000,2019-11-23,7321.42442523596
2019-11-24,127508274829.3875,103133174750.20917,0.7553202870875257,9344.3008363081,11037013.529088894,0.0,0.0,18065933.54497237,5207.494187592285,-21825895.458446275,0.6109295986068997,1.2363458716190536,0.09556252302041374,8168884.927523213,9895311.1177999,11677465.623787643,-1.9775182299924212,14672.691468555027,7028920.0158834765,0.38907040139310034,1574553600000,2019-11-24,7057.93999031244
2019-11-25,129845375315.72092,103027661637.83708,0.7700518610598907,9332.726588226566,11039395.686123352,0.0,0.0,18067496.04497237,5211.974562474768,-116742305.30649649,0.6110086122971797,1.2602962471588797,0.12322972544433863,7919690.484099726,10146143.061188346,11460495.861152746,-10.575063040202728,14659.389646893109,7028100.35884902,0.3889913877028202,1574640000000,2019-11-25,7186.68347802699
2019-11-26,129477279535.47264,102895305124.8851,0.7688523849299298,9320.00137095576,11040267.166219665,0.0,0.0,18069021.04497237,5213.772608109547,-143284213.50642103,0.6110052746488759,1.258340012484775,0.110208237307113,8038020.543035588,10029375.502267122,11213389.633042447,-12.97832845429985,14639.195922897276,7028753.87875271,0.38899472535112417,1574726400000,2019-11-26,7165.70528160955
2019-11-27,139754285224.68158,102910814162.17786,0.8297890488268358,9320.110284627604,11041802.19110892,8921.399620210826,41219.62955217194,18070758.54497237,5217.133335435084,2071689.3267937985,0.6110314718460427,1.3580136000521952,0.21643570592789915,7078881.831402581,10990039.213736292,13699214.329062968,0.18762239088669455,14640.980677823269,7028956.35386345,0.38896852815395727,1574812800000,2019-11-27,7733.72544804235
