date,btc_price,median_realized_price,median_mvrv,source
2014-05-12,441.1546747449,194.00126141382765,2.273978383077958,official
2014-05-13,440.131132926695,194.12155438186994,2.267296562343008,official
2014-05-14,445.529408146216,194.26662808479358,2.293391369060831,official
2014-05-15,448.611682390486,194.45999929210356,2.3069612466500855,official
2014-05-16,449.166281122606,194.5975209472588,2.3081809004357368,official
2014-05-17,451.230549112886,194.73222506338354,2.3171847852404226,official
2014-05-18,449.127884979357,194.95587511839716,2.303741216860485,official
2014-05-19,446.985782021753,195.11226977008567,2.2909158022120666,official
2014-05-20,491.424736603221,195.3106703534294,2.51611822187672,official
2014-05-21,495.03427831101,195.52674749721388,2.5317982559806245,official
2014-05-22,527.691750640225,195.77070518665593,2.6954581899120287,official
2014-05-23,523.888871531554,195.91421449163755,2.6740727970706573,official
2014-05-24,528.108040784233,196.04470718320908,2.6938143261919425,official
2014-05-25,574.000923186107,196.52472138768772,2.920756834728011,official
2014-05-26,586.212068788533,196.71383378719685,2.980024625124696,official
2014-05-27,575.917762156633,202.14938193783783,2.848971174859843,official
2014-05-28,579.491396111656,202.67880719846403,2.859161271578904,official
2014-05-29,569.467543314324,203.14047931919353,2.8033188915515095,official
2014-05-30,621.029459421245,203.62098536195498,3.049928563685654,official
2014-05-31,626.396651839592,204.99403162709098,3.0556823867881358,official
2014-06-01,626.538965784291,205.88028668783386,3.04321980440158,official
2014-06-02,667.260159669021,207.14009680099107,3.221298869576605,official
2014-06-03,671.348575400471,208.19427378580642,3.2246255537804323,official
2014-06-04,642.055652894989,209.23746681356405,3.0685501152003383,official
2014-06-05,661.348221006457,210.08845581915745,3.147951268563469,official
2014-06-06,649.174448735342,211.02340180100168,3.076314964098264,official
2014-06-07,657.491754015786,211.82505713926747,3.1039375742196,official
2014-06-08,659.169023435859,213.01274354624175,3.094505110173203,official
2014-06-09,650.597167334884,213.72618554018166,3.0440685856556793,official
2014-06-10,656.724655188855,214.3795954873503,3.0633729562550918,official
2014-06-11,637.564452522189,215.2046572000049,2.962595981041689,official
2014-06-12,596.478601865419,252.06932939164892,2.3663275627581384,official
2014-06-13,604.732318935248,254.14922607434235,2.3794379714473535,official
2014-06-14,573.141396313358,255.15283052040377,2.246267051572158,official
2014-06-15,593.920477013976,256.1364269569833,2.31876615157797,official
2014-06-16,591.036048107085,271.5469955305946,2.176551601877305,official
2014-06-17,613.965632412383,274.024971166084,2.2405462896308967,official
2014-06-18,608.313569150799,297.7278977662374,2.0431863245426185,official
2014-06-19,596.956806152859,299.16998857790037,1.9953766385140548,official
2014-06-20,591.938977873436,301.24564155389345,1.9649710940881344,official
2014-06-21,595.32859959483,303.36246596303414,1.9624332816023888,official
2014-06-22,603.349486325387,305.50682550396783,1.9749132783861516,official
2014-06-23,591.297419330408,307.73253936481984,1.9214653755851907,official
2014-06-24,580.451965284948,332.78660733158716,1.744216721758241,official
2014-06-25,566.734044843783,333.52630976808166,1.6992184072011076,official
2014-06-26,582.244195106148,336.8405215329718,1.7285455813223907,official
2014-06-27,604.313184303073,338.22839744027095,1.7867014977942262,official
2014-06-28,595.842643566275,338.9903778784671,1.757697806336831,official
2014-06-29,601.233282002367,342.7164493934506,1.7543169668874865,official
2014-06-30,640.811450154161,344.96738684901976,1.857600093757912,official
2014-07-01,641.702926073277,345.7206432777398,1.8561313550425032,official
2014-07-02,654.638678058191,346.93356337041035,1.8869280668565735,official
2014-07-03,644.638854458211,350.2896007948201,1.84030257534195,official
2014-07-04,631.950545601913,351.4230331654244,1.7982615991605668,official
2014-07-05,631.62802302674,352.36146607450326,1.7925570297553157,official
2014-07-06,637.272241944862,353.15392305612437,1.8045169551849622,official
2014-07-07,621.540798351775,354.079181029195,1.7553723337959453,official
2014-07-08,625.698704966266,354.65846732733854,1.7642288641279382,official
2014-07-09,624.273645141518,359.50961685104016,1.7364588202384046,official
2014-07-10,616.224397928506,363.1552193501245,1.6968622921935563,official
2014-07-11,635.986130872417,365.505500733798,1.7400179466399146,official
2014-07-12,636.214094287588,368.0616206938274,1.7285532055427848,official
2014-07-13,629.606558432338,370.3275308254203,1.700134356819253,official
2014-07-14,619.196062352768,371.3696975418119,1.6673306046545537,official
2014-07-15,620.855859938569,372.5850737754606,1.6663465705894849,official
2014-07-16,617.304554188424,373.3339570350228,1.6534915792042837,official
2014-07-17,623.603995872464,374.62310601465725,1.6646170133672036,official
2014-07-18,630.816186224942,376.04592987127745,1.6774977100293942,official
2014-07-19,630.706883563829,377.5283326358502,1.6706213257169906,official
2014-07-20,624.458917838067,378.3349878396369,1.6505449876677902,official
2014-07-21,620.145118753808,379.58424205025887,1.6337483226495415,official
2014-07-22,618.977125810173,380.7191451274738,1.6258103479480255,official
2014-07-23,619.182306571221,383.33762498654886,1.6152401074456175,official
2014-07-24,603.513866536365,414.37575159015233,1.4564410784665893,official
2014-07-25,600.100180749828,415.01589764697917,1.4459691403443182,official
2014-07-26,593.917773411456,415.44733958034675,1.4295861757386303,official
2014-07-27,590.61497745839,416.23864808427044,1.4189335377113175,official
2014-07-28,583.89966013582,417.14432396013433,1.3997545372129339,official
2014-07-29,583.062587976733,417.63345629359145,1.3961108220382774,official
2014-07-30,567.231362288795,418.0944577504145,1.3567062460976442,official
2014-07-31,579.830029413032,419.08728576466206,1.3835543313013672,official
2014-08-01,594.711046101146,422.06700824004446,1.409044143443007,official
2014-08-02,588.869726840964,422.9632423664663,1.3922479966492027,official
2014-08-03,586.97038413595,423.5326701839707,1.3858916335332208,official
2014-08-04,586.57096032065,425.3434087730161,1.3790526624421555,official
2014-08-05,582.866688560504,440.8785261631337,1.3220573331912109,official
2014-08-06,583.015130862117,442.6323744920117,1.3171542897900677,official
2014-08-07,587.179047747364,444.4866388790151,1.3210274424181025,official
2014-08-08,590.191442838535,445.64006820201666,1.3243679932545709,official
2014-08-09,589.219350407157,446.3098402788705,1.320202463022082,official
2014-08-10,588.449022154351,446.6239652343811,1.3175491419175018,official
2014-08-11,572.045679467045,446.9438409717746,1.279905050762677,official
2014-08-12,569.811335708352,447.30379464661945,1.2738799503333442,official
2014-08-13,546.805810335522,447.81923910215966,1.2210413546140229,official
2014-08-14,510.156718963884,448.1187866936022,1.1384408199620957,official
2014-08-15,496.233374028826,448.61020094579555,1.1061571337045557,official
2014-08-16,519.06087957132,448.98047024683046,1.1560878790250326,official
2014-08-17,497.474831467332,449.5653507338185,1.106568445845107,official
2014-08-18,468.08021396563,450.034361731857,1.0400988319299165,official
2014-08-19,487.42917292409,450.46541833156874,1.0820568085546443,official
2014-08-20,512.044340970759,450.88264858608136,1.1356488047975986,official
2014-08-21,517.778434057431,451.42667668427725,1.1469823579335332,official
2014-08-22,514.59782471031,451.9011816914198,1.1387397191222715,official
2014-08-23,499.657053312828,452.7615165485326,1.1035766845243098,official
2014-08-24,511.160292865079,453.02913954083436,1.128316587721406,official
2014-08-25,501.869427506357,453.77780127449273,1.1059805616246383,official
2014-08-26,513.379599590357,454.32238269874273,1.1299896706404944,official
2014-08-27,509.612131620481,454.6330075039086,1.1209307797918737,official
2014-08-28,506.007066984566,455.10662546074246,1.111842892799666,official
2014-08-29,508.57481577692,456.23081267285596,1.1147314071081773,official
2014-08-30,499.407947826712,456.59956372376257,1.0937547634820957,official
2014-08-31,477.688738733479,457.0473273197858,1.0451625251475345,official
2014-09-01,472.973160142747,458.20120403800405,1.0322390163416457,official
2014-09-02,475.474055093567,458.62072818279745,1.036747852583,official
2014-09-03,474.671099387455,459.194369697932,1.0337040928870793,official
2014-09-04,489.890391159088,459.90573246219134,1.065197401511758,official
2014-09-05,482.053870456277,460.52681452649813,1.0467444136817798,official
2014-09-06,483.80253526825,461.57073221784026,1.0481655388841191,official
2014-09-07,480.056383527919,461.87760125854373,1.0393584408939531,official
2014-09-08,471.341300243033,462.15897068442473,1.0198683356616662,official
2014-09-09,473.066372072618,462.63982672055624,1.0225370682545227,official
2014-09-10,478.535387838512,463.1387422898584,1.0332441321417623,official
2014-09-11,477.954410626103,463.5896696917806,1.0309858952290134,official
2014-09-12,474.594874600928,464.07098222555805,1.0226773333788297,official
2014-09-13,478.241302190543,464.46149633019,1.0296683491941316,official
2014-09-14,476.766877968088,464.91530913426215,1.025491887664218,official
2014-09-15,474.769636031563,465.4847492611303,1.0199467045594313,official
2014-09-16,466.358340553949,464.7834357823646,1.0033884700923847,official
2014-09-17,458.129441482918,464.78538643314,0.9856795305005154,official
2014-09-18,424.669952869797,453.88157085046805,0.9356404404657027,official
2014-09-19,393.481893457727,443.3368623736432,0.8875460780567834,official
2014-09-20,408.57534378308,434.92880326325655,0.9394074173003778,official
2014-09-21,399.217836682996,430.54480669982337,0.9272387692771112,official
2014-09-22,404.873704609054,426.96388382270413,0.948262183171392,official
2014-09-23,438.947355668582,435.5963871428231,1.0076928290148104,official
2014-09-24,424.430837884176,434.9005914601823,0.9759260994774599,official
2014-09-25,409.927956782504,428.4370444700714,0.9567985823670755,official
2014-09-26,404.14729148255,424.14046185939367,0.9528619120911138,official
2014-09-27,399.813748328334,421.8408655964878,0.9477833489721125,official
2014-09-28,376.560802960476,419.81973458680625,0.8969583179101706,official
2014-09-29,373.997968334147,414.29211988031864,0.9027397587050127,official
2014-09-30,387.123640861054,410.26131713375713,0.9436025886272881,official
2014-10-01,382.78861753767,407.25286104529135,0.9399286147558811,official
2014-10-02,371.586368279984,404.66757056335905,0.9182509183097599,official
2014-10-03,359.669264705819,394.76711574513934,0.9110922626544724,official
2014-10-04,328.335546481091,388.12313130124375,0.8459571718394998,official
2014-10-05,319.678225627371,380.8263133677752,0.8394331337043097,official
2014-10-06,327.188790776704,362.0192176154931,0.9037884588884364,official
2014-10-07,335.626958905614,354.5643111038166,0.9465897959688963,official
2014-10-08,353.177168921924,364.9326798251617,0.9677871795179601,official
2014-10-09,363.679788520861,364.3063170394968,0.9982802150571333,official
2014-10-10,359.185342823022,364.17638382468874,0.9862949899462196,official
2014-10-11,360.922684734429,364.1444990319454,0.9911523741095051,official
2014-10-12,378.224559260695,365.064805345677,1.0360477200823486,official
2014-10-13,391.00521776464,369.2452864753931,1.0589308302265819,official
2014-10-14,399.092928913598,372.8837938313907,1.070287675452204,official
2014-10-15,394.242616173952,379.4648759030034,1.0389436314383047,official
2014-10-16,381.771232207782,383.32983004289383,0.9959340554453134,official
2014-10-17,382.518126893721,385.0134470803561,0.9935188752352477,official
2014-10-18,390.69972030731,385.4791262375174,1.0135431303913869,official
2014-10-19,387.918443101786,385.7234869116004,1.0056904914133182,official
2014-10-20,380.724498350147,386.1719128726706,0.9858938096196557,official
2014-10-21,383.99956710736,386.33653805515166,0.9939509450502504,official
2014-10-22,379.425962308557,386.5702823543451,0.9815187033977968,official
2014-10-23,358.063095977608,381.0931477166895,0.9395684444155832,official
2014-10-24,357.108255768815,370.49236186859673,0.9638748123381591,official
2014-10-25,345.563899466812,369.2728540402844,0.9357955660318157,official
2014-10-26,353.174317179687,368.68113519666446,0.9579397573225283,official
2014-10-27,349.65252007376,366.8201300021998,0.9531988336399727,official
2014-10-28,353.459514003916,366.80358062091165,0.9636206751460624,official
2014-10-29,333.407201030262,364.52233824904505,0.9146413430566637,official
2014-10-30,344.874983953776,363.11416546865337,0.9497701184658082,official
2014-10-31,336.795815628418,357.80581910362906,0.9412809899854477,official
2014-11-01,325.76687088625,355.8735723260105,0.9154005698063462,official
2014-11-02,323.971035419758,354.33065473628795,0.9143183946669101,official
2014-11-03,325.033517098761,351.7139120903629,0.9241417695619981,official
2014-11-04,329.684117461856,347.55280870572614,0.9485871188599726,official
2014-11-05,338.871369253032,350.14026537659043,0.9678160519143999,official
