date,bucket_min,bucket_max,price_bucket,btc_amount,percentage,cumulative_pct,in_profit,avg_age_days,utxo_count
2026-09-24,124055.13624,124304.74416000002,$124k-$124k,1297.77835485,0.0064603276765545,99.91943063515112,False,352.7000109929818,15018
2026-09-24,124304.74416000002,124554.35208,$124k-$125k,1177.06283498,0.0058594070254345,99.92529004217656,False,352.2376826851343,18495
2026-09-24,124554.35208,124803.96,$125k-$125k,15008.057022689996,0.0747099578234214,100.0,False,352.7733628862382,58187
2026-09-25,0.0,249.60792,$0.000-$250,2879505.5802769326,14.334049649922434,14.334049649922434,True,4729.801203536521,5785764
2026-09-25,249.60792,499.21584,$250-$499,335157.54839389987,1.6683992460825192,16.002448896004953,True,4098.880692829763,6873942
2026-09-25,499.21584,748.82376,$499-$749,314799.75109711994,1.5670590440652565,17.56950794007021,True,3982.0504642622336,3619627
2026-09-25,748.82376,998.43168,$749-$998,123042.48695444997,0.6124999823356473,18.18200792240586,True,3839.4617916552775,1446442
2026-09-25,998.43168,1248.0396,$998-$1k,84908.11189990999,0.42266877341402087,18.604676695819876,True,3547.1951727821242,1050286
2026-09-25,1248.0396,1497.64752,$1k-$1k,16447.902451539994,0.08187692081318378,18.686553616633063,True,3459.877703023126,223942
2026-09-25,1497.64752,1747.2554400000001,$1k-$2k,5982.909652900003,0.029782655954228448,18.716336272587288,True,3426.129277009334,97362
2026-09-25,1747.2554400000001,1996.86336,$2k-$2k,16165.631869229986,0.08047179051260105,18.79680806309989,True,3413.6684402475394,109871
2026-09-25,1996.86336,2246.47128,$2k-$2k,6255.427850960001,0.03113923932335105,18.82794730242324,True,3394.4854163523228,113000
2026-09-25,2246.47128,2496.0792,$2k-$2k,19940.40081772001,0.09926242106225176,18.927209723485493,True,3382.418084942395,238398
2026-09-25,2496.0792,2745.68712,$2k-$3k,66882.52477398,0.3329382090414963,19.26014793252699,True,3371.5981729126343,509647
2026-09-25,2745.68712,2995.29504,$3k-$3k,77532.00067249004,0.38595082249863516,19.646098755025623,True,3370.492223965938,212018
2026-09-25,2995.29504,3244.90296,$3k-$3k,6285.298735549999,0.03128793524730858,19.677386690272932,True,3008.3987464951288,48778
2026-09-25,3244.90296,3494.5108800000003,$3k-$3k,36860.98773708999,0.1834923439592067,19.86087903423214,True,2933.855713486671,344320
2026-09-25,3494.5108800000003,3744.1188,$3k-$4k,106125.29277410005,0.5282869483413901,20.38916598257353,True,2849.6959730763474,560162
2026-09-25,3744.1188,3993.72672,$4k-$4k,97779.60795641995,0.4867425035732972,20.875908486146827,True,2845.862677533935,850675
2026-09-25,3993.72672,4243.334640000001,$4k-$4k,43965.31028052999,0.21885734299384596,21.094765829140673,True,2988.200227310307,461140
2026-09-25,4243.334640000001,4492.94256,$4k-$4k,48051.23908102001,0.23919691333308427,21.333962742473762,True,3232.992735751855,313993
2026-09-25,4492.94256,4742.550480000001,$4k-$5k,19672.397546350003,0.09792831279572434,21.431891055269485,True,3228.8843330322848,128902
2026-09-25,4742.550480000001,4992.1584,$5k-$5k,11840.275212849996,0.0589403590436575,21.490831414313146,True,3014.6179854481843,114741
2026-09-25,4992.1584,5241.766320000001,$5k-$5k,15296.170202789997,0.0761436493272464,21.56697506364039,True,2711.9441189375775,335632
2026-09-25,5241.766320000001,5491.37424,$5k-$5k,15945.09764886999,0.07937398105329689,21.64634904469369,True,2725.209490812224,323012
2026-09-25,5491.37424,5740.9821600000005,$5k-$6k,44276.90518881999,0.2204084484741355,21.866757493167828,True,3014.435407695143,345779
2026-09-25,5740.9821600000005,5990.59008,$6k-$6k,27117.40373894999,0.13498921975824701,22.001746712926074,True,2978.5347445477682,194238
2026-09-25,5990.59008,6240.198,$6k-$6k,23675.20999603,0.11785413366790429,22.11960084659398,True,2894.7543120129626,285505
2026-09-25,6240.198,6489.80592,$6k-$6k,74835.12242674001,0.372525883530238,22.492126730124216,True,2895.0181371800163,838592
2026-09-25,6489.80592,6739.413840000001,$6k-$7k,73385.02513370995,0.36530736423377186,22.85743409435799,True,2894.3964427516066,619434
2026-09-25,6739.413840000001,6989.0217600000005,$7k-$7k,26559.202883629983,0.13221052093245184,22.98964461529044,True,2734.9286107647818,349932
2026-09-25,6989.0217600000005,7238.629680000001,$7k-$7k,104212.67665187003,0.5187660310543848,23.508410646344824,True,2657.281169948687,570049
2026-09-25,7238.629680000001,7488.2376,$7k-$7k,40087.33574170001,0.1995529596436397,23.707963605988464,True,2742.6175601232694,659079
2026-09-25,7488.2376,7737.845520000001,$7k-$8k,22516.17817848,0.11208452525582274,23.820048131244285,True,2746.458385135764,467198
2026-09-25,7737.845520000001,7987.45344,$8k-$8k,37067.53870812002,0.18452054543041177,24.004568676674694,True,2708.230758318083,696426
2026-09-25,7987.45344,8237.06136,$8k-$8k,56024.371547960014,0.27888680920594977,24.283455485880644,True,2759.490233267187,801219
2026-09-25,8237.06136,8486.669280000002,$8k-$8k,54698.71589333,0.2722877548049718,24.555743240685615,True,2768.185494029285,516691
2026-09-25,8486.669280000002,8736.2772,$8k-$9k,47980.47157672001,0.2388446358701805,24.7945878765558,True,2659.574335806951,622684
2026-09-25,8736.2772,8985.88512,$9k-$9k,40885.53056732998,0.20352633769133593,24.998114214247135,True,2609.2863303124554,524080
2026-09-25,8985.88512,9235.493040000001,$9k-$9k,50879.040055030004,0.2532735797716539,25.251387794018793,True,2518.7078908149906,705290
2026-09-25,9235.493040000001,9485.100960000002,$9k-$9k,57543.68714656999,0.2864498941235635,25.53783768814235,True,2509.322033792557,725866
2026-09-25,9485.100960000002,9734.70888,$9k-$10k,42108.95942505998,0.20961651168160933,25.74745419982396,True,2521.0666568931465,648469
2026-09-25,9734.70888,9984.3168,$10k-$10k,61626.85387867,0.30677571501021866,26.05422991483418,True,2625.0985942689626,514158
2026-09-25,9984.3168,10233.92472,$10k-$10k,27576.704175379997,0.13727559673390322,26.191505511568085,True,2593.4538177666864,574427
2026-09-25,10233.92472,10483.532640000001,$10k-$10k,27965.81686487998,0.1392125822528447,26.33071809382093,True,2542.6686994903625,576069
2026-09-25,10483.532640000001,10733.14056,$10k-$11k,53454.24651842001,0.26609284206371847,26.596810935884648,True,2598.112466281994,551138
2026-09-25,10733.14056,10982.74848,$11k-$11k,23633.115094459998,0.11764458713559474,26.71445552302024,True,2630.947550071884,423355
2026-09-25,10982.74848,11232.3564,$11k-$11k,21281.856956150026,0.10594012956302844,26.820395652583272,True,2828.370016348782,405893
2026-09-25,11232.3564,11481.964320000001,$11k-$11k,36249.819132589975,0.18044997405328186,27.00084562663655,True,2562.7530092473608,553539
2026-09-25,11481.964320000001,11731.57224,$11k-$12k,40806.43778351003,0.20313261736032107,27.203978243996872,True,2562.572080822243,467800
2026-09-25,11731.57224,11981.18016,$12k-$12k,27445.160294980007,0.13662077719623258,27.340599021193107,True,2504.503109269572,393034
2026-09-25,11981.18016,12230.78808,$12k-$12k,7302.58540835,0.03635194268525117,27.37695096387836,True,2624.05068798822,75150
2026-09-25,12230.78808,12480.396,$12k-$12k,2470.8604625499984,0.012299832579180402,27.389250796457542,True,2649.9474958784767,46004
2026-09-25,12480.396,12730.00392,$12k-$13k,4054.4258029300036,0.02018274983010661,27.409433546287648,True,2792.3980940954716,57872
2026-09-25,12730.00392,12979.61184,$13k-$13k,7105.571955189999,0.035371218550302105,27.444804764837947,True,2545.026320805987,59794
2026-09-25,12979.61184,13229.21976,$13k-$13k,17094.43568131,0.08509533423780949,27.52990009907576,True,2480.9739465986668,71351
2026-09-25,13229.21976,13478.827680000002,$13k-$13k,10696.343722970001,0.05324591938555737,27.583146018461317,True,2806.4964993512694,63721
2026-09-25,13478.827680000002,13728.4356,$13k-$14k,10776.708460649996,0.05364597144584796,27.636791989907167,True,2734.3804982308316,79671
2026-09-25,13728.4356,13978.043520000001,$14k-$14k,80461.09749566004,0.40053173513180695,28.037323725038977,True,2776.362474019338,91019
2026-09-25,13978.043520000001,14227.651440000001,$14k-$14k,10218.167775520003,0.05086558096249803,28.08818930600147,True,3101.7876455748833,68231
2026-09-25,14227.651440000001,14477.259360000002,$14k-$14k,7594.181736289999,0.03780349612937579,28.12599280213085,True,3133.706107360955,64701
2026-09-25,14477.259360000002,14726.86728,$14k-$15k,7645.0956087800005,0.0380569431034467,28.164049745234298,True,3146.839408958618,47927
2026-09-25,14726.86728,14976.4752,$15k-$15k,8755.414388059999,0.043584060195510164,28.207633805429804,True,3112.5043734546184,71412
2026-09-25,14976.4752,15226.083120000001,$15k-$15k,5267.483053069999,0.026221294422901883,28.233855099852708,True,3014.8818770229955,56606
2026-09-25,15226.083120000001,15475.691040000002,$15k-$15k,7388.8070208999925,0.03678115000599862,28.270636249858704,True,2569.969065215917,72843
2026-09-25,15475.691040000002,15725.29896,$15k-$16k,9354.77950287,0.04656767285907436,28.317203922717777,True,2753.997766695537,75775
2026-09-25,15725.29896,15974.90688,$16k-$16k,11499.382102389998,0.057243408426815794,28.37444733114459,True,2440.952299549529,82058
2026-09-25,15974.90688,16224.5148,$16k-$16k,16655.10192257,0.08290835048830741,28.457355681632894,True,2053.6200900120903,114274
2026-09-25,16224.5148,16474.12272,$16k-$16k,18452.74098356,0.09185691712049726,28.549212598753392,True,1891.6979867391558,129628
2026-09-25,16474.12272,16723.73064,$16k-$17k,134054.16333708004,0.6673156135601985,29.21652821231359,True,1612.6968045102592,462610
2026-09-25,16723.73064,16973.338560000004,$17k-$17k,155605.9561291399,0.7745994716093696,29.991127683922965,True,1683.43968239157,516888
2026-09-25,16973.338560000004,17222.94648,$17k-$17k,39822.57377868999,0.19823498646477491,30.189362670387737,True,1701.8188267494202,243134
2026-09-25,17222.94648,17472.5544,$17k-$17k,16695.03548847,0.08310713798857473,30.27246980837631,True,1883.3571688415739,131981
2026-09-25,17472.5544,17722.16232,$17k-$18k,9216.068969469998,0.04587717804415143,30.31834698642047,True,2295.882857278701,73589
2026-09-25,17722.16232,17971.77024,$18k-$18k,12821.219561210011,0.06382345602027492,30.382170442440742,True,2069.8641540710537,100452
2026-09-25,17971.77024,18221.37816,$18k-$18k,7514.158300570007,0.037405143054936724,30.41957558549568,True,2075.5646936617263,67139
2026-09-25,18221.37816,18470.986080000002,$18k-$18k,9625.76607515,0.047916631863748435,30.46749221735943,True,2113.159673413607,74213
2026-09-25,18470.986080000002,18720.594,$18k-$19k,10860.210693640009,0.054061641817093824,30.52155385917652,True,1951.9142669128287,73666
2026-09-25,18720.594,18970.201920000003,$19k-$19k,15060.404328149998,0.07497001737598548,30.596523876552506,True,1998.6969323564838,139911
2026-09-25,18970.201920000003,19219.809839999998,$19k-$19k,31971.679755420013,0.15915358808283175,30.75567746463534,True,1715.535947889552,362732
2026-09-25,19219.809839999998,19469.41776,$19k-$19k,25618.913877839997,0.12752980442799774,30.88320726906334,True,1719.3379724578017,272614
2026-09-25,19469.41776,19719.02568,$19k-$20k,16425.72331712,0.08176651407664327,30.964973783139982,True,1705.5259830771538,153684
2026-09-25,19719.02568,19968.6336,$20k-$20k,16190.855355550002,0.08059735189637876,31.045571135036358,True,1543.6223848388745,187345
2026-09-25,19968.6336,20218.24152,$20k-$20k,19232.524826340006,0.09573864612118943,31.14130978115755,True,1474.408124698801,231022
2026-09-25,20218.24152,20467.84944,$20k-$20k,16456.495909840007,0.08191969866323574,31.223229479820784,True,1469.6882174045263,192260
2026-09-25,20467.84944,20717.45736,$20k-$21k,63816.60500627999,0.3176761979261492,31.540905677746938,True,1462.7541499046142,173527
2026-09-25,20717.45736,20967.065280000003,$21k-$21k,75425.14710413996,0.37546299991523807,31.916368677662177,True,1447.519623202997,176209
2026-09-25,20967.065280000003,21216.673199999997,$21k-$21k,15832.223402969992,0.07881209811894517,31.99518077578112,True,1480.3711390676133,167624
2026-09-25,21216.673199999997,21466.28112,$21k-$21k,35255.937130839986,0.17550247401826596,32.17068324979938,True,1488.3675089591702,180925
2026-09-25,21466.28112,21715.889040000002,$21k-$22k,13838.720161390002,0.06888852837912174,32.23957177817851,True,1432.720520721682,149480
2026-09-25,21715.889040000002,21965.49696,$22k-$22k,8914.191477380007,0.04437444542593722,32.28394622360444,True,1409.8215433191751,116907
2026-09-25,21965.49696,22215.104880000003,$22k-$22k,8124.8306255299985,0.04044504250356646,32.324391266108,True,1418.5951650070438,88937
2026-09-25,22215.104880000003,22464.7128,$22k-$22k,12918.617362649999,0.06430829790813117,32.388699564016136,True,1358.2416393570911,201025
2026-09-25,22464.7128,22714.320720000003,$22k-$23k,7202.754986570002,0.03585499132243091,32.42455455533857,True,1465.1679831919957,72681
2026-09-25,22714.320720000003,22963.928640000002,$23k-$23k,17895.091913020005,0.08908096505459273,32.513635520393166,True,1478.9131611222656,209071
2026-09-25,22963.928640000002,23213.536560000004,$23k-$23k,26458.069017580005,0.1317070810825073,32.64534260147567,True,1485.988965385257,296071
2026-09-25,23213.536560000004,23463.14448,$23k-$23k,19268.670528600025,0.09591857780612008,32.741261179281786,True,1452.0013812455425,228762
2026-09-25,23463.14448,23712.7524,$23k-$24k,21906.454161369995,0.10904934644114428,32.85031052572294,True,1559.0369810495492,165391
2026-09-25,23712.7524,23962.36032,$24k-$24k,14323.809919430001,0.07130328344125483,32.92161380916419,True,1469.4495414916933,149599
2026-09-25,23962.36032,24211.968240000002,$24k-$24k,5394.72836756,0.026854715892237684,32.94846852505643,True,1470.8675099595155,81650
2026-09-25,24211.968240000002,24461.57616,$24k-$24k,5712.645326209999,0.02843729225571296,32.976905817312144,True,1416.4343249581975,74543
2026-09-25,24461.57616,24711.184080000003,$24k-$25k,7538.391599150001,0.03752577532854865,33.01443159264069,True,1380.4741326783121,117134
2026-09-25,24711.184080000003,24960.792,$25k-$25k,5836.188879110004,0.02905228652185575,33.043483879162544,True,1311.7879452491736,101866
2026-09-25,24960.792,25210.399920000003,$25k-$25k,4225.779652980001,0.021035741611454644,33.064519620774,True,1216.9720677142752,79571
2026-09-25,25210.399920000003,25460.00784,$25k-$25k,15948.743805809996,0.07939213145903579,33.14391175223304,True,1297.897522720608,31538
2026-09-25,25460.00784,25709.61576,$25k-$26k,7832.548883269998,0.03899007709769364,33.18290182933073,True,1190.5975491820932,238332
2026-09-25,25709.61576,25959.22368,$26k-$26k,25983.254593400005,0.1293434761715417,33.312245305502266,True,1152.3485601738125,798117
2026-09-25,25959.22368,26208.8316,$26k-$26k,38321.882576310025,0.1907646129564008,33.50300991845867,True,1144.4816170668498,691651
2026-09-25,26208.8316,26458.43952,$26k-$26k,33792.08647816999,0.1682154911142686,33.67122540957294,True,1186.1349421878435,705607
2026-09-25,26458.43952,26708.047440000002,$26k-$27k,25437.689120080002,0.12662767571072084,33.79785308528366,True,1174.2535453525782,996531
2026-09-25,26708.047440000002,26957.655360000004,$27k-$27k,36143.29892440999,0.17991972123375957,33.97777280651742,True,1211.7130051824142,1640404
2026-09-25,26957.655360000004,27207.263280000003,$27k-$27k,31406.903952260003,0.15634215946153637,34.13411496597896,True,1204.8839767629217,1329460
2026-09-25,27207.263280000003,27456.8712,$27k-$27k,24547.28615986003,0.1221952897040219,34.256310255682976,True,1218.8427631347529,900571
2026-09-25,27456.8712,27706.47912,$27k-$28k,24617.700686099997,0.12254581005797181,34.37885606574095,True,1218.4047537177898,980365
2026-09-25,27706.47912,27956.087040000002,$28k-$28k,36480.062830929994,0.18159611685855825,34.560452182599505,True,1225.0405317877196,749648
2026-09-25,27956.087040000002,28205.69496,$28k-$28k,21233.85330277,0.10570116952918095,34.66615335212869,True,1241.7682415828501,715932
2026-09-25,28205.69496,28455.302880000003,$28k-$28k,16096.471051980006,0.08012751106578188,34.74628086319447,True,1233.2665157872673,502612
2026-09-25,28455.302880000003,28704.9108,$28k-$29k,12518.016266669993,0.06231412361691882,34.808594986811386,True,1248.2027448801753,425450
2026-09-25,28704.9108,28954.518720000004,$29k-$29k,11979.028578399999,0.05963106707510237,34.86822605388649,True,1273.1803299170056,493030
2026-09-25,28954.518720000004,29204.126640000002,$29k-$29k,23214.52065514,0.11556084278813034,34.983786896674616,True,1217.5764256336643,969152
2026-09-25,29204.126640000002,29453.73456,$29k-$29k,34865.43742723999,0.17355858400533394,35.15734548067996,True,1228.00717109355,1213916
2026-09-25,29453.73456,29703.34248,$29k-$30k,15351.54325863,0.07641929391606576,35.23376477459602,True,1269.6403376093406,443407
2026-09-25,29703.34248,29952.9504,$30k-$30k,23765.689409619998,0.11830453613129181,35.352069310727316,True,1238.0114002872424,523111
2026-09-25,29952.9504,30202.55832,$30k-$30k,21859.786561480003,0.10881703722165614,35.460886347948964,True,1230.5362488987723,594538
2026-09-25,30202.55832,30452.166240000002,$30k-$30k,27015.472926130005,0.13448181274301974,35.59536816069199,True,1222.165591514377,864528
2026-09-25,30452.166240000002,30701.77416,$30k-$31k,25425.70958535002,0.12656804212404588,35.72193620281603,True,1225.7401950882163,555853
2026-09-25,30701.77416,30951.382080000003,$31k-$31k,7729.688877139996,0.03847804459983789,35.76041424741587,True,1266.2617451051528,214831
2026-09-25,30951.382080000003,31200.99,$31k-$31k,7260.161816629995,0.03614075994811472,35.796555007363985,True,1383.2416287853569,124318
2026-09-25,31200.99,31450.59792,$31k-$31k,6532.913398889996,0.0325205499373704,35.82907555730135,True,1468.8640943586713,101867
2026-09-25,31450.59792,31700.20584,$31k-$32k,8338.257837079995,0.04150747359172151,35.87058303089308,True,1779.5814547039954,83103
2026-09-25,31700.20584,31949.81376,$32k-$32k,5977.90355482,0.029757735822479914,35.90034076671556,True,1900.3643427272166,71204
2026-09-25,31949.81376,32199.421680000003,$32k-$32k,6435.948328129995,0.03203786216343373,35.93237862887899,True,1975.7157787451545,68379
2026-09-25,32199.421680000003,32449.0296,$32k-$32k,5724.776526489996,0.028497680826694613,35.96087630970569,True,1974.7291698387482,55738
2026-09-25,32449.0296,32698.637520000004,$32k-$33k,4925.93766269,0.02452109678586927,35.98539740649156,True,1862.2323312897067,48185
2026-09-25,32698.637520000004,32948.24544,$33k-$33k,7279.328758749999,0.03623617212646476,36.02163357861802,True,1973.955492031695,60103
2026-09-25,32948.24544,33197.85336,$33k-$33k,4655.7176609399985,0.0231759537349174,36.04480953235294,True,1973.7221622180475,58391
2026-09-25,33197.85336,33447.46128,$33k-$33k,7605.289821350001,0.03785879167867294,36.082668324031616,True,1971.7798497798037,50727
2026-09-25,33447.46128,33697.069200000005,$33k-$34k,8785.919074849997,0.043735911158397034,36.126404235190016,True,1896.5964409116668,71102
2026-09-25,33697.069200000005,33946.67712000001,$34k-$34k,7192.900540500001,0.035805936331807724,36.16221017152182,True,1444.5845698671533,176709
2026-09-25,33946.67712000001,34196.28504,$34k-$34k,10489.787415759996,0.052217691351087614,36.2144278628729,True,1210.256367353639,355554
2026-09-25,34196.28504,34445.89296,$34k-$34k,41744.049879820006,0.20780000832942716,36.42222787120233,True,1251.448077441418,286004
2026-09-25,34445.89296,34695.50088,$34k-$35k,15430.61912107,0.07681293001321006,36.49904080121554,True,1241.5838416836625,365140
2026-09-25,34695.50088,34945.1088,$35k-$35k,17080.022914390003,0.08502358813040861,36.58406438934595,True,1181.9773630656168,431600
2026-09-25,34945.1088,35194.71672,$35k-$35k,9754.317583090007,0.04855655550550336,36.63262094485145,True,1169.2912534036757,336935
2026-09-25,35194.71672,35444.32464,$35k-$35k,6351.568614460001,0.03161782373271271,36.66423876858416,True,1240.4714554990633,241599
2026-09-25,35444.32464,35693.93256,$35k-$36k,7229.641550389998,0.0359888314314244,36.70022760001559,True,1406.7249298993363,172424
2026-09-25,35693.93256,35943.54048,$36k-$36k,6196.110290490001,0.030843959167371114,36.73107155918296,True,1557.9641369613266,133729
2026-09-25,35943.54048,36193.1484,$36k-$36k,6601.082500830003,0.032859892669849046,36.76393145185281,True,1417.9938660384382,169667
2026-09-25,36193.1484,36442.75632,$36k-$36k,10947.337514750003,0.054495355225459736,36.81842680707827,True,1218.0235271859465,435098
2026-09-25,36442.75632,36692.36424,$36k-$37k,12762.95700043999,0.06353342760549102,36.88196023468376,True,1116.7145404255727,781803
2026-09-25,36692.36424,36941.972160000005,$37k-$37k,10720.392237529992,0.05336563181260419,36.93532586649636,True,1288.9494966449784,294188
2026-09-25,36941.972160000005,37191.58008,$37k-$37k,19369.11443344999,0.09641858306015158,37.03174444955651,True,1127.8218539868396,841313
2026-09-25,37191.58008,37441.188,$37k-$37k,14945.184758669991,0.07439645952602629,37.10614090908254,True,1123.3300024148405,700462
2026-09-25,37441.188,37690.795920000004,$37k-$38k,30824.13638268001,0.15344116863382598,37.25958207771637,True,1184.2925787061445,396318
2026-09-25,37690.795920000004,37940.403840000006,$38k-$38k,16315.147649750003,0.08121607336313634,37.340798151079504,True,1154.2092555958907,668695
2026-09-25,37940.403840000006,38190.01176000001,$38k-$38k,16280.852310490005,0.08104535270224202,37.421843503781744,True,1427.4117157311962,197303
2026-09-25,38190.01176000001,38439.619679999996,$38k-$38k,42554.13833571001,0.2118325923351993,37.63367609611695,True,1654.76431507797,136238
2026-09-25,38439.619679999996,38689.2276,$38k-$39k,140199.26729655996,0.697905665499132,38.33158176161608,True,1639.8246987296563,180727
2026-09-25,38689.2276,38938.83552,$39k-$39k,16839.89066772,0.08382822057498814,38.415409982191065,True,1488.2727514120556,271149
2026-09-25,38938.83552,39188.44344,$39k-$39k,15955.870112850005,0.07942760589590847,38.49483758808698,True,1594.8871926366462,186818
2026-09-25,39188.44344,39438.05136,$39k-$39k,12977.891311259997,0.06460336096622775,38.559440949053204,True,1500.0483709339435,132714
2026-09-25,39438.05136,39687.65928,$39k-$40k,11522.731042869998,0.05735963840546414,38.61680058745867,True,1286.2199014624339,275581
2026-09-25,39687.65928,39937.2672,$40k-$40k,18793.70510435001,0.09355422122357739,38.71035480868225,True,1257.28007462309,274308
2026-09-25,39937.2672,40186.875120000004,$40k-$40k,33378.89973815998,0.16615866605146612,38.87651347473371,True,1312.695684029967,254888
2026-09-25,40186.875120000004,40436.48304,$40k-$40k,36156.924392720015,0.17998754820398571,39.0565010229377,True,1554.3835625686922,135939
2026-09-25,40436.48304,40686.09096,$40k-$41k,6316.544211299999,0.03144347382441835,39.08794449676212,True,1497.2271547528019,125901
2026-09-25,40686.09096,40935.69888,$41k-$41k,6688.175615319999,0.03329343828817215,39.12123793505029,True,1343.3140950344566,152664
2026-09-25,40935.69888,41185.306800000006,$41k-$41k,7417.4660885,0.03692381355932276,39.15816174860961,True,1111.7802774513725,414022
2026-09-25,41185.306800000006,41434.91472,$41k-$41k,10290.553042470008,0.05122591157532653,39.20938766018494,True,1141.2973393270086,360490
2026-09-25,41434.91472,41684.52264,$41k-$42k,44139.87083167998,0.2197262975894683,39.429113957774405,True,1125.4250118527943,543781
2026-09-25,41684.52264,41934.130560000005,$42k-$42k,20765.82322010999,0.10337133676606448,39.532485294540464,True,1114.061854055579,735218
2026-09-25,41934.130560000005,42183.73848000001,$42k-$42k,14598.798784259998,0.07267216567876378,39.605157460219225,True,1084.6171433112422,873957
2026-09-25,42183.73848000001,42433.346399999995,$42k-$42k,15371.51841158,0.07651872933168409,39.681676189550906,True,1080.0596568350056,1025011
2026-09-25,42433.346399999995,42682.95432,$42k-$43k,18300.075331409997,0.09109695435024089,39.772773143901155,True,1057.3314265189315,1061971
2026-09-25,42682.95432,42932.56224,$43k-$43k,25775.903763390008,0.1283112930382032,39.90108443693936,True,1023.6972495793239,1628624
2026-09-25,42932.56224,43182.17016,$43k-$43k,19380.57463436001,0.09647563142635981,39.997560068365715,True,1021.2686190664674,1396958
2026-09-25,43182.17016,43431.778080000004,$43k-$43k,14754.004591559993,0.07344477322744596,40.07100484159316,True,1100.4125465319325,588682
2026-09-25,43431.778080000004,43681.386,$43k-$44k,14544.292688309999,0.07240083677739885,40.143405678370556,True,1075.8465185127595,836902
2026-09-25,43681.386,43930.99392,$44k-$44k,27961.44395937,0.1391908141253148,40.28259649249588,True,1047.1430089697053,1480048
2026-09-25,43930.99392,44180.60184,$44k-$44k,14882.66067732,0.07408521745289914,40.35668170994878,True,1120.0862132194457,606045
2026-09-25,44180.60184,44430.209760000005,$44k-$44k,6424.084876560001,0.031978806433523535,40.3886605163823,True,1255.5788751114978,205430
2026-09-25,44430.209760000005,44679.81768,$44k-$45k,12450.392501680002,0.06197749554732224,40.45063801192963,True,1304.872836609122,138989
2026-09-25,44679.81768,44929.4256,$45k-$45k,4759.77616749,0.023693952314118298,40.47433196424374,True,1322.1983015420983,108345
2026-09-25,44929.4256,45179.033520000005,$45k-$45k,5159.848811910001,0.025685495997162848,40.5000174602409,True,1215.9389641229407,177901
2026-09-25,45179.033520000005,45428.64144000001,$45k-$45k,6253.2005160399995,0.031128151750002005,40.5311456119909,True,1246.8061521911202,155720
2026-09-25,45428.64144000001,45678.24936,$45k-$46k,3998.9836528599994,0.019906761293308754,40.551052373284215,True,1221.0259355693954,132023
2026-09-25,45678.24936,45927.857280000004,$46k-$46k,6306.6026526600035,0.03139398519132823,40.582446358475536,True,1258.8792657518486,145998
2026-09-25,45927.857280000004,46177.465200000006,$46k-$46k,7385.099006920001,0.03676269167868859,40.619209050154225,True,1416.988521688799,156207
2026-09-25,46177.465200000006,46427.07312000001,$46k-$46k,9902.114475589997,0.04929228180855687,40.66850133196279,True,1336.8009897732015,249717
2026-09-25,46427.07312000001,46676.681039999996,$46k-$47k,9834.668024539995,0.04895653639980208,40.71745786836259,True,1409.893625047812,199176
2026-09-25,46676.681039999996,46926.28896,$47k-$47k,9296.452526310004,0.046277323785376634,40.76373519214796,True,1365.1455113043767,224111
2026-09-25,46926.28896,47175.89688,$47k-$47k,13772.531918969991,0.06855904627650386,40.832294238424474,True,1671.963993161751,192145
2026-09-25,47175.89688,47425.5048,$47k-$47k,35510.07098056001,0.17676754092578084,41.009061779350255,True,1437.5211260601102,242766
2026-09-25,47425.5048,47675.11272,$47k-$48k,22442.092104079984,0.11171572809977919,41.12077750745003,True,1476.5516864727986,192509
2026-09-25,47675.11272,47924.72064,$48k-$48k,9889.250855780001,0.049228247285999546,41.17000575473603,True,1691.6410051540338,140512
2026-09-25,47924.72064,48174.32856,$48k-$48k,32469.794556449982,0.16163318122487325,41.33163893596091,True,1468.9318307547198,191916
2026-09-25,48174.32856,48423.936480000004,$48k-$48k,11480.443626029997,0.05714913354077371,41.38878806950168,True,1427.784114942872,184618
2026-09-25,48423.936480000004,48673.544400000006,$48k-$49k,7222.744545460002,0.035954498450172526,41.42474256795185,True,1814.9843082487785,93539
2026-09-25,48673.544400000006,48923.15232,$49k-$49k,10646.920115619998,0.05299989088452385,41.477742458836374,True,1775.0194199526509,138288
2026-09-25,48923.15232,49172.76024,$49k-$49k,33685.887702099986,0.16768683836937548,41.64542929720575,True,1737.8942295319625,118625
2026-09-25,49172.76024,49422.368160000005,$49k-$49k,6592.362742450002,0.032816486103662695,41.678245783309414,True,1638.0895536846756,96319
2026-09-25,49422.368160000005,49671.97608000001,$49k-$50k,6779.944740799995,0.03375026087951219,41.71199604418893,True,1636.003739296339,78919
2026-09-25,49671.97608000001,49921.584,$50k-$50k,19657.224361079992,0.09785278135987732,41.8098488255488,True,1655.0353261411553,88899
2026-09-25,49921.584,50171.191920000005,$50k-$50k,28994.18192730999,0.14433173741756558,41.95418056296637,True,1510.95597414872,148081
2026-09-25,50171.191920000005,50420.79984000001,$50k-$50k,5133.68898287,0.025555273541314438,41.979735836507686,True,1870.9001687915613,70145
2026-09-25,50420.79984000001,50670.40776,$50k-$51k,4625.94673961,0.023027755423585393,42.00276359193128,True,1774.2997906693495,73194
2026-09-25,50670.40776,50920.01568,$51k-$51k,6379.15497652,0.03175514740596315,42.03451873933724,True,1471.9534774941603,96956
2026-09-25,50920.01568,51169.6236,$51k-$51k,8096.69879674,0.04030500352139502,42.074823742858634,True,1138.8057221542579,226292
