date,btc_price,mvrv_ratio,sth_mvrv,lth_mvrv,mvrv_zscore
2010-10-08,0.0835642648639761,1.5410879575379013,1.4043841047971204,1.687826046173146,5.071975554860334
2010-10-09,0.0938,1.7045498263888728,1.5328472874726742,1.8945668149985817,5.587954529657255
2010-10-10,0.0965,1.7401060466473781,1.5543667132307581,1.9491012542362807,5.111787260320572
2010-10-11,0.095,1.7031698146431227,1.513846361654819,1.91880434354867,4.418416982556023
2010-10-12,0.0949,1.6971180801693302,1.5051723566340613,1.9167845495028293,4.055016432192641
2010-10-13,0.105,1.8644837359723718,1.6466936883292531,2.12078374813274,4.5464416744239635
2010-10-14,0.102,1.8028581795568,1.585007415222728,2.060189926757519,3.9396575213802723
2010-10-15,0.105,1.8345426168711723,1.5982795018650198,2.12078374813274,3.8571524254740117
2010-10-16,0.101,1.7533338347390914,1.5229863961194308,2.0399919862991114,3.33899142313409
2010-10-17,0.102,1.7653531717311164,1.5308830816123122,2.0601899267575186,3.2542806759283627
2010-10-18,0.1024,1.7658798885548657,1.5277981924610677,2.0682691029408815,3.139212939710289
2010-10-19,0.097,1.6697041703411715,1.4430804209798214,1.9592002244654834,2.6812186322084792
2010-10-20,0.099,1.6980733668701604,1.4642543876273884,1.9995961053822975,2.731351010891485
2010-10-21,0.107,1.8133071879507399,1.5492882824757526,2.161179629049554,3.0963345532546667
2010-10-22,0.103781247567961,1.7559150661626939,1.4984960456288448,2.0961674590768773,2.7980325562115698
2010-10-23,0.104995,1.7708640650535596,1.5030306378748088,2.120682758430448,2.7815764749292495
2010-10-24,0.11501,1.921679481620876,1.6200201857959249,2.3229651321213947,3.2183708526028423
2010-10-25,0.132,2.186115629104523,1.8306657230451842,2.6661281405097306,3.9012173394110308
2010-10-26,0.1503,2.4559839494432776,2.0369944071696837,3.0357504508985795,4.420997645505862
2010-10-27,0.1877,2.988766272061114,2.435104098642039,3.7911534240430034,5.330362299819669
2010-10-28,0.1731,2.6819691584663685,2.1476286566267415,3.4962634933502605,4.246706267657476
2010-10-29,0.19,2.911689455772706,2.313272948613476,3.83760868709734,4.436134123189822
2010-10-30,0.1989,3.0129148797072305,2.375738366465819,4.017370357177162,4.326497446297494
2010-10-31,0.1925,2.8810648559573124,2.2546224715861563,3.8881035382433584,3.8320657070216653
2010-11-01,0.194901785714286,2.897823629864419,2.259833478545023,3.936614663094359,3.672084662840401
2010-11-02,0.1938,2.852045783120094,2.210574589108806,3.914360860839287,3.446897589124658
2010-11-03,0.1931,2.8209164514129568,2.1774278173974126,3.900222302518402,3.2724967858134395
2010-11-04,0.23,3.2290766190132136,2.4370732608974217,4.645526305433623,3.901267409363147
2010-11-05,0.26039,3.595037859295531,2.6912870672929334,5.259341715964611,4.2604289244132625
2010-11-06,0.39,4.935268678353425,3.5360604603293524,7.877196778778749,5.877256924589204
2010-11-07,0.34,4.222530314945122,3.0015621669843005,6.867299755858396,4.47262454094961
2010-11-08,0.243,2.9405242050795346,2.0678395605843556,4.908099531392912,2.6918248187005327
2010-11-09,0.215686519668737,2.595462535559046,1.8221285713422057,4.35642348195019,2.1919164014269343
2010-11-10,0.232668329177057,2.7868253098289744,1.951981198040304,4.699421059275248,2.417980479649959
2010-11-11,0.2231,2.6600419566497493,1.853606579652684,4.5061605162706115,2.2228968003803895
2010-11-12,0.2682,3.179911937344534,2.205143959868398,5.417087630944771,2.8500377320287704
2010-11-13,0.276,3.2362991330727073,2.2348734264714643,5.574631566520346,2.8717015201233385
2010-11-14,0.27904,3.235941491284964,2.227119623668953,5.636033305513903,2.825526141277665
2010-11-15,0.2682,3.0368936405964653,2.0885685630731325,5.417087630944771,2.57906920810527
2010-11-16,0.224119052,2.529714660493108,1.7364666291740711,4.526743267890634,1.9257244192715395
2010-11-17,0.232562394352193,2.6131880523101017,1.789489666969645,4.697281393990174,2.020172075117737
2010-11-18,0.2678,2.9849655782360007,2.0395976344337012,5.409008454761406,2.4618514488173373
2010-11-19,0.276929090909091,3.0581671015383547,2.0819291506321322,5.5933972893826125,2.525662381357456
2010-11-20,0.28301,3.0976783433254673,2.1016665833180053,5.716219129133777,2.5447558223096363
2010-11-21,0.27675,3.0168205462896,2.031889553186834,5.589780021864149,2.4150433977651606
2010-11-22,0.284791867824497,3.087482293008412,2.0755516408275603,5.752209189357719,2.4696057552988386
2010-11-23,0.28295,3.0486542957278995,2.045660473459346,5.715007252706273,2.3995356519013895
2010-11-24,0.282951447028169,3.0276657009293033,2.0286047566754846,5.7150364796950734,2.3564661631311683
2010-11-25,0.28,2.9695469312250498,1.98411091795888,5.655423328353974,2.2792722089554065
2010-11-26,0.2844,2.9850817804397325,1.98465106290175,5.744294266370964,2.2910990335230235
2010-11-27,0.283,2.9549403110059766,1.9596714045087107,5.716017149729194,2.240796703440771
2010-11-28,0.27,2.8084903121006985,1.8595635592752997,5.453443923769904,2.0619399640407337
2010-11-29,0.2299,2.3888690734527827,1.5814323609202756,4.643506511387781,1.5815960241383138
2010-11-30,0.2082,2.1597171390754806,1.4297906093789596,4.205211203440348,1.323346867506049
2010-12-01,0.2275,2.35814362799705,1.5608407826666053,4.5950314542876045,1.5479390220474485
2010-12-02,0.255,2.6124078351419575,1.72450924572083,5.150474816893799,1.8491886069466899
2010-12-03,0.25105,2.5633623538879906,1.6902622747549612,5.070692952083091,1.790618823540337
2010-12-04,0.205150841229936,2.0959214989583925,1.383415832101638,4.143624476154365,1.2562025127201881
2010-12-05,0.19952380952381,2.0314098843464974,1.340152596562505,4.029970024796464,1.188718853165049
2010-12-06,0.204,2.053690530880729,1.3505195303967108,4.120379853515038,1.2301770023506613
2010-12-07,0.233080271333333,2.3255845714870325,1.5275316581707554,4.707741442420019,1.559272875103155
2010-12-08,0.2388,2.372891722543314,1.5546854832126664,4.823268181467603,1.6183126791013949
2010-12-09,0.2,1.9844563076990718,1.3003259132682765,4.03958809168141,1.164401313596489
2010-12-10,0.203990715728007,2.0195549202914154,1.322611233247948,4.120192330342124,1.2096322685897876
2010-12-11,0.227883815996026,2.249008601176806,1.4706366238034085,4.60278374692232,1.4848092084909716
2010-12-12,0.219808333069307,2.164264647188301,1.4140390757751222,4.439675623595567,1.3869138371601404
2010-12-13,0.2299,2.25185505376515,1.4684342649174422,4.64350651138778,1.4967308569748496
2010-12-14,0.24669,2.4085730849384,1.549639506291544,4.9826299316844365,1.684318437156366
2010-12-15,0.239278625,2.3217502193032713,1.4797765322255723,4.832935420719508,1.587552294515504
2010-12-16,0.24996,2.416383747564636,1.5282184405955603,5.0486771969833715,1.7022149097395027
2010-12-17,0.24,2.3149414658978715,1.4489136583924944,4.847505710017585,1.5807943701956764
2010-12-18,0.241,2.3168491022971227,1.4382295484718701,4.867703650475957,1.58526716439807
2010-12-19,0.2401,2.3031914621020038,1.426939619734297,4.849525504063348,1.569844046007177
2010-12-20,0.267,2.5403721256894354,1.5744118263166815,5.382784523378592,1.8618678023774082
2010-12-21,0.24,2.25633929850291,1.4031161954963227,4.828625818780623,1.534937193469899
2010-12-22,0.25,2.344314001772382,1.4558609767226494,5.022347147997442,1.6427113213911653
2010-12-23,0.25,2.3379804794319283,1.4495577978693475,5.0131616752815145,1.635344477823328
2010-12-24,0.248,2.3146289698847915,1.4328316012613989,4.971727937513808,1.6066307115726308
2010-12-25,0.2499,2.32405773064347,1.4350418245057863,5.00458676211846,1.6206882925028876
2010-12-26,0.2642,2.4492400781187587,1.4996677586662186,5.2856539943725185,1.773064712698183
2010-12-27,0.265,2.448122768132417,1.4958703507927917,5.30147305773355,1.7718736155018684
2010-12-28,0.280577623255814,2.580591435852975,1.5707042668002387,5.609923953985502,1.9328408125596743
2010-12-29,0.299743226313457,2.7185705477781617,1.6466613067881801,5.990666853284785,2.115810779356017
2010-12-30,0.3,2.7077048539628326,1.635877106542535,5.992596919742028,2.098153201958218
2010-12-31,0.3,2.697863182836677,1.6282312873634743,5.988566827719041,2.0797856926207245
2011-01-01,0.3,2.688215725994907,1.6182797445504826,5.98293460760329,2.062613315335527
2011-01-02,0.29997,2.6716804070157583,1.605768518828396,5.978215449846046,2.042645770836646
2011-01-03,0.295,2.6160215724869693,1.5691013716797035,5.875975911706958,1.9727637078918563
2011-01-04,0.29895,2.643632247004544,1.5825266134421256,5.951350750505617,2.0007408322123448
2011-01-05,0.298951384199865,2.634233192613668,1.5747320376779923,5.948942845969587,1.9858631530067667
2011-01-06,0.298,2.617750838069005,1.5624421916535756,5.927707920757221,1.9619066501683677
2011-01-07,0.32,2.7970903657302677,1.6648200022028314,6.360584897025546,2.1745715331040896
2011-01-08,0.3229,2.806916460860181,1.6688849890877182,6.415706445360296,2.1828769977741223
2011-01-09,0.323,2.7959881157444118,1.660646215588983,6.416052531505698,2.163802181774947
2011-01-10,0.32659,2.7944048810344877,1.654036997496771,6.48535257210704,2.1718012494735977
2011-01-11,0.32659,2.7434498278589285,1.6218131798616209,6.469209081342193,2.1350761185848546
2011-01-12,0.3188,2.669020015198695,1.5746193839462912,6.307060964680063,2.0394400546627085
2011-01-13,0.3176,2.62966736206067,1.5453655890697662,6.277488867635504,2.0034894992257746
2011-01-14,0.4,3.2698887002438224,1.914518624599143,7.897337630647544,2.784032123964438
2011-01-15,0.38603004,3.1387773055818693,1.8294016163811553,7.610690603055059,2.604339917145447
2011-01-16,0.38679,3.1127339254118485,1.810687478317181,7.622866869359909,2.5684946854929103
2011-01-17,0.3495,2.7936803271161788,1.6212450212216483,6.883028084451196,2.1802716442680437
2011-01-18,0.31299,2.495809247732596,1.4469195727811623,6.160620283645467,1.8162271741560054
2011-01-19,0.31299,2.473516332937644,1.4332729772537403,6.155692311829435,1.7997000523056972
2011-01-20,0.39,3.057016482194996,1.7684501480402726,7.667095497540054,2.506000136905613
2011-01-21,0.419906954,3.263347121679812,1.8842146551898384,8.251738180199597,2.742400934798989
2011-01-22,0.4441316665,3.4166434785352178,1.9663030189079012,8.7220433481504,2.9096195793331736
2011-01-23,0.4424,3.3497831428113716,1.9194915524081884,8.682600797661939,2.8305989773203306
2011-01-24,0.4199,3.148846560818582,1.80154359558425,8.239210046305402,2.5834271144011582
2011-01-25,0.41,3.057459412987198,1.7460696260932262,8.04052657613758,2.461978034224799
2011-01-26,0.415371670182556,3.0583660284381398,1.745626788857473,8.143835201471259,2.4693491906276077
2011-01-27,0.4212,2.770892908900573,1.5401150468875087,8.255664436695906,2.3529382350678665
2011-01-28,0.446,2.913501283981845,1.6199158467131411,8.737658390971493,2.527988880503674
2011-01-29,0.439,2.8363732335236027,1.5788132239761332,8.59612687959431,2.4253407286667428
2011-01-30,0.4799,3.0814213595385027,1.712416329205663,9.392266686098127,2.724062031484385
2011-01-31,0.529593782666667,3.330878617809678,1.8442371255990495,10.362516065467322,3.051599690610494
2011-02-01,0.7045622449,4.290567103655903,2.362329559899512,13.783256489846504,4.254639795834986
2011-02-02,0.716,4.206979156313525,2.3003648133764774,14.003817502927927,4.120802349174229
2011-02-03,0.6931457296,4.032262498328246,2.200646207746708,13.55213098623685,3.8014341709177
2011-02-04,0.811,4.6366252753511485,2.5242946966335293,15.851267773162464,4.420945175003651
2011-02-05,0.913027023146792,5.094618671330829,2.7633336200365366,17.843032014029298,4.811635369610645
2011-02-06,0.898334644609561,4.87265126027514,2.6308815938319507,17.55108168086938,4.457716333173842
2011-02-07,0.89,4.610540314550531,2.4730142168855367,17.38380555377249,4.170941695135606
2011-02-08,0.918,4.705159071867297,2.518953308016181,17.924281555879716,4.149245706168548
2011-02-09,1.09,5.373044073647826,2.8606060068704253,21.27756205803308,4.805529124785666
2011-02-10,0.98031,4.752286482169227,2.5251808387567447,19.131462877369493,4.033157045235245
2011-02-11,1.07000629115342,5.048486079668545,2.6806223614500073,20.87950620299489,4.277654438680465
2011-02-12,1.07958852459016,5.025518214573128,2.661419854281148,21.05524668618939,4.139672704469142
2011-02-13,1.05,4.823472006901898,2.552105786810636,20.472463756895422,3.8507474707222715
2011-02-14,1.0740018575,4.768786617675199,2.534762187945789,20.932288161429597,3.798773663181284
2011-02-15,1.05,4.615378075543534,2.4534026012487384,20.460270754985395,3.578155839078177
2011-02-16,1.02443582,4.461590628460806,2.369533247718621,19.9543702047363,3.3743947166780344
2011-02-17,1.04,4.487981799967814,2.3814597209580195,20.25071769282583,3.3508919902172805
2011-02-18,0.8989,3.8447576634558573,2.0381306159090524,17.495558335007175,2.7185187293758424
2011-02-19,0.94898,4.030776164968385,2.1364000450376017,18.467346118958826,2.868659932852408
2011-02-20,0.863684676705049,3.6428616119825397,1.9233054411897472,16.792209096817118,2.491209416319199
2011-02-21,0.8345,3.502370859537566,1.846651692653061,16.215359678450675,2.3483751820674086
2011-02-22,0.87023,3.622371040335613,1.9088391626284003,16.90413000795722,2.4557204402477857
2011-02-23,0.9,3.7186399212051438,1.9592027412960484,17.4754661748318,2.5368386070450666
2011-02-24,0.99189348733234,4.051895780832834,2.1340804524838908,19.253062032328145,2.8373757840008764
2011-02-25,0.911130113234253,3.7017207472212537,1.9461706302396617,17.67228628628299,2.4992141752713337
2011-02-26,0.958,3.819987722640005,2.0159343299946,18.580628690835447,2.6272304365701795
2011-02-27,0.89,3.495130631375685,1.8444353690077766,17.25886436300903,2.3402165586985326
2011-02-28,0.862066387445658,3.3483539656216763,1.7648160247906413,16.712594224344347,2.209268448356561
2011-03-01,0.920212695238095,3.1836047670305496,1.6582680249057828,17.83924346041741,2.2833453146676606
2011-03-02,0.9399,3.2264257348179735,1.6719736398389597,18.19828932492607,2.3229606863318697
2011-03-03,0.93909,3.206311250304904,1.6587498716149005,18.1723267545311,2.2927087613442887
2011-03-04,0.9011152,3.061801528297076,1.5850813178629466,17.43432496086564,2.1371192045860155
2011-03-05,0.9103,3.067924445621904,1.591951981081791,17.60925181044719,2.146081887284867
2011-03-06,0.890922680958859,2.9887892254034987,1.5456370257243126,17.21667969341251,2.0610317121026904
2011-03-07,0.88502,2.9598293512913574,1.5325065014596282,17.101295204207663,2.0247872626989034
2011-03-08,0.86999,2.8948612747215194,1.4966163681147782,16.802395640348347,1.9564647673426157
2011-03-09,0.861898156979632,2.8611661520195275,1.4779784279245483,16.63994438667607,1.9157117818048193
2011-03-10,0.9329,3.083395832465564,1.5904427724349408,18.002706717998183,2.136866330544885
2011-03-11,0.88,2.9022707563037398,1.4972774028837728,16.97563985241452,1.9439514809435892
2011-03-12,0.918,2.9978164716228086,1.5451738180822712,17.69514154981655,2.0481609721177945
2011-03-13,0.89249,2.9003998039154046,1.4860458279630657,17.107848899135167,1.946274394148748
2011-03-14,0.8949,2.8815485943970645,1.472890497582284,17.116528801515752,1.9335600599710936
2011-03-15,0.8714621152,2.7932387353178028,1.4279583784517258,16.656177253109092,1.84209909767879
2011-03-16,0.859995762835686,2.7291834535922423,1.3958266371885777,16.38891461163443,1.7863571356515844
2011-03-17,0.82542,2.6080150510851614,1.3344507612861978,15.713333815924232,1.6630158407636038
2011-03-18,0.81585387602459,2.575083977462553,1.3172788002678903,15.51178229659222,1.6255774206810685
2011-03-19,0.765,2.411407283499027,1.2327300256008382,14.518737813747661,1.4557020444268631
2011-03-20,0.746251737576952,2.349512522074074,1.2008053338880078,14.144295055590774,1.391663248128071
2011-03-21,0.75897,2.382239133412417,1.218156757648456,14.372251645818169,1.4277308029227171
2011-03-22,0.80901,2.535788278674527,1.2921785927853022,15.250180365368584,1.5842799043840174
2011-03-23,0.84971,2.6481014977864024,1.3476409877975672,15.983064481709002,1.7044953908790499
2011-03-24,0.86688,2.673848347679373,1.366798011151237,16.338044802360713,1.7429349940586267
2011-03-25,0.88377,2.7164412360056933,1.3862442070998964,16.601434164311993,1.7870203213435705
2011-03-26,0.8552,2.6073209673633286,1.329784787330614,16.040621455765848,1.6817565686437805
2011-03-27,0.823076575486161,2.5017318436117497,1.2780593711716117,15.430502078932061,1.5724138226653808
2011-03-28,0.79898,2.4236153318695286,1.2383719808263833,14.947402476864932,1.4912965759125516
2011-03-29,0.7925,2.399889934431383,1.2248379829620317,14.762830975363382,1.4668489737421953
2011-03-30,0.7897,2.387818689277129,1.2111064348712623,14.484285664343915,1.4543909357838805
2011-03-31,0.78461,2.3676730309377447,1.1994329482821295,14.265591229253525,1.4349447232207622
2011-04-01,0.77411,2.3311058466984806,1.1813302069831,14.032567247021518,1.3983501573445591
2011-04-02,0.78199,2.3521583702362863,1.192544121221345,14.130236653004761,1.42080951617618
2011-04-03,0.779,2.3386436933064303,1.1863849906134343,14.033842496382256,1.4081381785276783
2011-04-04,0.68,2.0338669175405553,1.036182153326762,12.208732658237357,1.0924656724013184
2011-04-05,0.71,2.1155128958814906,1.07896201575645,12.709847826311787,1.1838475986944805
2011-04-06,0.74,2.2013305656430826,1.1215728617096286,13.137825719338055,1.2765621394412807
2011-04-07,0.7538,2.238449866572439,1.1411584063037539,13.348665926437898,1.3176020639348944
2011-04-08,0.749978098360656,2.2226276792254107,1.132829739157756,13.18198547552226,1.3030081770938087
2011-04-09,0.73334685,2.1705498341589036,1.105250537072645,12.740849827091992,1.2490066129479591
2011-04-10,0.7369,2.1782789486809735,1.109910661337726,12.67926901485744,1.2588960397052664
2011-04-11,0.77,2.2708186023563375,1.1580602202510255,13.192677303942636,1.3601588287921054
2011-04-12,0.86,2.52273812767487,1.2695688795487863,13.874102371855015,1.634926215125167
2011-04-13,0.9225,2.689318448814742,1.3530439690860232,14.798384696043074,1.8193072428227928
2011-04-14,0.9975,2.88113481455013,1.4488964169461773,15.920467132432881,2.0343875896012644
2011-04-15,0.9899095,2.83688711376053,1.428072020578313,15.725175737590694,1.9922940396303277
2011-04-16,1.0499,2.9754271133954644,1.5026189261666718,16.67643167431825,2.1537443324111503
2011-04-17,1.13344696008952,3.1738876724773837,1.6019012576518847,17.919048843975645,2.3798743066348123
2011-04-18,1.16199,3.206079812039497,1.6172963222615242,18.27034080377151,2.42993146522219
2011-04-19,1.19759279682067,3.25619954688595,1.641661107868899,18.754392003833026,2.498511876989631
2011-04-20,1.1421,3.0929896897149303,1.5585951521204242,17.767893435661772,2.309486684742788
2011-04-21,1.21,3.2473584836634504,1.6353501414275424,18.762186884436765,2.47974770676518
2011-04-22,1.40901,3.696326773068729,1.8581055563442057,21.705483148891915,3.0000651858669696
2011-04-23,1.69331223521077,4.297758190573673,2.1585198832808348,25.930305928107593,3.7032004517131125
2011-04-24,1.63075833005894,4.068250487255929,2.0428949867610027,24.929937849675643,3.4353780570697015
2011-04-25,1.559,3.854013703958813,1.9376664799013912,23.69490690821703,3.1720827437088754
2011-04-26,1.79480592194128,4.3682351393369085,2.197778097257503,27.169340445903188,3.7138378332489785
2011-04-27,1.9,4.53333650881117,2.2804520351068898,28.588822462878422,3.8719979693093762
2011-04-28,2.21059,5.121096437035232,2.5751077007064658,33.11522898267742,4.485627416509859
2011-04-29,2.88,5.136419622974061,2.5356830304075926,42.86039967501996,5.494934610715386
2011-04-30,3.50272007323498,5.558558215001561,2.6915408935906573,49.520530442222324,6.255644438777985
2011-05-01,3.03311,4.720352608295734,2.2890769173685426,42.787295705926276,4.945026773590787
2011-05-02,3.2,4.897578146660041,2.380413318870832,45.010540837918306,5.001853509669788
2011-05-03,3.40251328891218,5.040389580600118,2.45245497698963,47.71644200341497,5.0793613528578625
2011-05-04,3.40609,4.701267859379759,2.274564609571906,47.26286458859264,4.762555199294647
2011-05-05,3.333,4.531192501395875,2.194408268572708,46.138719862561615,4.4307601904741345
2011-05-06,3.45059943977591,4.506900585960066,2.181409476303226,47.664051338174886,4.400976265355531
2011-05-07,3.641,4.6809861206624515,2.269667089551812,50.196759248195676,4.503020397470069
2011-05-08,3.8658347826087,4.815898157416854,2.3354592218340446,53.2021284364334,4.61363906142898
2011-05-09,3.8,4.6507583757311295,2.2606819260244917,52.25899596766103,4.32785292599113
2011-05-10,5.79279447986793,6.257430533482223,3.03437480407378,79.49781488197087,6.464019620161899
2011-05-11,5.5,5.677016608175099,2.7580112816809663,75.37013468256553,5.632660601907963
2011-05-12,6.30019,6.052071763587541,2.9770744674349534,88.11518232871468,6.052583269310512
2011-05-13,8.194,6.726939377147173,3.3134517835883264,114.33720259408985,7.174998675436808
2011-05-14,7.06292404177815,5.709664053382999,2.8223771137140856,98.54293034614457,5.608953741621655
2011-05-15,6.98701,5.328796355795274,2.6226425184306774,96.43120353586124,5.165617578228316
2011-05-16,7.978511937,5.595591916972474,2.7908851247599498,109.70480920810657,5.5819981490740265
2011-05-17,7.22605407429376,4.9365402414579265,2.4562777075339866,98.34892173769316,4.687510090919993
2011-05-18,6.88,4.6175535493143345,2.3037169501551356,93.55415698785559,4.226096868752572
2011-05-19,6.8062426171875,4.489003149676299,2.247433566545154,92.51002269075391,4.010130566445362
2011-05-20,5.59039,3.6370728072565894,1.8263490500747293,76.03484068952835,3.0153616838599437
2011-05-21,6.11973305231837,4.028139983803651,2.028760843672847,83.10077092529598,3.346142583226669
2011-05-22,6.6901,4.274722836272828,2.149455746598694,90.08694202833955,3.6310840039126573
2011-05-23,7.14998017225748,4.4710502466294235,2.230788932878664,94.04100962870683,3.8216960851725825
2011-05-24,7.42,4.542820702971408,2.275508301340076,97.5240180988021,3.869949038268718
2011-05-25,8.3997,5.021103705654801,2.522028216067727,110.22607873723499,4.338214031465978
2011-05-26,8.79127529478619,5.115505358831224,2.5685846398329866,114.4910090116713,4.394988176438503
2011-05-27,8.5002,4.6804400173588325,2.3511782057114194,110.49111818025811,4.021464446179689
2011-05-28,8.3001,4.532502953253091,2.277116503365974,107.39967383892682,3.7832443014061363
2011-05-29,8.40594166666667,4.543992552062228,2.285073045219875,108.56922679191605,3.7319419933307922
2011-05-30,8.8,4.672555634945952,2.3566099018087194,113.79472338528073,3.8270222050236793
2011-05-31,8.741,4.561824364552725,2.2929876490346404,111.61672071806724,3.679069854325664
2011-06-01,9.57,4.903961412067965,2.467705757355185,121.84421997199678,3.9855194790418835
2011-06-02,10.6000115325316,5.227945323159947,2.645507073487562,134.53574852051253,4.328644235163042
2011-06-03,14.29,6.383578770552157,3.2671309704723264,180.41934686030496,5.714306884386008
2011-06-04,18.8058578567463,7.867929628540596,4.031314072542436,236.68456974232657,7.065278544985927
2011-06-05,16.6081392305679,6.534639071041328,3.375174445941155,208.28967326116097,5.691021267389821
2011-06-06,18.452507761194,5.9896652246097615,3.0893058441855654,229.81076963256783,5.812767460046525
2011-06-07,23.8884234590783,7.347337771921613,3.797070152637591,296.91340589190906,7.0631432694062655
2011-06-08,29.6,7.4447664116041805,3.908838415434243,374.08660648184264,7.744717137170793
2011-06-09,28.9252394860738,6.58032020978681,3.4659858817957008,363.14208882165593,6.751743556277807
2011-06-10,23.9497,5.075443406041151,2.6894481324689425,300.0815089719093,5.022828894173936
2011-06-11,14.6511040891433,3.1351327621164304,1.6790676881997355,182.01198698722698,2.569049982555138
2011-06-12,18.5464426395939,3.547304963950184,1.9004750416044245,227.5613972709673,3.343926777320855
2011-06-13,19.8356764077286,3.6610967231982032,1.9809589502926184,241.79947482286792,3.5210876538486753
2011-06-14,19.3535645901639,3.320190069143619,1.8329372449421577,232.38578319453734,3.223896994520092
2011-06-15,19.49,3.1388599026484836,1.7729008802466122,247.5665699826746,3.094107876548977
2011-06-16,17.003079544153,2.7058836816835776,1.5461264303084878,214.6117047222053,2.4581161161888514
2011-06-17,15.7098236151603,2.4711848117922384,1.413686891342257,196.97957479882726,2.1187041536006865
2011-06-18,16.89,2.6339971617204068,1.500622557190473,205.3689079866234,2.340148802808312
2011-06-19,17.51,2.685046249502587,1.5366386929579468,212.48880539051964,2.418335003488559
2011-06-20,17.51,2.664222025801853,1.5225135291509486,208.09790821188056,2.37359549050647
2011-06-21,17.51,2.631960006902825,1.4967871013860625,202.44548998429903,2.325019886083871
2011-06-22,17.51,2.6214238128432217,1.489046933190162,200.54463901528857,2.290074388883099
2011-06-23,17.51,2.6086904698204854,1.482353072384235,199.60859825550443,2.255254444295171
2011-06-24,17.51,2.5911223990673053,1.4723324385111516,197.44969061380274,2.2189810623164368
2011-06-25,17.51,2.5827082518482807,1.4669910436025957,196.05128851444096,2.187902295748249
2011-06-26,16.4500068752379,2.4106787429549232,1.376711717168664,182.813634311096,1.9438325665804403
2011-06-27,16.7500816666667,2.4167587075164993,1.391049469093862,189.51790392314035,1.9636262912948264
2011-06-28,16.9498,2.4161784695541306,1.394114990010371,191.1946510716005,1.96734192533826
2011-06-29,16.847525,2.3856704642497952,1.379030896960767,189.67592106385862,1.9200521374339132
2011-06-30,16.1011481185207,2.2634191304715667,1.3071622754342151,179.30157624418567,1.750084894792672
2011-07-01,15.3749759949282,2.1648203711975977,1.251576573700703,170.75452960125423,1.6005171573695076
2011-07-02,15.4,2.1692922019581533,1.2549432754689094,170.66025747500692,1.5957907926658128
2011-07-03,15.4404952570093,2.169865235217739,1.2555680928101918,170.0784628423633,1.5903665818678667
2011-07-04,13.8302737427605,1.9502967212581417,1.1292702649313693,151.74918290322663,1.2822439161256656
2011-07-05,12.90691,1.8160009848999998,1.0530433007740232,140.1117244098381,1.1000603738741919
2011-07-06,14.7855160285789,2.0745702624295057,1.200934497201939,156.23973126780186,1.4452993173611643
2011-07-07,14.7761884469013,2.069180652420835,1.1989808143614837,155.49228649962225,1.433523063478282
2011-07-08,14.3144202387072,2.0039375867824916,1.1598461030172273,147.2484778618584,1.340787592418671
2011-07-09,14.38,2.01199047156668,1.1640803325584517,145.96439676681638,1.3465099413345316
2011-07-10,14.8881160955087,2.0703031256942337,1.202329828288003,150.00890032384197,1.4259464284885017
2011-07-11,14.2062339903939,1.9729870134191736,1.1472314057398079,141.5818603680397,1.292980167978805
2011-07-12,14.00943,1.9435469088478972,1.1299155622468138,137.54783638824725,1.2506613221438345
2011-07-13,13.9509996612,1.9318908259743812,1.1234048399442156,135.70726328983807,1.2336163563701898
2011-07-14,13.9955125639,1.9355462561843724,1.1257655053863354,134.32673667133352,1.2358038472724318
2011-07-15,13.81,1.907649951712721,1.1081425320399394,128.54745415466982,1.1967190012718645
2011-07-16,13.7190213110308,1.8938709688638842,1.0995352902999505,125.21342484847844,1.175873218752999
2011-07-17,13.15937,1.8152776951603893,1.0532015359803777,117.2382833164824,1.0708937661506175
2011-07-18,13.4609364513248,1.9182110632143152,1.114072253148602,118.75496783390558,1.1646793849365327
2011-07-19,13.8601772482292,1.9691587329326015,1.1431926578587919,119.80659763860093,1.2293507836894864
2011-07-20,13.7171877179273,1.9679681935922693,1.1421228589109813,116.56229917762874,1.212604538436878
2011-07-21,13.6092773570655,1.9512194725317467,1.1322163942903658,114.2927488300472,1.1893752372655724
2011-07-22,13.69542,1.96219433837128,1.138761186137018,114.12617682813497,1.2008553386202967
2011-07-23,13.68,1.9578175858822988,1.1352864235711269,112.22864195182841,1.1936919325346487
2011-07-24,13.98001,1.9969115949516705,1.1588637219766558,114.33823460289129,1.2415628854705054
2011-07-25,13.9854206262563,1.9941833250871328,1.1548661316879743,111.28699263901717,1.237167944704017
2011-07-26,13.88214,1.9764569233380525,1.1453082518349378,109.98015404690894,1.214122013357312
2011-07-27,13.8911036107692,1.9741113450104837,1.1441460935961747,109.1993219580466,1.2106420561893492
2011-07-28,13.49011,1.9183109247460943,1.1118724415777481,105.12629479558915,1.1382724652389626
2011-07-29,13.49832,1.916845603811352,1.1114313690749695,104.38050323397098,1.1358248381581268
2011-07-30,13.5318498364318,1.9177095626279361,1.111824004613988,103.33669171193154,1.13693171070093
2011-07-31,13.3696745724414,1.8948871993531262,1.0984351546296303,101.0803326114809,1.106730235751771
2011-08-01,13.0962359367035,1.856355525527502,1.0734654494243356,96.07363866438305,1.0573982751654945
2011-08-02,12.05,1.7097111935839933,0.9828787638307454,83.7624617180816,0.8748430178166484
2011-08-03,9.26007713476266,1.326661091163616,0.7316103368582921,49.33595003494088,0.3991716159338176
