date,btc_price,apparent_demand
2019-08-04,10944.8873631142,10298.787515236996
2019-08-05,11810.1653915313,50087.55318154488
2019-08-06,11486.8170347812,12879.416293635964
2019-08-07,11993.5534484301,1374.4531688075513
2019-08-08,11993.9919257893,-4961.3858393011615
2019-08-09,11891.1247535773,-16400.857191696763
2019-08-10,11307.2847089656,899.5367486244068
2019-08-11,11546.0049178242,3682.0151853393763
2019-08-12,11383.8244907973,942.2309069670737
2019-08-13,10901.8291311866,353.7227614093572
2019-08-14,10115.090924665,48.63847667630762
2019-08-15,10440.0025308695,-931.2250194940716
2019-08-16,10482.3414143856,-3878.1391987297684
2019-08-17,10394.0301477797,-7621.848449602723
2019-08-18,10431.5592943798,771.9791016606614
2019-08-19,10947.9703530009,2438.9999357741326
2019-08-20,10820.8877633239,-836.655624142848
2019-08-21,10281.4714085612,-3476.6304301060736
2019-08-22,10265.8609290499,-7114.180082635023
2019-08-23,10513.7725238689,-5667.012370863929
2019-08-24,10292.7324733008,-1000.458334040828
2019-08-25,10291.9449477339,-9519.033369295299
2019-08-26,10435.4077328217,-3285.205024646595
2019-08-27,10280.4595555949,-2680.3910708446056
2019-08-28,9940.70226134142,-19342.67117301561
2019-08-29,9697.3416876693,-11151.103005456738
2019-08-30,9781.78983089478,-9441.768410957418
2019-08-31,9800.08930420235,-1740.080828398466
2019-09-01,9739.39609887312,-1598.4344978369772
2019-09-02,10349.2191064565,1375.704174760729
2019-09-03,10631.1512202484,2418.879463557154
2019-09-04,10647.0440848181,3666.303227391094
2019-09-05,10650.4380874233,7764.05165457353
2019-09-06,10419.2605180637,94723.3800787311
2019-09-07,10582.7176672262,-1686.7393216490746
2019-09-08,10506.912778104,2535.964211451821
2019-09-09,10405.0709243931,4369.500176729634
2019-09-10,10242.2343873083,99.45851905085146
2019-09-11,10194.8001037375,-4270.502725099213
2019-09-12,10536.5252600889,3620.1329965060577
2019-09-13,10385.1022594933,-4623.914862114936
2019-09-14,10341.6091653141,63.80169531144202
2019-09-15,10419.0132295664,505.69470905326307
2019-09-16,10304.588195825,646.2924201805145
2019-09-17,10210.6967184019,-42.599086807109416
2019-09-18,10235.6860675804,11708.022386116907
2019-09-19,10284.681039902,-2640.224597965367
2019-09-20,10296.949839127,1031.2213342199102
2019-09-21,10125.0649029007,747.6418331451714
2019-09-22,10085.1330602805,-7284.340172675438
2019-09-23,9865.87460853742,3059.1227839719504
2019-09-24,8772.43391367457,24366.47415206209
2019-09-25,8593.33456543955,-718.4612822150812
2019-09-26,8219.82403541841,1802.5451480615884
2019-09-27,8375.17846754462,1157.0809521852061
2019-09-28,8395.21296352117,-2806.420238791965
2019-09-29,8181.09311495935,-2832.2988479789346
2019-09-30,8313.71979249385,273.9887414611876
2019-10-01,8399.89134533326,-3683.601114104502
2019-10-02,8579.7918565564,-1421.0135595286265
2019-10-03,8421.93643888283,-549.8508279593661
2019-10-04,8328.35883521631,-694.0831259163097
2019-10-05,8340.82820462157,-931.4463475570083
2019-10-06,8095.53335343318,460.75949318520725
2019-10-07,8334.29635813174,4931.860201166943
2019-10-08,8288.86617075195,9221.97068695724
2019-10-09,8599.85742361521,-1063.2536102728918
2019-10-10,8650.27324196,-6719.356047152542
2019-10-11,8276.35713774535,-3113.9414791688323
2019-10-12,8347.46262435701,-1392.2584173288196
2019-10-13,8297.34972411386,1001.2154056867585
2019-10-14,8377.12391745221,91099.73146033753
2019-10-15,8356.77477822925,3453.1496543595567
2019-10-16,8007.76895264893,654.3444947190583
2019-10-17,8176.30447974039,-1753.3042691815645
2019-10-18,7980.23332695576,7749.580722800456
2019-10-19,8122.39178534545,-2285.07171479892
2019-10-20,8232.43522600217,2013.9350206498057
2019-10-21,8225.77367865012,30392.518039455637
2019-10-22,8055.68330776575,-9002.324654242024
2019-10-23,7564.28642947329,-7510.693370352499
2019-10-24,7454.82692517236,1831.6890045255423
2019-10-25,8820.18462530599,7892.363942452706
2019-10-26,9246.95611239457,-29888.75361432135
2019-10-27,9543.71381079162,3389.4939106265083
2019-10-28,9238.81899592666,7784.344495173544
2019-10-29,9423.81549073234,4121.054950398393
2019-10-30,9196.11033671131,-296.1412335569039
2019-10-31,9220.16964042512,-21045.570672877133
2019-11-01,9315.30007544309,31963.0638572881
2019-11-02,9360.41390878478,-2109.4773997468874
2019-11-03,9327.00812798991,1602.0493333050981
2019-11-04,9435.21244606531,198.0634192880243
2019-11-05,9310.79075857969,17429.591166172177
2019-11-06,9318.96225702737,21671.291020207107
2019-11-07,9308.77692698598,4014.4274824960157
2019-11-08,8906.6867536001,601.7797900196165
2019-11-09,8861.47667313982,-6534.772096822038
2019-11-10,9192.16082172047,-1336.7454973310232
2019-11-11,8802.80543630773,4063.1138567076996
2019-11-12,8980.77735272324,2095.2727746888995
2019-11-13,8781.66304199267,24088.803098181263
2019-11-14,8758.30209690455,-6963.190411044285
2019-11-15,8694.24762695861,321.7756023015827
2019-11-16,8724.86624259459,-5623.102871071547
2019-11-17,8736.2305019683,565.6418008012697
2019-11-18,8183.52250090844,16222.314024125226
2019-11-19,8116.93378357067,-9549.442357324064
2019-11-20,8320.62692140835,-6223.242719955742
2019-11-21,7848.08525181198,1632.5443902183324
2019-11-22,7448.21207152243,6318.792970756069
2019-11-23,7321.42442523596,11251.772903206758
2019-11-24,7057.93999031244,10040.462685441598
2019-11-25,7186.68347802699,2814.5161511739716
2019-11-26,7165.70528160955,2301.906858978793
2019-11-27,7733.72544804235,-35548.8618731061
2019-11-28,7666.29511075556,-8493.132059750147
2019-11-29,7779.62798450312,-1594.5543016474694
2019-11-30,7787.01148823109,-61664.04480683431
2019-12-01,7574.12634448035,-81847.00637997873
2019-12-02,7305.57492476491,3125.494462334551
2019-12-03,7545.41083235614,-95308.70984941907
2019-12-04,7193.98071276996,-285412.50441630837
2019-12-05,7608.62942688998,-154207.88863039203
2019-12-06,7735.39632168443,-136403.3725782493
2019-12-07,7502.35128979071,-6436.694465184584
2019-12-08,7733.8762168362,90.49109490867704
2019-12-09,7344.56120236195,2924.0117085892707
2019-12-10,7440.81241755944,-3452.169268064201
2019-12-11,7424.4229027858,-165.85090879816562
2019-12-12,7427.69858326886,391.05780070554465
2019-12-13,7483.45805449416,-1289.0422110380605
2019-12-14,7136.72769752214,-1900.4787780176848
2019-12-15,7376.47508854449,1300.4612115463242
2019-12-16,7129.41866768372,3318.119211073965
2019-12-17,6854.12393636706,1345.7905225064605
2019-12-18,7280.76719338046,-6878.65257235989
2019-12-19,7452.18905169472,-1049.795574224554
2019-12-20,7408.17857141814,14643.217407871038
2019-12-21,7430.24414028109,-2863.0671251174062
2019-12-22,7510.99925021541,-293.54464582074434
2019-12-23,7318.88146882871,3621.8690842427313
2019-12-24,7539.52777818475,231.97884757630527
2019-12-25,7196.85713646088,1124.7984164580703
2019-12-26,7195.35824383555,16145.289545033127
2019-12-27,7244.89104712088,321.5817240187898
2019-12-28,7296.68531645153,-1152.9445795975626
2019-12-29,7634.77263573633,-545.1357100699097
2019-12-30,7455.46908193393,2146.894779248163
2019-12-31,7441.09262129824,212.38617341127247
2020-01-01,7440.9171103844,46.72882675006986
2020-01-02,7241.52172520657,7399.732729515061
2020-01-03,7509.88166349584,-168.20473586395383
2020-01-04,7413.57349224863,-1053.6602203669026
2020-01-05,7585.66924367672,2093.50616660621
2020-01-06,7953.72902693968,-920.4578139968216
2020-01-07,8297.711358747,2473.9733947133645
2020-01-08,8178.62682072587,1321.3976597245783
2020-01-09,8080.63706321322,3525.1184811517596
2020-01-10,8423.92594181755,1334.177054921165
2020-01-11,8024.25385881086,-847.1888762544841
2020-01-12,8247.04062877384,847.9187778644264
2020-01-13,8343.47348803554,3313.3369802022353
2020-01-14,8859.46516792309,-24386.179477293976
2020-01-15,8973.55365349339,-62668.72416641563
2020-01-16,8759.51833101199,-3457.9375700950623
2020-01-17,9044.16436355555,-7779.636244511232
2020-01-18,8931.7519068645,672.7789887711406
2020-01-19,8729.45710683362,-217.0096768885851
2020-01-20,8827.25596417741,671.8428244059905
2020-01-21,8924.98671544368,-16613.245606512763
2020-01-22,8660.32781683201,2880.366022011265
2020-01-23,8550.87196408555,10213.629376876168
2020-01-24,8587.88921968479,6500.251799003221
2020-01-25,8412.77855792057,-4958.059630147181
2020-01-26,8809.642184284,2486.902268022299
2020-01-27,9038.54469651087,2594.375949977897
2020-01-28,9375.97789501837,1255.0925591653213
2020-01-29,9299.96162663326,9379.110913496464
2020-01-30,9493.08554046166,2822.7759738862514
2020-01-31,9335.05194305678,8818.804240329191
2020-02-01,9403.60060640837,-23399.832382038236
2020-02-02,9323.72322592627,12315.404947773553
2020-02-03,9286.36024013443,81728.59542244673
2020-02-04,9176.00032436048,660.472836798057
2020-02-05,9612.73129312167,2512.365281908773
2020-02-06,9752.83181034061,5068.31233154051
2020-02-07,9808.25637627188,87057.90482021682
2020-02-08,9893.41266668696,-1506.5718103991821
2020-02-09,10159.8468361936,5532.04574310407
2020-02-10,9846.74578370377,22708.673387828283
2020-02-11,10237.308198372,1821.1133989905939
2020-02-12,10339.4685845639,-1121.310945362784
2020-02-13,10225.3954195325,4512.844147383235
2020-02-14,10347.9412053541,-3204.7598839504644
2020-02-15,9899.92905239554,931.2385247573256
2020-02-16,9938.8747781215,-16272.761029407382
2020-02-17,9705.57263992697,-134.26101537048817
2020-02-18,10176.9112915874,2690.856634839438
2020-02-19,9603.59179932087,9614.425997707993
2020-02-20,9753.18206686123,-3007.271458272822
2020-02-21,9725.82402100957,-20052.35799730569
2020-02-22,9864.95845678748,-1509.5100971721113
2020-02-23,9976.31729254294,2220.9870437746868
2020-02-24,9794.02400647799,-1395.4849515436217
2020-02-25,9370.60782070447,-6481.210320811719
2020-02-26,8805.10601546749,2508.9064176557586
2020-02-27,8834.23208091019,-541.85954714939
2020-02-28,8704.42728079738,-63443.26449238788
2020-02-29,8523.04038517677,-1035.2102906946093
2020-03-01,8654.73740278669,3886.1791866691783
2020-03-02,8925.19525740527,12527.222811507061
2020-03-03,8762.03229531437,13397.918521622196
2020-03-04,8825.74030878652,-3366.96380329784
2020-03-05,9289.64862516547,1127.7324043773115
2020-03-06,9201.63236572705,-535.5818578843027
2020-03-07,9117.72760312678,-186.38103576097637
2020-03-08,8109.13334083755,396.5253586731851
2020-03-09,7934.77087679265,10087.742173213512
2020-03-10,8154.08625794656,4489.839328229427
2020-03-11,8210.61535148085,-2925.3432793030515
2020-03-12,4837.32127554015,19748.520716243424
2020-03-13,5631.97293041623,12414.710565976799
2020-03-14,5193.49593749969,5368.404256312177
2020-03-15,5382.38878298045,2597.101380581036
2020-03-16,5108.45858990639,13594.577040562406
2020-03-17,5497.03945252489,4085.2949662832543
2020-03-18,5474.32622639066,863.6690594805405
2020-03-19,6386.20624595847,2992.7023664368317
2020-03-20,6218.97507235305,507.9225248703733
2020-03-21,6373.71211016573,-20530.590804675594
2020-03-22,5902.94302850539,2562.417040411383
2020-03-23,6510.28301229095,4909.867709525861
2020-03-24,6764.90235664289,141.32536058779806
2020-03-25,6732.13525849177,6551.752270954661
2020-03-26,6799.24658729842,9271.834150247276
2020-03-27,6608.30190699645,3817.9269379898906
2020-03-28,6255.7111013077,-819.01266183611
2020-03-29,5902.66037975136,2390.2106310911477
2020-03-30,6604.69028233354,1302.9761648243293
2020-03-31,6421.35877324677,-90.56771332677454
2020-04-01,6633.66281207525,-7490.95467259828
2020-04-02,6945.26780180217,-2440.8384046358988
2020-04-03,6813.68612736077,-6894.839728757739
2020-04-04,6962.80545203319,-5418.698649625294
2020-04-05,6899.45808968313,-331.0998494811356
2020-04-06,7324.71438682949,242.9057751512155
2020-04-07,7182.0694610853,1854.977437466383
2020-04-08,7419.50678996563,252.25397584680468
2020-04-09,7288.37088722667,1050.8740172227845
2020-04-10,6884.31714076024,-1180.6646905299276
2020-04-11,6876.54354385171,-1052.9480875944719
2020-04-12,6934.91789792915,745.2898056330159
2020-04-13,6858.63583836966,2296.5793533418328
2020-04-14,7092.60984616508,-2826.260204152204
2020-04-15,6854.77180372965,-2097.3584320750087
2020-04-16,7101.25897789595,-195.11284858267754
2020-04-17,7044.99750434058,351.4924360625446
2020-04-18,7278.67435839077,-2766.498953620903
2020-04-19,7196.7378868904,2113.7487547118217
2020-04-20,6956.9807038754,2032.8914936138317
2020-04-21,6900.31758940102,-7681.341078649275
2020-04-22,7207.93050757476,904.9393987935036
2020-04-23,7496.42300165878,-40857.99214195274
2020-04-24,7520.88587306134,-1358.6219422305003
2020-04-25,7562.90554105182,-3538.7253686310723
2020-04-26,7677.2048449588,1293.8486267141998
2020-04-27,7698.02545541384,597.6924045272171
2020-04-28,7777.06600578363,63.359551368281245
2020-04-29,8796.55715768272,12177.669151036069
2020-04-30,8646.09346578049,-48967.26624622755
2020-05-01,8849.40817807646,-3171.7591915102676
2020-05-02,8982.09057593528,-5816.90194227919
2020-05-03,8934.84463316123,4010.078667749651
2020-05-04,8908.78629947007,1608.2974446360022
2020-05-05,9017.98016239598,-2131.708783477545
2020-05-06,9161.25884067051,16229.146296629682
2020-05-07,9971.23131878634,24644.41174692847
2020-05-08,9801.65390836398,-15169.245636953041
2020-05-09,9548.62821173925,711.8136751921847
2020-05-10,8740.4179326506,-863.949645081535
2020-05-11,8641.00220583123,9425.325825438835
2020-05-12,8875.79917297786,-28730.366873490624
2020-05-13,9297.38596150461,-18446.77795773372
2020-05-14,9758.49501265674,-5149.080356582068
2020-05-15,9314.74502176767,-1780.282926434651
2020-05-16,9387.04146504907,-14085.071930666454
2020-05-17,9671.06469824559,-5825.020252501592
2020-05-18,9706.90475344103,-7494.051781560294
2020-05-19,9772.15111515857,-11586.333506676368
2020-05-20,9513.98697325318,-7001.8540973505005
2020-05-21,9065.8802917068,-337.1540140165016
2020-05-22,9174.22114726037,-2333.6301156738773
2020-05-23,9178.12170710802,-29451.907373352908
2020-05-24,8733.04352827803,-6067.47263818793
2020-05-25,8976.2996446713,-4162.354491831735
2020-05-26,8836.16271690057,-3948.8009541481733
2020-05-27,9239.29481173782,-6987.010993052274
2020-05-28,9567.99818292576,-10140.528120877221
2020-05-29,9423.86930534028,-5818.96291000396
2020-05-30,9696.46441073909,-5572.454741153866
2020-05-31,9450.9515134233,1671.2620967123657
2020-06-01,10189.9790223102,1571.2827315377071
2020-06-02,9532.84938215527,70.06521659251302
2020-06-03,9663.70697000841,-1338.2372200237587
2020-06-04,9795.62269140986,-118316.60637343582
2020-06-05,9626.47795503711,-5029.224149018526
2020-06-06,9677.23142207293,3151.398378668353
2020-06-07,9751.28064058002,591.5501025971025
2020-06-08,9780.99619651199,20883.711176076904
2020-06-09,9777.32282153703,-2035.6489798473194
2020-06-10,9883.85776375287,-1031.3834446473047
2020-06-11,9272.36764252557,-13410.157548196614
2020-06-12,9465.31643360108,-4583.260868247598
2020-06-13,9474.17785160749,-3230.397826618515
2020-06-14,9335.64807084669,3512.9960210323334
2020-06-15,9500.63565042032,-3938.753430014476
2020-06-16,9530.47708115578,-13188.414670157246
2020-06-17,9457.67367065552,-6275.2261609099805
2020-06-18,9379.76179791113,-24625.80207265541
2020-06-19,9300.30726072619,-2261.16556432005
2020-06-20,9350.03681802414,-9479.875768573955
2020-06-21,9286.00592889455,-11786.56506476365
2020-06-22,9691.18891001144,-4542.180329560302
2020-06-23,9623.62738620504,-146.6443430716172
2020-06-24,9290.90001196646,-7752.032376956195
2020-06-25,9261.12661219675,-35960.4870873671
2020-06-26,9158.20219830445,-11149.889081818983
2020-06-27,9014.37949959402,-22789.70044259727
2020-06-28,9122.15583492354,-3076.0144737027586
2020-06-29,9187.70772585798,-9250.19673624821
2020-06-30,9151.48059555084,-1958.7550990656018
2020-07-01,9238.68796305122,-3270.7276230333373
2020-07-02,9090.71684868815,-11116.550858804956
2020-07-03,9077.5693435839,-16210.71773099713
2020-07-04,9199.48374811664,-3434.5427720006555
2020-07-05,9084.22499513658,-5009.658521270379
2020-07-06,9342.21069384062,-779.5813245456666
2020-07-07,9258.70267718087,-3561.601397250779
2020-07-08,9434.09323919054,12350.694309683517
2020-07-09,9237.95181407941,-3794.666154476814
2020-07-10,9292.76555662409,-27331.87745965738
2020-07-11,9237.055586659,-28222.320091478527
2020-07-12,9301.43648076496,-773.6517625683919
2020-07-13,9238.91703811033,-3608.5602124147117
2020-07-14,9249.50765728192,11374.929087904282
2020-07-15,9196.22518054187,1139.2031618440524
2020-07-16,9133.22102443796,-4625.913690532558
2020-07-17,9190.16402227187,-1723.1512629659846
2020-07-18,9199.70458550249,-44276.78955994174
2020-07-19,9208.64012901127,-2551.7333779577166
2020-07-20,9191.36788919978,-2068.9357790295035
2020-07-21,9393.46927473282,7490.151874328032
2020-07-22,9531.85160958969,7471.586681582965
2020-07-23,9608.22007304956,-31064.562587453052
2020-07-24,9549.51963017547,-430.1392918564379
2020-07-25,9706.50154629203,-214.0997850736603
2020-07-26,9942.71401285302,1864.6314845466986
2020-07-27,11036.7393065731,7206.427102385089
2020-07-28,10919.8556552348,-68952.49993616808
2020-07-29,11113.977042444,-2358.6900916183367
2020-07-30,11114.4610092257,7507.118582329713
2020-07-31,11351.5430232964,3048.100501923822
2020-08-01,11814.9456927668,3523.167207043618
2020-08-02,11067.9597735259,5583.08853550721
2020-08-03,11231.253843676,-3031.401337548159
2020-08-04,11195.8608235587,-22659.99391754158
2020-08-05,11758.0533726969,-45791.852715765126
2020-08-06,11771.1881935415,-19928.371552523226
2020-08-07,11614.7218569286,-450.3693133601919
2020-08-08,11777.1026053991,-2430.029023690149
2020-08-09,11694.4612084789,504.2677167057991
2020-08-10,11897.7501143332,2069.258905980736
2020-08-11,11396.7438904613,1544.7535313526168
