date,btc_price,lth_supply_btc,sth_supply_btc,pct_lth_in_profit,pct_sth_in_profit,pct_lth_in_loss,pct_sth_in_loss,percent_btc_in_profit,percent_btc_in_loss
2012-10-17,11.8524924969037,6119679.982753433,4068559.9928563545,86.57924444572166,63.934469471315424,13.4207555542817,36.06553052867195,77.53630614344351,22.463693856535386
2012-10-18,11.9434086613232,6121406.474198645,4074683.5014111125,86.58668435225732,63.65741394036688,13.413315647746046,36.34258605962085,77.42341489598675,22.576585103989444
2012-10-19,11.7466180368638,6122676.819860195,4080113.155749556,86.59270192566484,44.99023164815524,13.407298074338513,55.00976835183041,69.95580293069818,30.04419706927937
2012-10-20,11.740595799939,6158270.528888551,4052469.4467211575,86.67356923148137,44.2121546030803,13.326430768521996,55.78784539690511,69.82135422480066,30.178645775176765
2012-10-21,11.70884258701,6148894.054521639,4069895.9160880866,86.65565165403368,49.14311898311106,13.344348345969676,50.85688101687469,71.71532075783725,28.284679242140403
2012-10-22,11.7739991176808,6151529.247475769,4075110.7196339443,86.66567967654811,53.611069348065854,13.334320323455268,46.38893065192171,73.49408105605535,26.505918943923007
2012-10-23,11.673747540672,6154693.466404771,4078446.499704969,86.68161102353798,42.619274905081724,13.318388976466014,57.38072509490274,69.12044396177379,30.879556038203432
2012-10-24,11.6512737843327,6157440.4179959,4083799.5481138146,86.68984594844008,47.619809039204014,13.310154051563988,52.380190960782016,71.11026773302297,28.889732266954592
2012-10-25,10.8405550752095,6154424.5945593575,4093965.3704503155,86.21003643440127,30.236699735472683,13.789963565602271,69.76330026451446,63.85014352473658,36.149856475240355
2012-10-26,10.1703989698262,6144632.802051129,4112007.1619585087,85.91268041908332,32.97969374836559,14.087319580920301,67.02030625162406,64.69122572653832,35.30877427343961
2012-10-27,10.3082039288261,6148201.110669426,4117188.851840201,85.92238488392667,36.360104174429175,14.077615116076961,63.63989582556046,66.04420486794163,33.95579513203625
2012-10-28,10.7048210643435,6150019.569002767,4123670.393006833,86.04226029888082,41.62399452377691,13.957739701122799,58.376005476211404,68.21358451024341,31.7864154897334
2012-10-29,10.5965798171307,6155782.032395777,4125807.929113825,85.94121844735446,38.94874376598553,14.058781552649185,61.051256234003425,67.08402560315103,32.91597439682615
2012-10-30,10.8876742904718,6153589.471023268,4134950.4899863414,86.28933784809053,41.4599107773139,13.710662151912988,58.54008922267461,68.27245089087984,31.727549109097282
2012-10-31,11.1981681665433,6153407.295530647,4142532.6639789403,86.61431941399506,55.25015112552168,13.385680586008444,44.74984887446464,73.995064433426,26.004935566550714
2012-11-01,10.579295013708,6159868.377671936,4142921.5803376352,85.96815068163522,29.985299089052948,14.031849318368412,70.01470091093593,63.456523740082815,36.543476259893914
2012-11-02,10.4173955882617,6164253.452642225,4145686.503867319,85.98093308240186,27.701832815633743,14.019066917601766,72.29816718435582,62.54656969592494,37.4534303040522
2012-11-03,10.6420090191834,6170065.435728389,4147174.520281119,86.10998344361226,43.73579898980107,13.890016556391302,56.26420101018799,69.07702319126025,30.92297680871613
2012-11-04,10.7991996297811,6165512.483586068,4159577.4719234263,86.23886807974822,41.04540908975618,13.761131920255352,58.95459091023291,68.03217983749181,31.967820162484532
2012-11-05,10.740142767633,6170857.423155449,4162232.531354038,86.11821284297788,38.06369348106254,13.881787157025705,61.93630651892579,66.76155528483834,33.23844471513772
2012-11-06,10.8838717202767,6179035.058376847,4160804.8951326385,86.36940721704487,45.01990230441707,13.630592782958665,54.980097695571786,69.73015329962547,30.26984670035094
2012-11-07,10.9377101759863,6182775.253460895,4164914.700048595,86.44982311895144,53.24420226016139,13.55017688105195,46.75579773982758,73.08465861745177,26.915341382524865
2012-11-08,10.9242795962457,6185060.322218271,4170329.6312912484,86.45616765795387,50.15519776742463,13.543832342049505,49.84480223256384,71.83701656283469,28.16298343714208
2012-11-09,10.8104204223338,6192350.899269164,4170639.0537403664,86.33518972289819,42.512093249044,13.664810277105211,57.48790675094144,68.69835726058822,31.301642739387415
2012-11-10,10.8347859987849,6196485.127203154,4173704.824806384,86.38778418283425,40.121220491149565,13.612215817169107,59.878779508836175,67.76681571446817,32.23318428550761
2012-11-11,10.8659331506974,6196100.508378735,4181439.443130793,86.43865233147254,43.00143819078399,13.561347668530868,56.998561809201675,68.93642334884007,31.063576651135666
2012-11-12,11.0171473552111,6189772.062898158,4194367.888611386,86.66954560233523,56.676208324909624,13.330454397668056,43.32379167507849,74.55461924961503,25.445380750361874
2012-11-13,11.0053105442411,6197890.12234415,4193249.827165405,86.68867052023977,48.38770698086511,13.31132947976349,51.61229301912179,71.2326657390248,28.767334260951966
2012-11-14,10.9628790198881,6201861.543228744,4196428.405280804,86.63584257526024,45.06924995834255,13.364157424743025,54.93075004164364,69.8608506456006,30.139149354375817
2012-11-15,11.1959710255672,6233937.482470392,4171152.465539111,86.86188786768983,54.027064510742385,13.138112132314111,45.972935489244634,73.69919008368659,26.300809916290323
2012-11-16,11.7457475690456,6234932.911998969,4177407.0360105135,86.96576150511113,68.50430822204117,13.034238494892797,31.495691777946416,79.5590685595381,20.440931440439535
2012-11-17,11.7847577411786,6239434.703605461,4179905.2434040424,86.97881787432411,74.16965073929079,13.021182125679848,25.83034926069529,81.84019055783226,18.15980944214545
2012-11-18,11.6399479971305,6244617.156706778,4182022.7903027153,86.9562617726717,58.78574994192823,13.043738227332238,41.21425005805664,75.65734638961979,24.342653610356628
2012-11-19,11.7601829601469,6250007.290715685,4183832.6552937566,87.00215824679594,62.407581819617185,12.997841753208036,37.59241818036796,77.1400564193039,22.859943580672535
2012-11-20,11.705590839703,6258268.943984924,4183021.000524508,87.02016634868193,54.09097684755425,12.979833651322007,45.90902315243086,73.8279753506675,26.17202464930846
2012-11-21,11.7481456690149,6266959.722659296,4181930.2218501354,87.04034183141702,59.6761574376241,12.959658168586946,40.32384256236076,76.08845026010567,23.91154973987047
2012-11-22,12.3030228436012,6272283.801349933,4183806.1426594704,87.17780643566321,87.6608019471529,12.822193564340756,12.339198052839647,87.37106793192996,12.628932068049995
2012-11-23,12.3450058705694,6275225.687712562,4189014.2562968377,87.18557722453451,84.89443864654083,12.814422775469463,15.105561353451455,86.2683952583442,13.731604741635598
2012-11-24,12.4115736085033,6282818.42402066,4188971.51948874,87.20644212522369,94.60779436320065,12.793557874780243,5.392205636796418,90.16716363488622,9.83283636509569
2012-11-25,12.545105850885,6281534.836920132,4197555.106589258,87.20634443794731,91.37540089407659,12.793655562056658,8.624599105920124,88.87632191798137,11.12367808200026
2012-11-26,12.1299860876359,6279884.506932284,4207055.436577088,87.20475620445602,74.89598663643568,12.795243795547936,25.104013363553463,82.26683568542717,17.733164314550727
2012-11-27,12.1893480599252,6288248.644744313,4206091.298765052,87.23462112469,71.29492897539009,12.765378875313996,28.70507102459846,80.8460534953565,19.15394650462105
2012-11-28,12.3458950191662,6291080.107158074,4210384.836351286,87.24119218803584,85.96227463809997,12.75880781196816,14.037725361892782,86.72843181714167,13.271568182837875
2012-11-29,12.4551525819641,6294483.550577286,4211131.392432055,87.24990826784537,93.22985748608096,12.750091732158625,6.770142513915813,89.64694566303747,10.353054336943735
2012-11-30,12.57068531433,6294067.643811237,4214672.2986981,87.25170621548048,90.56229516412436,12.748293784523442,9.437704835870647,88.5794626934581,11.420537306522395
2012-12-01,12.6669700639288,6297961.986154846,4214952.955854492,87.2920065527029,91.10052825211447,12.707993447301053,8.89947174788032,88.81896076880214,11.18103923117826
2012-12-02,12.5000271920804,6303634.312531373,4212855.629477946,87.30406538431973,84.09590951003155,12.695934615684227,15.904090489962208,86.01889346764989,13.981106532329793
2012-12-03,12.6774422005852,6305923.695337507,4214241.24567185,87.31203433977107,89.84525778804252,12.68796566023285,10.154742211952666,88.32681070496079,11.67318929501986
2012-12-04,13.3772556953385,6286039.320890337,4236925.619119015,87.77193327371491,99.49063501321336,12.22806672628914,0.5093649867862767,92.49030570066586,7.509694299317123
2012-12-05,13.3650391946128,6296256.99320675,4229757.944802604,87.74422931318122,94.96993384908397,12.255770686822713,5.0300661509148945,90.64779551058322,9.352204489399552
2012-12-06,13.2546760189191,6306566.476099154,4222873.46141021,87.76596944079463,93.30302405360288,12.234030559209277,6.696975946394473,89.98662705576763,10.013372944214614
2012-12-07,13.4293274936042,6299690.693831085,4232974.242678277,87.80478536150333,92.06226632951068,12.195214638500993,7.937733670486395,89.51582500671435,10.484174993267795
2012-12-08,13.4306842952054,6307836.410011562,4228278.525497777,87.82174841727065,99.49060432256537,12.178251582733662,0.5093956774343357,92.5046104725256,7.49538952745758
2012-12-09,13.3996229895951,6319951.636540062,4219313.298969248,87.84770301368899,92.64788659356678,12.152296986315312,7.352113406430913,89.7694194274829,10.230580572499075
2012-12-10,13.4445823731791,6319451.431735194,4223388.502774087,87.86926022116369,99.53815176050519,12.130739778840606,0.46184823949461135,92.54373718119714,7.456262818785627
2012-12-11,13.6785738876335,6324046.124788285,4222393.808220986,88.61651147340643,100.0,11.383488526597711,0.0,93.17402773252012,6.825972267462912
2012-12-12,13.7065807911752,6324883.462248417,4224806.470760818,88.79349442176832,92.46156041844459,11.206505578235783,7.5384395815537335,90.26243512582286,9.737564874159098
2012-12-13,13.73950338064,6328236.691486401,4224728.241522847,88.91486499184236,100.0,11.085135008161686,0.0,93.35263989464545,6.647360105337569
2012-12-14,13.6248439224843,6331939.697421921,4223675.234587321,88.63408166019835,89.38502464483854,11.365918339805797,10.61497535515789,88.93456053396024,11.065439466021342
2012-12-15,13.5588483411305,6355952.310782345,4202562.6202269,88.59231686966763,80.65865542386626,11.407683130336519,19.341344576127646,85.4345139729827,14.56548602699757
2012-12-16,13.3694020985842,6408615.46701046,4152674.462998819,88.0122099935453,77.22352085511224,11.987790006458802,22.776479144880003,83.77012269441045,16.229877305569023
2012-12-17,13.2653351260352,6412970.517932779,4151669.4115765174,88.02083710044674,77.48727934674747,11.979162899557327,22.51272065324476,83.88138229525991,16.118617704719746
2012-12-18,13.2947699333597,6419469.84156243,4148295.087946836,88.0353760954216,73.32155595912833,11.964623904582501,26.678444040864214,82.25957882857978,17.740421171399603
2012-12-19,13.6106499253588,6446511.697575032,4124803.231934224,88.8507185031506,85.14491978391435,11.14928149685337,14.855080216080374,87.40475926003798,12.595240739942822
2012-12-20,13.5710277198589,6448500.742076739,4125464.1864325358,88.76535953791243,82.47506846551987,11.234640462091615,17.52493153447169,86.3111835767648,13.688816423214673
2012-12-21,13.516087401888,6452607.552279734,4124507.3752295417,88.53136242146317,78.8295927491431,11.468637578540877,21.17040725084734,84.74819273476902,15.25180726520988
2012-12-22,13.4844562231903,6462303.012710631,4118636.913298619,88.27928697022679,84.04717757311084,11.72071302977723,15.952822426880445,86.63193596869534,13.368064031283863
2012-12-23,13.3327915615681,6473390.12902128,4110599.796487986,88.14903261740618,75.04509029253657,11.850967382597883,24.95490970745386,83.05973613913346,16.94026386084525
2012-12-24,13.4299141839974,6489887.0945143495,4097402.8304949226,88.22827483550543,76.34279012446329,11.771725164498596,23.657209875526384,83.62845570880336,16.37154429117513
2012-12-25,13.4478318363456,6507119.1796429055,4083270.7453663247,88.25977992408718,80.78321253994443,11.740220075916858,19.21678746004621,85.37708636022599,14.622913639752818
2012-12-26,13.4711901518354,6518747.268971153,4075492.6555381264,88.38646190687126,81.68622359350475,11.613538093132684,18.313776406484344,85.80895070916135,14.19104929081766
2012-12-27,13.4317689531451,6532627.524636727,4065512.3998724935,88.30892102318855,76.51618218100012,11.69107897681543,23.483817818990087,83.78515304757715,16.21484695240166
2012-12-28,13.5102068647148,6552687.472976002,4049677.450033199,88.7174675215645,83.85462388349161,11.282532478439443,16.145376116498493,86.86005661679789,13.139943383180968
2012-12-29,13.4086217509987,6569259.830404911,4036705.090604258,88.37781869547784,70.69075125670852,11.622181304526096,29.309248743282883,81.6459960183464,18.354003981631795
2012-12-30,13.47792229064,6571048.692965823,4039066.223043315,88.48942536318424,80.31426869304548,11.510574636819623,19.685731306945343,85.37730080694608,14.622699193032116
2012-12-31,13.5599728441957,6566242.574311471,4047822.3401976535,88.98780695034772,94.10878663791034,11.012193049656464,5.891213362087802,90.94076429042319,9.05923570955886
2013-01-01,13.3556394747927,6579696.104691672,4038418.80581743,88.35547719628457,72.0405091496168,11.644522803719608,27.959490850375428,82.15035751812566,17.849642481852122
2013-01-02,13.2944949976478,6591735.4307597,4030204.478749417,88.37758198742674,69.57172966103215,11.62241801257741,30.42827033895872,81.24221585672011,18.757784143257602
2013-01-03,13.4254513211494,6597018.52863057,4028971.3783785338,88.43537506331018,82.67123674761777,11.564624936693967,17.32876325237492,86.24983296338714,13.750167036591623
2013-01-04,13.5165440963178,6604039.237288485,4025775.6662206147,88.81644691015002,83.52478933419563,11.183553089854048,16.47521066579686,86.81236438408439,13.187635615894456
2013-01-05,13.4425028839674,6619737.0462083435,4013602.8548007584,88.47735766518704,74.36037076614912,11.522642334817078,25.63962923384251,83.14883629308574,16.85116370689233
2013-01-06,13.5182959408963,6626530.1610843325,4010434.739424731,88.8580836262863,85.88137039303635,11.141916373717743,14.118629606958516,87.73577907120118,12.264220928778256
2013-01-07,13.5879010666274,6631300.62509834,4009864.2739106882,89.10606261744128,86.51612927917913,10.893937382562836,13.483870720816718,88.13010920786043,11.869890792119406
2013-01-08,13.8059450561667,6635206.434433908,4009283.463575096,89.4788052483696,89.75419721185186,10.52119475163442,10.245802788144912,89.58253257166722,10.417467428312403
2013-01-09,13.851810954259,6637388.27270886,4010351.6243001586,89.69919698531864,90.70970601411929,10.300803014685265,9.290293985876788,90.07979385977445,9.920206140205046
2013-01-10,14.1403692398625,6664583.593356628,3986831.301652426,90.48661981228577,90.71874048832682,9.513380187717786,9.28125951166867,90.57350272745927,9.426497272519981
