date,btc_price,daily_realized_profit_btc,daily_realized_loss_btc,rpl_ratio,sth_pl_ratio,lth_pl_ratio,rrp,rrl,relative_realized_pl
2022-04-07,43467.2472281728,4196.906511129842,6152.790904646837,0.6821142756468725,0.382043717471796,1.776193785859398,0.00038998629806363507,0.0005717316173947505,-0.0001817453193311154
2022-04-08,42332.0247333776,2805.365101367704,11689.947982841668,0.239980973866212,0.014841800940724018,1.4591254489698433,0.0002540579167457634,0.0010586585788563358,-0.0008046006621105724
2022-04-09,42768.6868370621,2966.280836931037,2148.510023531578,1.3806222937956145,1.3097687935499442,1.4873185624990473,0.0002713576030397312,0.00019654731367093413,7.48102893687971e-05
2022-04-10,42149.9663795503,1335.050582201351,4804.722944720026,0.2778621363940362,0.01826217935598057,2.20357485134625,0.0001203927614760449,0.0004332823573533458,-0.0003128895958773009
2022-04-11,39547.3314208316,3261.2661919889647,22937.348316987485,0.14218148265960015,0.00021845265311866248,1.3595890855691877,0.00027637639730512104,0.0019438283532800115,-0.0016674519559748903
2022-04-12,40094.0390121693,21395.98026352997,7805.627906532639,2.7410966189694204,0.5723323690885057,5.864224403189472,0.0018359763233786088,0.0006697962817775053,0.0011661800416011036
2022-04-13,41161.5300146781,9457.861337142049,5138.936105601205,1.840431782530515,2.3091802227860736,1.4014621476033695,0.0008328002700927305,0.000452502656168905,0.0003802976139238255
2022-04-14,39953.5837486506,24630.004578591997,18349.595638250696,1.342264160156721,0.007462726227750956,7.7050298490699864,0.00210383458644714,0.001567377457356456,0.0005364571290906841
2022-04-15,40584.0326118403,4616.191292314971,2408.506191292251,1.9166200647540028,2.6122990398450505,1.0692354809147662,0.0004004146648663202,0.00020891707867918684,0.00019149758618713334
2022-04-16,40385.835365387,732.9292646983075,2639.122175238622,0.2777170650055404,0.05261851426419052,0.7768522135617486,6.327063234165963e-05,0.0002278240710213375,-0.00016455343867967788
2022-04-17,39720.175031325,802.4602906229877,2843.5354468266123,0.28220513006740744,0.0008956443442912593,1.7643004455067324,6.813699566475928e-05,0.00024144492216879296,-0.0001733079265040337
2022-04-18,40810.4266178582,5101.473773375623,3361.0292225395433,1.5178308296650351,1.9903096552591082,0.8719311020418576,0.00044495635171621446,0.00029315279609547153,0.00015180355562074293
2022-04-19,41498.8486738084,7283.563678635239,2770.1740431503654,2.62928016983079,3.940596193896073,1.6265364269065454,0.0006456942783627424,0.0002455783471733622,0.0004001159311893802
2022-04-20,41371.2952751209,3860.2462170485737,3918.196747576385,0.9852098977511385,0.5058174022089654,1.4466200530818811,0.00034113393985818333,0.0003462550880141004,-5.12114815591708e-06
2022-04-21,40490.4476835698,27164.037106181553,8128.068522035872,3.342003949959032,0.24572135401548206,8.788058441222969,0.0023453283017280525,0.0007017730489985815,0.0016435552527294711
2022-04-22,39729.9187440143,2541.0609794553643,14108.789636197078,0.18010481727901706,0.004705155047536367,0.3062209935583446,0.00021546873382759926,0.0011963518637805044,-0.000980883129952905
2022-04-23,39446.5520631321,1966.8483882963137,3708.429151936374,0.5303723780914931,5.146964723383277e-05,2.254969113899214,0.00016559905862291864,0.0003122316799732576,-0.00014663262135033897
2022-04-24,39465.644797799,868.5079955385547,1964.3843189678635,0.4421273307633053,0.08608608881000178,0.6896390308343596,7.315970548138988e-05,0.00016547202670118632,-9.231232121979644e-05
2022-04-25,40473.134484777,6607.547611118918,6826.745065870486,0.967891366582968,0.9747373204901003,0.9519495410387939,0.0005707636637077082,0.0005896980626273435,-1.8934398919635245e-05
2022-04-26,38130.878974108,1725.8913713686163,22255.93202951014,0.07754747673924325,7.624960616545255e-07,0.3264961982397124,0.00014068075340876036,0.0018141241897760966,-0.0016734434363673363
2022-04-27,39240.7843412564,6292.579995095709,5213.235031049129,1.207039382958602,1.9676939084557732,0.46238638714182473,0.0005277555503342248,0.0004372314257390931,9.052412459513166e-05
2022-04-28,39769.0207239483,6089.096173325247,5483.259315433162,1.110488456416223,2.036924254263837,0.7232980742779136,0.0005175011361061027,0.0004660121706948547,5.148896541124799e-05
2022-04-29,38603.0732911076,2884.9120251586755,14397.077176038974,0.20038178512788893,0.018208099067666197,0.5366899461019814,0.00023820290841057034,0.001188745315641055,-0.0009505424072304845
2022-04-30,37690.6156017555,1318.9661026525275,8174.675545722299,0.16134782295338013,0.0,0.42772944420195763,0.00010638164918821211,0.0006593311718804539,-0.0005529495226922418
2022-05-01,38480.6829588327,5003.699979767091,4741.544940150896,1.0552889496831073,0.8805022683804052,1.5063349302675277,0.0004119904834223739,0.000390405380010935,2.158510341143888e-05
2022-05-02,38526.9427973215,1933.8372509659082,20021.356032293595,0.09658872495183199,0.11356828062585127,0.09249301650690524,0.0001596429779746282,0.0016528117340221735,-0.0014931687560475453
2022-05-03,37736.5823970341,2624.1992173333933,19491.02310246689,0.1346362991587271,0.00045190503696157644,0.2245358835592491,0.00021246356541955143,0.0015780555967976457,-0.0013655920313780942
2022-05-04,39694.6268104868,13156.65424000076,2714.604029463567,4.846620021631902,13.912048129897595,1.6847656972972975,0.0011193928609956347,0.00023096361092874053,0.0008884292500668941
2022-05-05,36577.7754839369,3241.051584254333,27661.913239637604,0.11716657326544322,0.0,0.4837932983227402,0.00025457010301263545,0.0021727195386682667,-0.0019181494356556312
2022-05-06,36010.7997064727,1684.049227708338,16182.882388004093,0.10406361409118783,0.0,0.19990071764908637,0.0001303614124158292,0.0012527088699955911,-0.001122347457579762
2022-05-07,35492.272288545,696.4044341089515,7148.341652707884,0.09742181724696167,0.0,0.2639149985977839,5.3154623081470946e-05,0.0005456131345479362,-0.0004924585114664652
2022-05-08,34056.3276112642,2196.777643496067,18061.162493141936,0.12162991415033295,0.0,0.42552715065075847,0.0001610659256512217,0.0013242295431709864,-0.0011631636175197648
2022-05-09,30115.5299245556,4870.172536774356,106740.86568300742,0.04562612927683667,2.272206085604055e-06,0.1256411330495464,0.00031783747597689496,0.006966128422781936,-0.006648290946805041
2022-05-10,31013.0903012082,11029.73273126825,41883.674919569436,0.2633420480043597,0.4256420476357172,0.12715013402573558,0.00074276905976524,0.002820548656752845,-0.002077779596987605
2022-05-11,28955.3477326609,4969.374672105932,102614.28391989782,0.04842770891414199,2.873483318976967e-07,0.12315048436420312,0.0003143575564010126,0.006491274591543047,-0.006176917035142035
2022-05-12,28948.8468667497,5997.125632479138,47013.868236243776,0.1275607784993079,0.0,0.23509787696609682,0.00038025297052750567,0.002980955235621809,-0.002600702265094303
2022-05-13,29277.014143605,10356.075919659796,40669.85909400658,0.25463761494039566,0.262385531772592,0.25176895096108326,0.0006653324920131013,0.0026128602098666335,-0.0019475277178535322
2022-05-14,30071.7583952937,37223.54558880898,11830.97110911536,3.1462798146915856,0.9486260628641856,5.881033065681016,0.0024521157185928982,0.0007793698790370516,0.0016727458395558465
2022-05-15,31306.4566177875,9561.564031177666,5170.231741462542,1.8493492186237894,5.952608795325853,0.22829429137235116,0.0006555016323335195,0.00035444989282301003,0.00030105173951050946
2022-05-16,29842.3665899188,2455.8171431349742,21099.46601635173,0.11639238363813366,0.07254210901398232,0.2044605952183197,0.00016067212344991711,0.001380435028716742,-0.001219762905266825
2022-05-17,30428.3885599316,6248.078392860425,16814.284304162804,0.37159347848742835,1.1966686441339836,0.11119707584654097,0.0004170770201660835,0.0011224013453190727,-0.0007053243251529892
2022-05-18,28675.2158699234,1149.7306837812507,28015.26149829274,0.04103944144341882,0.0,0.10152940339633872,7.244448419513518e-05,0.0017652405015066927,-0.0016927960173115575
2022-05-19,30297.3188695349,12520.013511637706,24874.94660668171,0.5033182064509308,5.280107663416873,0.0681993784725659,0.0008341550879561131,0.0016573115720133129,-0.0008231564840571997
2022-05-20,29170.8388784833,2005.205315057717,26717.703582827704,0.07505155930940578,0.028651011841632743,0.11320476949071658,0.0001288285946694727,0.0017165345511126159,-0.0015877059564431432
2022-05-21,29427.3702282029,2298.2748170042723,5579.453004130394,0.41191758677829,1.4858801478147055,0.19159519378521936,0.00014897950503713582,0.0003616730866053611,-0.00021269358156822526
2022-05-22,30264.4586309666,5201.557423073097,3136.8853981001434,1.6581917293578603,6.381240446705153,0.19778806865523693,0.00034670298056259553,0.00020908497758389936,0.00013761800297869617
2022-05-23,29087.275130061,1922.6311722925118,23910.452883483467,0.08040965102842533,0.03928905544769453,0.11699914597512857,0.00012333166338691413,0.001533791799983258,-0.001410460136596344
2022-05-24,29627.5068787364,5497.5076802538115,8306.051752599864,0.6618677374040013,1.8539489717788566,0.22508535474008645,0.00035924847932082495,0.0005427798622272793,-0.0001835313829064544
2022-05-25,29526.2095277186,2207.539170344507,9911.355831099725,0.22272827330219735,0.2268003849894277,0.2213007882282335,0.0001438277140974368,0.000645754182731402,-0.0005019264686339652
2022-05-26,29189.8019829638,1126.3234608355779,17181.678436097118,0.06555375046882943,0.02158211443194611,0.09375931270413748,7.26181892741699e-05,0.001107765593193628,-0.0010351474039194581
2022-05-27,28593.647341069,2900.182861666842,29726.82678396778,0.09756113165872665,8.33407038400968e-06,0.1377835544354333,0.0001834673651169574,0.0018805374845254433,-0.0016970701194084859
2022-05-28,29023.6963531194,2447.2233396460247,2622.606901987315,0.9331262484635456,1.5514073332005813,0.5837432589946601,0.00015713368950106386,0.00016839488735827005,-1.126119785720619e-05
2022-05-29,29453.8823738123,5201.44248730693,3331.0804238038018,1.5614881136275116,9.73643461633253,0.6530185883464666,0.00033886760495688235,0.00021701580818931434,0.00012185179676756802
2022-05-30,31707.0477166798,15401.678628467862,5707.157711408614,2.6986600699118393,27.566232562278714,0.33887431242773275,0.0010793519917631042,0.00039995848450759676,0.0006793935072555075
2022-05-31,31763.9881272722,25415.559381961226,15063.791961794881,1.6871953254811753,32.645904527372316,0.2210706685391679,0.0017829149158464044,0.0010567329632317057,0.0007261819526146987
2022-06-01,29780.3787257085,4940.011239366669,30352.508122703475,0.1627546303388211,0.04099022692982909,0.31628989017352,0.0003254289838107073,0.001999506761394329,-0.0016740777775836216
2022-06-02,30445.6771415581,6836.182731419865,39088.614102846164,0.1748893607082913,3.64127437214175,0.03140967598133189,0.00046138008729092325,0.0026381255293195763,-0.002176745442028653
2022-06-03,29692.2803010075,3881.5639550501387,19617.773745098522,0.19785955356019655,0.08944362209830413,0.25878107507619635,0.0002557374500380476,0.001292520100426904,-0.0010367826503888563
2022-06-04,29851.9731801901,1552.2482133456049,15869.349299584497,0.09781423195381092,2.136535849537154,0.04882586535073316,0.0001029118278541524,0.0010521150736300688,-0.0009492032457759164
2022-06-05,29906.7016211219,1431.227415441553,5307.7497558948535,0.2696486234777768,3.2687569974231376,0.11418285369212247,9.508100285234804e-05,0.00035261074811377335,-0.0002575297452614253
2022-06-06,31359.0052613532,11267.320646416163,15407.190547487284,0.7313027389184669,31.995651560731506,0.08266769815626898,0.0007850483600306227,0.0010734929848500788,-0.00028844462481945605
2022-06-07,31119.7778089599,8247.20506358059,25904.331798968524,0.31837165797532685,6.365994229982481,0.06814135320946428,0.0005708958192994119,0.00179317412526606,-0.001222278305966648
2022-06-08,30194.1657751089,2909.2294755564308,12877.01943017234,0.22592413495469074,0.0943230064778127,0.3847155034622724,0.00019551179911873803,0.0008653869545984897,-0.0006698751554797516
2022-06-09,30088.1992605605,1205.6452523222965,21560.4208615843,0.055919374675588,0.21861567114027936,0.04443101387514285,8.084506605183566e-05,0.0014457433853803294,-0.0013648983193284938
2022-06-10,29066.8608555744,4514.868775967162,19311.721663514472,0.23378903521052077,0.0027879592718206897,0.5032205914696537,0.00029273298279731334,0.0012521245170190088,-0.0009593915342216955
2022-06-11,28398.2127825331,689.1830968763602,17956.770435436138,0.038380125165286785,0.0,0.04931570522354907,4.370215154367384e-05,0.0011386662069356828,-0.0010949640553920088
2022-06-12,26593.4364374062,1349.1414088589825,26612.58670188736,0.050695613469370175,3.6849436669692114e-06,0.18197149705914253,8.023071040830055e-05,0.0015825966965914164,-0.001502365986183116
2022-06-13,22445.1436398689,7478.708175359062,214015.04069164794,0.03494477841926239,0.0,0.08366353705513965,0.0003792843544557587,0.010853820559545691,-0.010474536205089932
2022-06-14,22138.9698212549,4531.537295483895,148667.18604662325,0.03048108608218876,0.0,0.04768727149406353,0.0002283187692696023,0.007490506363650129,-0.007262187594380527
2022-06-15,22571.0576199162,13162.581175201707,97711.12842589688,0.13470913075355664,0.38618296544070696,0.07926357107694643,0.0006790453438108406,0.005040826408813511,-0.00436178106500267
2022-06-16,20380.5325789067,981.7810962528529,97598.48828583126,0.010059388352179854,0.0,0.026423278706136477,4.593882545757075e-05,0.0045667613028992846,-0.004520822477441714
2022-06-17,20444.843150264,36272.86430522892,103950.7014584167,0.3489429488817747,0.04263669105058772,0.4135632789928656,0.001707982228511968,0.0048947320299360724,-0.003186749801424104
2022-06-18,18973.1024503608,3991.1950865715153,114862.92419841778,0.03474746193712604,7.096575314660807e-06,0.08198786589646079,0.00017524661028460738,0.0050434362832516575,-0.00486818967296705
2022-06-19,20559.5050894125,16756.32496531624,16875.247766460132,0.9929528263649998,2.407431209739763,0.199963170628327,0.0007972325565386907,0.0008028906664752629,-5.658109936572181e-06
2022-06-20,20558.6286659958,4537.985216122686,23980.062804729183,0.18923992205840828,0.21501253670941067,0.16111787608991265,0.00021609048763368536,0.0011418863698696182,-0.0009257958822359328
2022-06-21,20708.9008031907,4302.673532957696,39266.16272867392,0.1095771329296634,0.2732784155660018,0.04108915685083831,0.0002067203660846699,0.0018865283344962301,-0.0016798079684115603
2022-06-22,19960.2186719402,2133.38305077771,46813.51765090489,0.04557194498150413,0.01999520992232597,0.055610200439920376,9.899316512581152e-05,0.0021722391959787756,-0.0020732460308529642
2022-06-23,21084.0932609266,11867.465666597778,16303.890049798889,0.7278916645260476,2.797661912027593,0.07359252858065549,0.0005817792229288578,0.0007992662250194499,-0.00021748700209059206
2022-06-24,21214.6692327235,6543.079027939949,26916.488871341593,0.24308813304793508,1.9753347876221579,0.07006867008907251,0.0003230599330082274,0.0013289827395421337,-0.0010059228065339063
2022-06-25,21486.7795267034,10342.744603339488,4465.763258605224,2.316008262061299,4.141010600838748,1.938958917522312,0.0005170394597033484,0.0002232459478547679,0.00029379351184858043
2022-06-26,21035.9629970889,796.9574942489214,6162.450235333628,0.12932477566786793,0.09818014993100285,0.15970339868648478,3.9013044239177596e-05,0.0003016672098420719,-0.0002626541656028943
2022-06-27,20707.6886918966,4743.042153135408,33128.85690602966,0.1431695082806236,0.5651467407305377,0.044938002417177374,0.00022886403240297905,0.0015985528982497262,-0.0013696888658467471
2022-06-28,20261.322494417,1980.234641247414,23535.664600317014,0.08413761305983011,0.016542647046600672,0.12692240231627713,9.358297533669818e-05,0.0011122608775477325,-0.0010186779022110343
2022-06-29,20101.410032865,5412.656334081045,28045.139067917255,0.1929980208325282,0.03756828562521,0.2563897359480204,0.00025403364209510227,0.0013162499853588499,-0.0010622163432637477
2022-06-30,19908.4208257945,2746.4449319678747,68499.76653748935,0.04009422324767732,0.08819575308410994,0.03185848339363024,0.00012804709686202776,0.0031936545090556303,-0.0030656074121936027
2022-07-01,19252.1638224184,925.7405114317269,42097.77679688271,0.02199024703604483,0.0018124094934766305,0.031862594520555766,4.1813963759757785e-05,0.0019014776728619436,-0.001859663709102186
2022-07-02,19232.3596433005,981.1591021921365,14027.219789469897,0.06994679750642273,0.0015862250278426623,0.10137787899180145,4.429588123568395e-05,0.0006332796184359487,-0.0005889837372002648
2022-07-03,19298.6909601537,893.6432776333056,15465.668945605154,0.05778238760808664,0.13293284146184534,0.03849195147446201,4.050896061853748e-05,0.0007010606915950329,-0.0006605517309764954
2022-07-04,20208.1258521229,7722.2674075077275,6861.840541756325,1.125393013800809,4.748267566688703,0.13616175430305974,0.0003665167050445193,0.0003256788522319649,4.083785281255441e-05
2022-07-05,20177.8719636965,3444.6378593492623,13619.369816264756,0.25292197112053955,0.8179770046201016,0.08536972341802973,0.00016331877480096327,0.000645727906031254,-0.0004824091312302907
2022-07-06,20542.4083893739,6894.032362666185,43508.03867180271,0.15845422071701348,3.9579142938648544,0.011615412940171405,0.00033334458689327607,0.0021037280381985073,-0.0017703834513052312
2022-07-07,21632.7264424563,12676.238528904603,13463.784663943632,0.9415063331228033,20.01955082369689,0.049766853607849826,0.000645455205591212,0.0006855558830394223,-4.010067744821032e-05
2022-07-08,21599.3104220071,6569.256573618744,17213.48737545663,0.38163426331524986,6.198465718210256,0.08853402921310112,0.00033414518328350756,0.0008755638982223307,-0.0005414187149388231
2022-07-09,21583.8358064306,2044.2900400549277,30743.953327989824,0.06649405228551954,7.180108683115758,0.017307769441475645,0.00010405566196007221,0.0015648867587925981,-0.0014608310968325258
2022-07-10,20841.4020253745,1381.2222226977426,8120.281213390295,0.1700953681776581,0.2646538042770525,0.060417386401477355,6.790605755818756e-05,0.0003992234373322987,-0.00033131737977411117
2022-07-11,19953.6463431842,1370.1386703540325,73569.66441086766,0.018623690638333763,0.014693513609184222,0.019114505278542488,6.470941519732297e-05,0.003474575284456746,-0.003409865869259423
2022-07-12,19314.5681356567,1330.947031686969,21047.369683516623,0.06323578916035805,0.0018360679695784425,0.11849018435954509,6.089748088737877e-05,0.0009630223912118877,-0.0009021249103245089
2022-07-13,20239.0325461825,7558.842849942542,8059.339546573214,0.9378985469295086,7.368039803907334,0.08304922827808246,0.00036240545126742495,0.00038640154892431337,-2.3996097656888414e-05
2022-07-14,20587.8286458016,7708.516215341069,24841.3482868195,0.31030989648138824,6.037217564339342,0.06813174767811184,0.00037625095011092544,0.0012125006465383299,-0.0008362496964274044
2022-07-15,20823.4872892865,4671.561906986338,80182.98058030066,0.05826126533557729,9.117959551463114,0.003160749092157867,0.00023148069077809092,0.003973149045850486,-0.003741668355072395
2022-07-16,21209.9251489495,4524.181183905529,3716.234384125533,1.2174100759713287,64.92155536854976,0.21024911003682178,0.0002283180987476867,0.0001875441178400957,4.077398090759102e-05
2022-07-17,20787.2747890091,867.7659491711981,5138.600038384918,0.16887205516853973,0.3048952251732161,0.07534245810002857,4.292758663680323e-05,0.00025420183697036277,-0.00021127425033355953
2022-07-18,22497.1521495936,17808.86037909294,11059.649039754246,1.610255471496288,598872.3207906338,0.1664804735454724,0.0009530683685854217,0.0005918740134444678,0.0003611943551409539
2022-07-19,23407.3349580126,29956.16496372383,51163.33673081884,0.5855006119192258,598872.3207906338,0.29124964257312824,0.001669901393086411,0.0028520916273897705,-0.0011821902343033595
2022-07-20,23221.329625508,14275.908076030288,9142.8922598014,1.5614214485275348,9.90125014632468,0.36255443319726943,0.0007892258418612026,0.0005054534396241739,0.0002837724022370287
2022-07-21,23151.3577660337,16897.17862050448,48376.721981258626,0.3492832488123219,10.449475194737433,0.22120019556905757,0.0009328986948682747,0.0026708944618456147,-0.0017379957669773401
2022-07-22,22701.4180913587,8074.000251402967,43847.84018823619,0.18413678340236966,1.6224825427108442,0.02122957240922059,0.0004379333808506547,0.002378304718692175,-0.0019403713378415204
2022-07-23,22463.2046978471,2134.862544483786,14119.003371607338,0.15120490365324907,0.4381420885327913,0.11063801817673209,0.00011464758583323282,0.0007582266385761445,-0.0006435790527429117
2022-07-24,22587.3412261066,2016.2869452716996,6325.228948409066,0.3187690061051213,4.694071655434328,0.11260984937229464,0.00010889771785726434,0.0003416195294135744,-0.00023272181155631003
2022-07-25,21316.7699867919,2016.0448028870753,29689.31738107947,0.0679047206444655,0.09735287782725395,0.05258591096585013,0.00010290020818674814,0.001515361630386663,-0.0014124614221999148
2022-07-26,21269.8745649408,2458.632106978274,16708.108348378126,0.1471520327564153,0.07737226184280713,0.20558793477584733,0.00012529862339118379,0.0008514909447332879,-0.0007261923213421041
2022-07-27,22962.8182152291,15156.350388812136,4471.152931617965,3.3898080921440426,143.39506135193002,0.2976828535299338,0.0008333506492984776,0.0002458400672385516,0.0005875105820599259
2022-07-28,23858.0662916566,15243.232181014704,5852.615163061506,2.6045164010136217,985944.2644161567,0.2296185526579629,0.0008702929956422284,0.00033414763497113294,0.0005361453606710954
2022-07-29,23776.6077602224,7546.89609882859,10079.431960047203,0.7487422038010609,11.239635480637885,0.16178033495997274,0.0004294488877583318,0.0005735604131544792,-0.00014411152539614742
2022-07-30,23649.5949175304,2934.062936463267,2764.937079716175,1.0611680670738637,2.885766070601596,0.4434930788247793,0.00016605898266540254,0.00015648697677390986,9.57200589149268e-06
2022-07-31,23313.8527919824,1265.3822365737133,7150.1837811823325,0.17697198775560333,0.30757877202012723,0.1237208627924183,7.061949608895087e-05,0.0003990433569999549,-0.00032842386091100405
2022-08-01,23283.7273812922,6837.456524789703,6324.029169763587,1.0811867468102316,5.757886134145812,0.2204405701187779,0.0003810683812686849,0.0003524538035569996,2.8614577711685288e-05
2022-08-02,23002.2350849598,5016.941856267994,12379.061565726479,0.40527642823574317,0.9289760275988532,0.2726455123481519,0.00027632351389770545,0.0006818149160576698,-0.00040549140215996436
2022-08-03,22845.0854057235,3493.2597678928055,8062.733235638373,0.4332599958103691,0.6076664403426252,0.3704477012712349,0.00019112585359682807,0.0004411343199118728,-0.00025000846631504476
2022-08-04,22622.431583546,2877.3080560720196,18965.306204818324,0.15171429477584764,0.2706393667475215,0.12642164520645327,0.00015602015312510267,0.001028381362188822,-0.0008723612090637193
2022-08-05,23306.9785860126,7577.063366118096,5462.514412802068,1.3871017618480466,72.5857039160418,0.14853743260336297,0.00042322168204659785,0.000305112208553997,0.00011810947349260084
2022-08-06,22953.1456804837,2149.552599682679,3563.062311114846,0.603287961868426,0.20489297630407807,1.1024942719102615,0.00011824452196657863,0.0001960001349941857,-7.775561302760706e-05
2022-08-07,23182.4817640934,3671.5332569431057,3380.0334392693235,1.0862416963948134,20.182631783094724,0.6942904293612225,0.00020397038803330393,0.00018777624603278658,1.6194142000517357e-05
2022-08-08,23824.7369983572,8186.963054630888,5194.630903768203,1.5760432658828631,4775.4544333595995,0.28095900336088075,0.0004673197943162129,0.0002965145719235259,0.000170805222392687
2022-08-09,23158.794917736,2565.5269877516735,26955.14096912127,0.09517765055247304,0.159739387883079,0.08189984344012641,0.0001425352643480589,0.0014975707376751945,-0.0013550354733271356
2022-08-10,23961.2072606782,16491.357467096695,3496.89640220154,4.715998294005575,0.159739387883079,2.6256555804929755,0.0009472127388643634,0.00020085095027883054,0.0007463617885855329
2022-08-11,23949.5204902639,3147.726597961098,6920.9871499569035,0.45480890655615486,21.312556105195252,0.22862651166439682,0.00018073760601476538,0.00039739240680953955,-0.00021665480079477418
2022-08-12,24411.3285140137,10865.743303817844,5018.684876745755,2.1650578927887327,21.312556105195252,1.1469673275767673,0.000635671162315949,0.0002936046950214177,0.0003420664672945313
2022-08-13,24449.7898028232,2535.9241501156207,2961.4262566436173,0.8563185203165428,21.312556105195252,0.3688329501074603,0.0001485873253232505,0.00017351875709557745,-2.493143177232694e-05
2022-08-14,24313.1832718628,1285.5026077662749,3327.4390750674274,0.38633392791428506,0.9660335513196855,0.24324406623885786,7.490586056092286e-05,0.00019388890063401842,-0.00011898304007309557
2022-08-15,24097.6857184209,2527.7083379419846,8339.14625366636,0.3031135635534226,0.9435833764615852,0.14734439906947305,0.00014602471213608724,0.00048174918477493647,-0.0003357244726388492
2022-08-16,23867.6750691758,3298.0656427033077,5372.363787664213,0.6138946975772902,0.3984160091130954,0.7149604003369247,0.00018872178336630058,0.0003074171907838318,-0.00011869540741753123
2022-08-17,23346.2252262025,3074.344095115492,14391.913172240278,0.21361608135917712,0.14967206831233565,0.23793800292507977,0.00017217787915449484,0.0008060155305676284,-0.0006338376514131337
2022-08-18,23203.1358520417,2845.16411644446,5324.949423613276,0.5343081952718073,0.05113262480188006,0.8174803918635548,0.00015838002338365042,0.00029642072643688556,-0.00013804070305323515
2022-08-19,20842.0781597212,1759.1663095750744,45841.15729727603,0.03837525955479329,2.66543852628567e-07,0.09184710574903199,8.815124055609417e-05,0.0022970851944396444,-0.0022089339538835504
2022-08-20,21143.9369934609,2360.399499394171,6341.992863515576,0.3721857703393447,0.7231266516534419,0.19676678902125064,0.00012001049473274659,0.0003224478319612424,-0.00020243733722849583
2022-08-21,21517.7631751083,2733.3906411202975,3625.944220518465,0.75384244072278,2.090073173074621,0.14983684368944752,0.0001414315279697657,0.00018761417549556105,-4.618264752579535e-05
2022-08-22,21407.2600532749,2676.1316869057673,13248.197157978071,0.20199968757969453,0.2591007203085873,0.17037075569346888,0.00013782630582628074,0.0006823094999684314,-0.0005444831941421507
2022-08-23,21519.0765615916,2339.115570283006,9168.024601927164,0.2551384482314012,0.2148626041955373,0.2926624335070964,0.00012113461203612845,0.000474779919983929,-0.00035364530794780054
2022-08-24,21367.5124035899,1053.0911458227822,9090.227972204711,0.11584870577974836,0.031283332451729734,0.16828941184735904,5.4171643121694713e-05,0.0004676068045566765,-0.0004134351614349818
2022-08-25,21566.8225731527,2010.657415255538,9806.536766329316,0.20503236393903276,0.3566521780213523,0.10328249413654567,0.00010443107191938843,0.0005093394521385972,-0.0004049083802192088
2022-08-26,20252.6953138933,1623.545820394019,18551.61207723912,0.08751508028706247,1.569787113062776e-08,0.24461767847404975,7.924799319898852e-05,0.0009055352853364623,-0.0008262872921374738
2022-08-27,20038.9379990459,731.0648573173144,15052.412499859201,0.0485679526337823,6.048892264688166e-06,0.20696294519630154,3.5330759758263784e-05,0.0007274500538383586,-0.0006921192940800948
2022-08-28,19558.4102774165,5194.090630487885,8036.589211664933,0.6463053533890691,2.551962759723815e-06,1.304183757678856,0.00024502086034949595,0.0003791100585267718,-0.00013408919817727586
2022-08-29,20301.3635488976,9754.876396090585,7823.167126179771,1.2469216416771236,1.2642488224285462,1.233750272681439,0.0004775787837912409,0.00038300625141840674,9.457253237283415e-05
2022-08-30,19803.7122711205,1503.203569297296,29302.490906203544,0.05129951491526808,0.004993675059179622,0.07582456078484623,7.1881708239925e-05,0.0014012161393465946,-0.0013293344311066696
2022-08-31,20050.2306826139,2557.7881828163186,10635.1637821296,0.24050294242898282,0.8890785488864565,0.06258027457467974,0.00012387640967153615,0.0005150723247725551,-0.00039119591510101894
2022-09-01,20132.4351278389,1925.6319857390486,14291.439250281155,0.134740242183877,0.13493788870803297,0.13162532151074052,9.369518433196601e-05,0.0006953763984192806,-0.0006016812140873146
2022-09-02,19958.1546339531,1251.2067018950065,18364.097803007695,0.06813330637403174,0.030664652864812764,0.07914846072711577,6.0400265912576935e-05,0.0008865013181805284,-0.0008261010522679515
2022-09-03,19839.1957300156,736.2216917184735,4047.2236434945876,0.18190783523956205,0.004842492963799472,0.34411574606650186,3.5332302091096e-05,0.00019423188695838974,-0.00015889958486729375
2022-09-04,19998.2496914502,5970.072982587268,3300.6342489394838,1.8087653863815698,1.3471863723747073,1.9144979216750713,0.0002887571543471222,0.0001596432331806062,0.000129113921166516
2022-09-05,19792.1636053288,573.9245174248495,7499.416918778052,0.0765292186900264,0.006247554024032706,0.11150078656547804,2.748104784422668e-05,0.00035909223058366494,-0.00033161118273943827
2022-09-06,18790.9069153409,2677.875139352587,35211.007325375314,0.07605221613250293,1.5523311054266722e-05,0.12671583459250263,0.00012191258578400384,0.0016030116146990392,-0.0014810990289150353
2022-09-07,19282.7869813442,5607.2128323687875,14682.788783343723,0.38189017870567316,1.1328582286162896,0.1502988754422224,0.0002620553168611493,0.0006862059604395278,-0.00042415064357837845
2022-09-08,19311.0985224782,1588.7853527872567,13200.17287986594,0.1203609503638101,0.5992816077550681,0.039272411111700704,7.439920339461451e-05,0.0006181340639944359,-0.0005437348605998215
2022-09-09,21508.8854687482,20240.550920166766,5515.84588395536,3.6695280009622864,48.46658517267461,0.1838884248969762,0.0010548291268816555,0.0002874563504093824,0.0007673727764722731
2022-09-10,21655.6317589473,3443.09450195516,3140.567983667592,1.0963286003872057,33.43323152240634,0.205426749544725,0.00018064769612469213,0.0001647751377286794,1.5872558396012724e-05
