date,cdd,vdd_30d_ma,vdd_365d_ma,vdd_multiple
2022-03-20,2583602.861190796,429877363171.6077,519653617586.9071,0.2054867517687585
2022-03-21,6206601.167869568,434813796103.1259,519218647618.811,0.4915073245639763
2022-03-22,4977872.965263367,433585343783.615,517692610704.70667,0.4086528572103895
2022-03-23,5681779.187294006,422882152625.4211,515115710934.07745,0.4701875774078905
2022-03-24,5406106.535453796,424485221258.5048,514184289508.4768,0.46291790338461186
2022-03-25,58056589.10056305,494002607079.3798,517790750174.067,4.975890075110773
2022-03-26,5781443.088226318,495761399524.18085,516791386283.5074,0.49743826218211173
2022-03-27,2983504.4532089233,488917111686.9044,515232508987.05865,0.26563405233322035
2022-03-28,9941295.786445618,499038297473.45276,515329575105.12354,0.9158704810335903
2022-03-29,37046250.82584381,548935492519.9604,519042369313.67957,3.398688575103721
2022-03-30,4908800.565338135,481646803104.508,517880493215.06903,0.4458089129332835
2022-03-31,8411398.406784058,481077861285.2038,516530863261.22345,0.7420278746121169
2022-04-01,7513944.060974121,476519785923.48505,512989719696.0923,0.678727003422914
2022-04-02,3392514.4694747925,465346749762.25037,509957486605.32587,0.30630223843464965
2022-04-03,4973751.0732421875,462510213575.6412,509859517224.2706,0.4531056789819945
2022-04-04,11984920.698013306,477216711580.21313,510488481354.6161,1.0862401751822834
2022-04-05,8080708.790878296,484783259783.54254,510191355460.41235,0.7249609878666131
2022-04-06,6394187.172416687,476162617027.3694,504842532561.5649,0.5507786813961604
2022-04-07,4997334.502464294,470473666689.12775,504079611678.57745,0.4303515501230653
2022-04-08,5699967.220344543,461078809200.1994,503209651663.5032,0.4814900018774365
2022-04-09,2748273.3070526123,454439078246.74634,501843221704.46936,0.23337687215379285
2022-04-10,2661938.6804656982,406707617081.47754,500408938392.10986,0.227625683599789
2022-04-11,6246667.696029663,408098054232.5863,498538948106.27246,0.49827955504453864
2022-04-12,21316417.564994812,431526415523.53046,497780339717.07745,1.699761960146018
2022-04-13,7102931.970985413,433197982384.0958,495972256278.2642,0.5886155918900093
2022-04-14,37259642.2509079,474568875065.0419,494200205725.01044,3.005662917389401
2022-04-15,3039822.3005218506,458660062970.5736,490111132784.0888,0.2509658986882188
2022-04-16,1861432.5889205933,431392799508.6155,489106614132.34454,0.15341707752269645
2022-04-17,1728772.500579834,428881120666.08966,487676708838.33484,0.14200442230673974
2022-04-18,3494536.921546936,426117845498.31946,483013517888.78375,0.2938602637812392
2022-04-19,6936157.486877441,432147446129.06696,482993187216.7092,0.5955983654820607
2022-04-20,6293841.834075928,432312049097.7805,481474946586.4023,0.5402936523709088
2022-04-21,39054602.229652405,478508737932.2365,484659154608.05084,3.296042619574046
2022-04-22,8319163.938331604,481419861949.492,483689615921.19305,0.6812937840290368
2022-04-23,3555438.093513489,478198024713.90625,481622387880.5655,0.2935287057711605
2022-04-24,2377676.0436172485,395452744929.1198,478836786858.9485,0.19654183599604902
2022-04-25,5180865.098739624,393851318708.36334,477545298985.4099,0.43771559038474644
2022-04-26,7088257.201515198,398325561195.7745,476368541040.94403,0.5690774065096764
2022-04-27,4130572.7567443848,387966170777.0707,472999984575.0256,0.3407895106509975
2022-04-28,7366857.860939026,338950586533.73206,472166040207.7632,0.6218063525954142
2022-04-29,8389214.315986633,342025389127.27905,470741096618.9103,0.6864066465341039
2022-04-30,4379927.2080459595,334747907670.2175,467987352685.9774,0.3524793009441168
2022-05-01,4821755.768173218,329277480203.047,467518975914.20306,0.39371054588970106
2022-05-02,15033360.412849426,343374525514.11346,468003894125.183,1.237409530679697
2022-05-03,13015425.33242035,352018042702.22845,467434201925.06616,1.0489727888148608
2022-05-04,10494897.73867035,347438572741.9876,466759914187.1018,0.893669284635151
2022-05-05,8605838.68522644,345558670502.89294,466049418934.3792,0.6726148540202044
2022-05-06,9775669.42288971,348018945720.0155,465410807998.9883,0.7560304893293271
2022-05-07,2574458.442260742,343849430322.473,461722399577.27527,0.19892034787379656
2022-05-08,6690781.827453613,343433905646.4338,461192766386.905,0.49832671410596535
2022-05-09,19100526.16732788,358983172833.09674,461156030015.3816,1.2655079387629238
2022-05-10,12029029.92149353,367691377366.8435,460511173944.3367,0.8146426925542892
2022-05-11,26423163.221305847,385079701045.7808,461100697504.1822,1.6700505546207745
2022-05-12,19780663.060943604,375906296071.97925,459786091131.0733,1.2416772663591786
2022-05-13,29986526.781211853,395756071616.3447,459420750926.6952,1.9316286165376444
2022-05-14,48361625.306503296,394085017571.0105,461878308734.85754,3.107458357776591
2022-05-15,3145283.4971237183,393218140401.6213,461125620944.20996,0.2103436924974469
2022-05-16,8106695.403953552,398766971013.6191,460581756647.68243,0.5243417096128581
2022-05-17,10938422.614974976,407485741502.3944,460303309353.1295,0.718689953455253
2022-05-18,5558809.224761963,408133386854.3561,459176591183.3769,0.3514287170425644
2022-05-19,15151636.533363342,413784922136.35864,457228026569.5697,0.9999737215053511
2022-05-20,8781054.197357178,413673532836.1905,455847168260.6575,0.563338321023359
2022-05-21,3194281.5532226562,363556665692.43085,454704929954.9228,0.20662018168878857
2022-05-22,1898809.7869796753,354476021431.28876,454250213955.9981,0.12573555088687466
2022-05-23,6127958.581375122,355705352780.3177,453448910944.5535,0.39309816906289546
2022-05-24,7012149.274658203,359465215686.0726,451038203046.7238,0.45873575011321205
2022-05-25,6593011.887634277,358995566213.00446,450514590951.10394,0.43270416142853135
2022-05-26,5773556.5967178345,355597586368.43524,449893071947.3605,0.3759808476470471
2022-05-27,11412347.93687439,361154600610.81854,450290191333.9239,0.7282056479653274
2022-05-28,2176807.5107574463,353473916450.15955,449953348803.6137,0.14040415218426036
2022-05-29,4247256.029518127,346844925818.7941,450002419300.41473,0.2761098457385445
2022-05-30,6082224.844306946,347668808210.98395,448371728204.57654,0.42302472426315346
2022-05-31,13208559.459716797,355481473091.65247,449145848643.5512,0.9316508187813991
2022-06-01,13464724.947181702,349543056627.992,447740840716.3142,0.895518006430741
2022-06-02,20654612.31666565,354100568125.7757,448599915289.253,1.3977958576072869
2022-06-03,10895826.912490845,350952808281.33234,447654028679.0793,0.7208607151975162
2022-06-04,8060240.789985657,348491155319.36786,447811246710.44104,0.5350963710358853
2022-06-05,2458990.5959091187,339215193976.5195,447694582747.7604,0.16436634138734274
2022-06-06,5902886.273956299,342326913537.05646,447734044135.16595,0.41363298053170827
2022-06-07,13500641.021064758,348646225296.7381,448094281328.0446,0.9359727318779064
2022-06-08,8026900.444488525,337279674813.32434,447692558000.0304,0.541889960320563
2022-06-09,7775773.638450623,332576025492.75183,447540190990.2785,0.5229532180301077
2022-06-10,11227672.98777771,317764164400.0539,447392226329.55,0.7280091688093636
2022-06-11,7961204.499588013,306288188926.6332,446709927729.7162,0.5073240115677565
2022-06-12,7647490.028823853,283576155486.4822,447041014728.4023,0.4609627741693544
2022-06-13,29992257.500068665,258551696382.03568,448451293553.1599,1.5264396545648704
2022-06-14,23638847.161231995,272825255586.0081,449174337451.5607,1.169260124951802
2022-06-15,24182454.075920105,282547076477.76575,449813737881.0024,1.1852836130827915
2022-06-16,10515914.70892334,278739453451.88025,449881917648.11005,0.4814300479779357
2022-06-17,74413148.81026459,324174437063.57007,453548261195.8467,3.3610918156028124
2022-06-18,17705395.220100403,319851235952.7565,453991335851.5738,0.7214234107938785
2022-06-19,5877593.089134216,315272701876.1971,454087548798.4615,0.2630333212845742
2022-06-20,6510792.097389221,316550514374.8474,454131595316.1464,0.2912935183677158
2022-06-21,10594288.628608704,322024254827.89825,454067271219.1781,0.4874335335587928
2022-06-22,9509449.119148254,322433228621.2488,453905392935.4335,0.41973317220199374
2022-06-23,4695184.500335693,318819925589.3101,452966535875.1282,0.21747358721737758
2022-06-24,9746515.842308044,319212573360.36053,452621805889.71387,0.4567145655167525
2022-06-25,16735615.483322144,325483549225.71234,451830029377.28503,0.7907408345440513
2022-06-26,1663831.2947006226,315725995939.8783,451686630991.10315,0.07787979445073331
2022-06-27,7085104.804359436,318527088929.77954,451706433465.0649,0.32589331754483786
2022-06-28,9174825.27381897,320595306186.4733,451749109654.1527,0.4123895593694615
2022-06-29,14252878.455337524,323829238883.37555,452155060884.7292,0.6340530769184279
2022-06-30,15087772.552764893,319508708616.9324,452529122850.55396,0.6382598932602225
2022-07-01,7964404.332122803,311276346764.67456,452392512781.9518,0.3403883246458277
2022-07-02,3936360.565589905,292894633780.76556,451671318349.6224,0.1673777163297968
2022-07-03,7662537.330848694,287081740543.89154,451840696006.1021,0.3282338387829204
2022-07-04,3029502.432739258,281115140138.17035,451636126757.6524,0.1342323106156401
2022-07-05,4426134.675247192,281653813497.01526,451416098428.9264,0.19881019242086043
2022-07-06,9438399.398910522,281901174025.41034,451556953148.9469,0.4265649807178597
2022-07-07,4337408.907371521,271056731193.43332,451188862594.47894,0.20849526988150857
2022-07-08,6804124.268066406,267914770174.79755,451175338849.78046,0.3287885200231783
2022-07-09,4399376.808654785,263280171011.3768,450851186821.7744,0.21072276385313898
2022-07-10,2146988.551475525,253914002248.93155,450768542259.04236,0.09920962923559475
2022-07-11,19375257.593460083,259417218012.40872,451550161517.518,0.8675074860583366
2022-07-12,5818509.244857788,256314168813.83847,450659434795.1155,0.2506943861298355
2022-07-13,2738708.7816467285,235314605725.334,450452844484.81287,0.12109357424017865
2022-07-14,8103763.597991943,223367190413.47318,450431050655.0334,0.3702657317593733
2022-07-15,13817729.345596313,215252041174.56012,450639659552.5025,0.6428692396274248
2022-07-16,2438591.7689590454,209754944460.54233,450283896494.65454,0.11475820516671409
2022-07-17,1626180.4004745483,160074070237.27713,443477111447.8047,0.07664684627651143
2022-07-18,6764433.886474609,154101865756.56418,443600932378.0183,0.3344308650665833
2022-07-19,41134697.58042145,182257503320.49173,445747887365.2642,2.1629026415154398
2022-07-20,9609003.23249054,185354050116.16345,445591116336.4581,0.5053556631091
2022-07-21,35425558.39855957,205320701653.56674,447338242867.36487,1.8337961792573294
2022-07-22,9602206.605575562,206229587557.67862,447400152777.88983,0.48678062854363197
2022-07-23,5213373.498634338,206832777438.9091,447168287441.51404,0.26076078549814097
2022-07-24,2935579.6220550537,202160102181.88107,447157307571.03656,0.14880381597905082
2022-07-25,6775942.415710449,195138003804.95322,447270174755.2918,0.3278052315342478
2022-07-26,6159409.0034713745,198297405431.63147,445195104576.9125,0.2919154084175844
2022-07-27,4289816.116676331,196655473278.32132,443046569421.55756,0.22108317797574994
2022-07-28,3850971.2112960815,193502920250.91534,439478762092.1158,0.20870183809796541
2022-07-29,4617012.123352051,187611387749.87082,423589191662.9422,0.25955414994240866
2022-07-30,2475279.846687317,179948006583.17422,423148642618.77997,0.1392649029478939
2022-07-31,4770988.945915222,178576024474.42465,423028917453.60297,0.2667185660139955
2022-08-01,3387905.313270569,178675047441.13687,422945863991.4605,0.18576940806774736
2022-08-02,5948458.070198059,178300714583.93658,422848148916.463,0.3241812002811969
2022-08-03,4406926.998504639,179680438788.34662,422727399774.57764,0.24132783216531412
2022-08-04,10329781.319122314,184456736849.03183,422981435784.2234,0.5509344938012003
2022-08-05,3123990.8438339233,180438054426.0672,422776766099.575,0.17043961755241033
2022-08-06,3579035.4601516724,180055837829.97375,422067501248.5617,0.19571335283338376
2022-08-07,4015909.026359558,178204434899.9654,421839167624.6854,0.21998712104820037
2022-08-08,4495307.139968872,178613587253.50537,421398003152.67053,0.25457922908306735
2022-08-09,10077631.28112793,184885559544.23398,421303805429.7879,0.5527596610072816
2022-08-10,16017530.901924133,184522150751.44492,421843312437.88654,0.9027543413283327
2022-08-11,4473027.253433228,184341933515.77255,421359857096.4881,0.2552954949972276
2022-08-12,5229456.36730957,186759406533.91037,421161431984.51324,0.3017159831342967
2022-08-13,2309615.7637557983,183081788293.41074,420692819210.8707,0.134184927303561
2022-08-14,1951500.2025299072,175007213759.11182,418965836829.6584,0.11329119245779598
2022-08-15,3752111.4176864624,176299615621.15274,418892769371.2655,0.21591642122202978
2022-08-16,3359092.487045288,177844048699.75583,418510497790.4113,0.19192855321543145
2022-08-17,5527987.156074524,177191822734.82077,418195186705.4208,0.3079592226444975
2022-08-18,6133388.955436707,149819058728.03027,417489429786.3552,0.3423472611071429
2022-08-19,8163291.471710205,148050281396.85675,417273230115.83356,0.41248434290584646
2022-08-20,2897074.6670913696,122739803128.82039,416790077447.9832,0.14638739227755626
2022-08-21,1607583.581451416,116635124588.04283,416016295055.8342,0.08327888058269871
2022-08-22,5539812.492118835,116667873649.04022,415728063640.801,0.28284457075918434
2022-08-23,5141062.396179199,118138391448.93523,414543890172.3546,0.2669301136251988
2022-08-24,3939225.9746017456,116080798314.8892,414235543601.0106,0.20493101203890618
2022-08-25,3736697.4781723022,114439761005.83804,410362699516.2084,0.196723999529482
2022-08-26,5988482.5545578,115246669847.12971,409060139669.99207,0.2986294604413722
2022-08-27,3810356.0144729614,114731779204.45598,408730595147.97644,0.18661021973609954
2022-08-28,17678107.29499054,122713820816.29628,409162379319.0282,0.8539533412226077
2022-08-29,19099448.835716248,133603456560.25345,409796094578.32294,0.9410017129674006
2022-08-30,11159049.15348053,137238717081.63036,409475656051.2011,0.5418819864085886
2022-08-31,3790443.3070983887,137163355813.37114,408633222147.5233,0.18674341833878091
2022-09-01,5856924.4014053345,136493259933.90402,408051406186.1622,0.2866710965702211
2022-09-02,6234917.01335907,137233599583.6882,407612323982.2362,0.3047652614237893
2022-09-03,3316602.8032226562,131652039414.54495,406960469737.65094,0.1611661648097423
2022-09-04,17554531.23714447,140929598046.04932,407382067937.6475,0.8600885921243256
2022-09-05,3417103.650932312,140428788968.90042,407120300795.7782,0.16599509615413865
2022-09-06,11598014.07912445,144623323075.42438,406939821049.2429,0.5372666815037144
2022-09-07,7133583.229469299,145605812381.08984,406484955944.1667,0.33643030559905684
2022-09-08,4332184.489845276,140627300325.36435,406021670960.77997,0.20571411077895482
2022-09-09,4684981.598869324,131262528957.80093,404547789937.4803,0.24688737182857623
2022-09-10,3030724.7862854004,129862154767.67369,403339055635.93445,0.1625432664392631
2022-09-11,2978965.1869659424,127781756388.1716,403039332735.463,0.16042896777727625
2022-09-12,4366594.753829956,129156721487.15732,402864138181.0402,0.24251249757209253
2022-09-13,15856524.625839233,138262952447.73822,403205055603.7411,0.7952580544676141
2022-09-14,7235696.155754089,140101715709.13004,402013726222.1932,0.36219839269792775
2022-09-15,6784476.878448486,141893127005.6824,400952474356.4745,0.33436993613302846
2022-09-16,3283774.801498413,139755817773.22528,399557224073.5297,0.16184862578246803
2022-09-17,2340974.326690674,136557371039.29628,399037881924.6712,0.11771554265501712
2022-09-18,1630420.0501327515,131883239414.28563,398631598955.7791,0.08001052969649004
2022-09-19,12858818.02280426,138219365085.68402,398784264506.5546,0.629655192181225
2022-09-20,5843870.886360168,140757761037.8554,398340887301.55237,0.278146817094569
2022-09-21,7102217.987876892,141280765684.6956,398299015261.0402,0.3346143475421003
2022-09-22,4737606.773910522,140651549011.3303,397695339091.6784,0.23077400835271814
2022-09-23,4640268.385856628,140768540575.11237,397338795549.0019,0.22247879410809196
2022-09-24,1558911.8718566895,139065838223.69266,396858809603.0511,0.07470445469915651
2022-09-25,2602194.797317505,136630081031.5624,396788784180.1975,0.12370483993197579
2022-09-26,4669481.134803772,137076202699.57942,388735111029.3165,0.23063765960461488
2022-09-27,11332786.450080872,132624286798.03133,388270656146.6616,0.5559217531857492
2022-09-28,5997583.698112488,123671899036.40778,387911122885.59143,0.301737143410986
2022-09-29,6084241.943458557,120230456591.39888,387527379935.2293,0.30615697026761823
2022-09-30,8604216.908554077,123278204599.80347,386752014462.43225,0.4337197964848633
2022-10-01,2333611.873352051,120880165922.8157,386007451149.89655,0.11666972651594402
2022-10-02,2078259.1001815796,118068316384.08005,385527973127.86176,0.10341815145722592
2022-10-03,4417340.563446045,118762844363.80618,385256158852.63995,0.22432891867571592
2022-10-04,5426435.535110474,110742743639.33623,384607246335.1577,0.2854383233315941
2022-10-05,7507956.734283447,113540183575.45488,383815324581.07806,0.39472934470716475
2022-10-06,5138371.664535522,109677758303.56667,382437863124.26825,0.26870364830169685
2022-10-07,6666489.778785706,109453393593.68938,381316433986.09015,0.3409842982485759
2022-10-08,4772693.429222107,109761745885.82062,380611309551.1983,0.24375249351370115
2022-10-09,1727747.8923721313,107551065829.16011,379975227007.183,0.08831454408545869
2022-10-10,4601216.362838745,108306738685.04782,378483652581.0465,0.23311504383489948
2022-10-11,6628227.6457595825,110355838860.78021,377622408802.0067,0.3340166961926704
2022-10-12,9557360.441574097,113198945027.334,375229605411.35156,0.48768213032795665
2022-10-13,4852510.990951538,105643556774.58862,374436971533.61145,0.25101800205148617
2022-10-14,4864867.551704407,103904595122.9376,373465412115.0966,0.25019686669633573
2022-10-15,1872342.8156967163,100626676911.06647,371986010652.1632,0.09604906061972679
2022-10-16,3246663.111656189,100558266845.50879,370425916495.32166,0.16903646014686663
2022-10-17,23288537.629951477,114161040225.36111,370981584931.59076,1.2266273601967443
2022-10-18,55440353.50566101,148727928741.20786,371666423286.0396,2.8759697241711066
2022-10-19,7995619.8399887085,145465286134.47903,367031751585.7879,0.41744972701373134
2022-10-20,3290653.866630554,143859477880.4744,364354243726.5797,0.17187394789453286
2022-10-21,4619512.687042236,142371927886.32596,362409455645.4955,0.24461300309034262
2022-10-22,13683238.703453064,148068232001.51865,360771002580.25824,0.728070906704114
2022-10-23,2470118.7078094482,146729459482.53543,360042433188.33954,0.13397387660518809
2022-10-24,4484706.653785706,148632337593.20648,357448620864.1805,0.24264596146543946
2022-10-25,12205934.813529968,155207768559.6426,355740086931.2423,0.6924932867476145
2022-10-26,19296391.874038696,165577899266.92416,355216464435.30023,1.1282159402985201
2022-10-27,12449072.84841156,166876442014.48132,354983197076.80853,0.7177928093515216
2022-10-28,4720107.539001465,166215675046.41678,354012553234.4958,0.2746348517491951
2022-10-29,3498439.1657562256,164690390076.73154,352832960863.2289,0.2065727058714745
2022-10-30,2999868.299331665,161163578770.08298,352226689944.5372,0.17584603203423466
2022-10-31,6355072.531417847,163989985514.5291,349415896736.71326,0.3715560376750261
2022-11-01,6837680.3739852905,167324791493.39145,344362579966.2787,0.40630073597283944
2022-11-02,18257688.41067505,176741636848.3333,342009386447.9805,1.078711499729387
2022-11-03,8111228.79385376,178551141869.18817,339518926700.35315,0.48323314330436296
2022-11-04,38348527.56741333,200469881036.29764,340742325742.74335,2.374419863485277
2022-11-05,9191909.578094482,203576494386.95322,338430221720.5883,0.5790288130699249
2022-11-06,8998361.423706055,205564321960.45798,337999465777.8355,0.5611184722498916
2022-11-07,20884341.055595398,216846588478.7973,338637067750.2642,1.2734664700995766
2022-11-08,13906201.742462158,224388067519.24823,336262559711.861,0.7726156321805696
2022-11-09,26458267.957870483,235757119801.92685,335191967899.7617,1.2807639885659912
2022-11-10,16758468.326560974,241278267135.79,331797027768.2353,0.8793526915378583
2022-11-11,47377058.61818695,261938492044.12967,332088133861.03906,2.417429106079546
2022-11-12,31000185.494178772,276158074692.9967,327024399037.49176,1.5918625689299302
2022-11-13,4513830.717147827,275511002293.9154,325844390923.8384,0.22718728945534358
2022-11-14,14050823.402450562,282104192554.1751,325691107780.10986,0.7170125591892895
2022-11-15,14254159.099746704,287978477832.48987,324537432887.2659,0.7359522194268332
2022-11-16,35273272.005607605,292325370655.19226,322426877753.27625,1.8158006893436338
2022-11-17,18932517.764335632,267232258408.66797,320457856600.12616,0.9864261616788211
2022-11-18,75567840.20837402,304001046928.40344,322786526822.07477,3.8919869811957977
2022-11-19,4095900.6225891113,304187522379.29724,321783461719.31305,0.2119974266661746
2022-11-20,9319512.661605835,306325997333.3993,321165416856.5104,0.4757807220106495
2022-11-21,12878387.05556488,304378310960.43646,320912499202.3568,0.6364235742762075
2022-11-22,16431966.20400238,311611772121.7042,320033892304.0073,0.8287875807312333
2022-11-23,86631878.05121613,356435762438.61694,322331232526.6313,4.440938479870072
2022-11-24,8826635.779281616,353103159751.1687,321548740370.44574,0.45520172535841225
2022-11-25,6015347.510681152,343050247186.58856,315139390214.7887,0.31469725326114106
2022-11-26,4114668.947036743,336814154577.78766,313643589858.3245,0.21591899285718044
2022-11-27,3726166.2335739136,335621622608.24725,313370869330.72394,0.19608786904773726
2022-11-28,9739824.616897583,338448610923.76355,312854135383.2317,0.5040537780281554
2022-11-29,8501369.75832367,341033613882.1953,311701860141.7466,0.44750376046142293
2022-11-30,7222603.100288391,340798322094.0328,310539675136.40137,0.3953402488534149
2022-12-01,13948805.780815125,344013670016.945,309129698067.64703,0.7646473594958408
2022-12-02,9087071.087249756,336867088237.33215,308447116339.3577,0.5009999983868384
2022-12-03,3141516.670074463,333171014605.39185,307347584724.62714,0.17304378445068141
2022-12-04,5679146.493438721,309439255771.6525,306470276084.48615,0.316874389263085
2022-12-05,16828044.490898132,312449115723.3529,306404240623.3398,0.9342450599199404
2022-12-06,7716838.984840393,310508062284.13934,305327214725.59467,0.43044358427153784
2022-12-07,5344836.367218018,299128843742.2109,302667331332.9384,0.29691475012905755
2022-12-08,5971018.873374939,293901431941.53723,301932859384.0131,0.3410670714685375
2022-12-09,11559931.804885864,286199712865.75574,300596978369.87396,0.6595216976040144
2022-12-10,4498415.007759094,279046017788.19904,299796162863.9616,0.2573607225272196
2022-12-11,4771334.610900879,255012907959.81122,299105581546.2261,0.27350283904695194
2022-12-12,5748391.379867554,240938846918.12152,299011451513.15186,0.32893746445550387
2022-12-13,11125394.46861267,245046403856.01178,298309626412.8062,0.6612405186749074
2022-12-14,12893082.978385925,245022476342.10742,296337665547.81824,0.7856132255314472
2022-12-15,5526569.779518127,240257598274.84415,295517434269.11237,0.32450776462563297
2022-12-16,8184259.029876709,225307209994.48175,294477637981.0917,0.46506518938200503
2022-12-17,6021039.861633301,218131900037.047,293964918960.2227,0.343063774750922
2022-12-18,3996888.1407318115,178485731261.38248,293458314237.4622,0.22795706777234614
2022-12-19,14191581.218940735,184022932565.46204,293687363975.04926,0.797900535381979
2022-12-20,4218721.948020935,181301618177.06146,292969083742.6749,0.24290918808119313
2022-12-21,7036198.594596863,178433758921.77737,292435300952.5988,0.40419368567583236
2022-12-22,6464236.750495911,173192967137.3863,291483887935.2977,0.37057403957395946
2022-12-23,9507397.830177307,130804598064.27809,290438948606.3743,0.5502089246810873
2022-12-24,3897044.6837005615,128112986210.85146,290103207022.934,0.2261994497546675
2022-12-25,6194443.503562927,128276919213.62885,289594731526.39746,0.359438481596887
2022-12-26,2723286.2474823,127550700879.42719,288805777157.6547,0.15905172834266024
2022-12-27,4923798.980690002,128236452230.31418,288233097981.4116,0.2845640111761147
2022-12-28,17509412.48097229,132657280400.31145,288238113592.8732,1.0072233348766477
2022-12-29,13372807.105743408,135417153128.4454,287682648187.5749,0.7726706417668169
2022-12-30,11223381.161102295,137525017356.25308,286106391688.9028,0.6501244456075117
2022-12-31,19812680.963363647,140570367840.01022,284573011323.4285,1.151675348121478
2023-01-01,4207334.71006012,137747279613.93588,284006370332.0054,0.2459077165225927
2023-01-02,5244100.790298462,138892341456.80002,283986427571.68134,0.30824164815536903
2023-01-03,8293825.567329407,140259275473.03476,283423258102.6153,0.48732980833420253
2023-01-04,8260558.328010559,135374871719.28781,282883741132.79095,0.4939291843672194
2023-01-05,30827904.620132446,148288963515.5373,283220716784.22424,1.8319595418752805
2023-01-06,10882777.584892273,151423223109.22815,282219510928.75824,0.6515998212189337
2023-01-07,8102644.508178711,152565994060.61386,281748313573.65436,0.48718121124056196
2023-01-08,4265159.152557373,148372942331.27652,281567229067.13226,0.2573405926147067
2023-01-09,5715107.160095215,149091416689.0573,281422607358.64795,0.3507535828249394
2023-01-10,12110991.00831604,153399540640.57068,281158133847.39514,0.750644988942895
2023-01-11,10687145.495727539,156423371460.7386,281038370256.317,0.6727586455062862
2023-01-12,8243116.307151794,155023733656.98898,280376094377.9756,0.5537750225349847
2023-01-13,8014028.91708374,152495936282.6209,280334046645.818,0.5599493530115578
2023-01-14,5161980.101654053,152889756313.59387,280094656196.8591,0.38455679374353274
2023-01-15,5514310.76133728,152158182833.87323,280123050717.5658,0.41054848499695895
2023-01-16,16427849.083084106,160417279941.60446,280726836000.2972,1.2418535860049031
2023-01-17,6933829.126655579,163102214183.89584,280375288751.2527,0.5258805965119846
2023-01-18,10398307.53755951,162499954282.90054,280289948435.5432,0.7715778219228188
2023-01-19,7834334.37171936,165620341522.40536,279609458398.7787,0.5893094618243003
2023-01-20,6123025.1206588745,166178874603.27768,278927990801.7116,0.48383991205766214
2023-01-21,4824025.998672485,166278507498.97287,278186456586.6426,0.3990321817093546
2023-01-22,2837298.282234192,163104880116.19022,277494468874.43365,0.23277321662208403
2023-01-23,5444447.784889221,165089271815.75754,276912471824.16785,0.45195846890977676
2023-01-24,5928870.421875,166131091861.16046,276258629610.273,0.48992529982259886
2023-01-25,6112435.239608765,169266959089.16357,275374818827.93494,0.5084381914377162
2023-01-26,30091925.039901733,189620742351.40094,276767761375.0973,2.5025828909448644
2023-01-27,12921335.187088013,189902010433.50104,276561387651.25134,1.0802599705325067
2023-01-28,2873536.3848342896,184696255193.282,276179868852.41534,0.2393776181747261
2023-01-29,3466321.59173584,181240521429.88556,275612310236.48346,0.2987266653981317
2023-01-30,4751835.809371948,173953411259.2529,275396120099.2318,0.3962380324152261
2023-01-31,6662547.958015442,176767695994.65875,275310485688.08325,0.560341534696099
2023-02-01,10292890.750785828,181874788584.7678,254907938010.16922,0.9444555711800441
2023-02-02,4172889.1947250366,180577333226.74915,254778845354.1755,0.38934528167025106
2023-02-03,7870360.922767639,182069132222.5786,254664412926.69257,0.7243984476796697
2023-02-04,2887912.8918304443,167025070468.2779,254409027401.51544,0.2654270669178009
2023-02-05,4045179.9052734375,163982170148.9256,254234108401.86032,0.3642594373636248
2023-02-06,4393931.909545898,162759348939.12997,253952370857.4814,0.3960500468584904
2023-02-07,3911665.5215682983,163355397364.90353,253203086379.52243,0.35678921475235903
2023-02-08,5930314.081962585,164599744333.83176,252753442281.2925,0.5382336068658828
2023-02-09,6848190.819267273,162621780146.8671,252412594340.5912,0.6010437754125384
2023-02-10,6904107.654197693,161309337948.669,251367977391.8344,0.5955322110486686
2023-02-11,4016111.341026306,159047642629.30588,250608751165.38098,0.3488083237119487
2023-02-12,3871999.8971557617,156637364056.7988,250462322190.71027,0.3380329229989272
2023-02-13,4934912.684692383,156621627051.0079,250357165526.55933,0.42834880532572067
2023-02-14,3136930.537086487,155107952409.41357,250043333184.3459,0.27832717613664654
2023-02-15,6415994.276763916,148544638965.58008,249679273417.82996,0.6076684803783157
2023-02-16,6641981.568183899,149001883937.04807,249590843970.51862,0.6457018642030202
2023-02-17,4799982.8748168945,145705444514.48306,248904824441.85016,0.47155504320578795
2023-02-18,2307791.483100891,142111215726.9675,248513110446.46756,0.22916149462774046
2023-02-19,4650758.761711121,141397334794.90222,248530735888.02554,0.4568451711707705
2023-02-20,2965612.054260254,140150041419.96597,248051767157.4479,0.29665802541518044
2023-02-21,5162955.892547607,142224852569.42108,246855988723.59512,0.5138121835902159
2023-02-22,7653582.859817505,144169580138.76093,246838349571.8357,0.7433802899191171
2023-02-23,4039907.799232483,142874368529.53113,245757641252.6972,0.39262154035847513
2023-02-24,9370965.520011902,145441246410.63702,245792461459.61786,0.8829294844797143
2023-02-25,3395121.882888794,124965796023.36148,245069663701.7817,0.3197896940011692
2023-02-26,3509317.7960891724,117758788239.26534,244834618196.866,0.3371580520746072
2023-02-27,9392982.719650269,122875244839.33759,244704364657.16718,0.8974297516251293
2023-02-28,14408685.132156372,131326675692.98524,239461458492.27924,1.402629358828026
2023-03-01,14584547.420257568,139192036013.05582,239310046637.89188,1.441992223950301
2023-03-02,5206975.31300354,138117656185.7062,238315839156.13913,0.5120788684462805
2023-03-03,5661235.874031067,134306941008.23212,237315936587.30826,0.5327403152336795
