date,btc_price,rhodl_ratio,realized_cap_1w,realized_cap_1_2y
2019-03-02,3895.54957090884,0.06365335218335588,2.9253857519744626,45.95807842999028
2019-03-03,3877.16771413045,0.08075704379538336,3.7211492435015354,46.07832417603011
2019-03-04,3796.47893591825,0.06731982676393021,3.1191345730542426,46.333074860576836
2019-03-05,3920.31579351683,0.06646053370515831,3.128470433888831,47.072604739645904
2019-03-06,3916.47101842946,0.06783789449801855,3.201830939427607,47.19826526339387
2019-03-07,3923.11647327388,0.059687475454848135,2.8265652143233146,47.356085892115345
2019-03-08,3910.99240651889,0.05621425315821622,2.669991790149504,47.49670484164852
2019-03-09,3985.93596132286,0.04764642181806266,2.269099715199397,47.62371713586236
2019-03-10,3962.2919637941,0.05009811001245599,2.3887234536283537,47.680909579911116
2019-03-11,3877.8314588376,0.03986767465989703,1.9077342234706722,47.85165525065513
2019-03-12,3942.77159257979,0.037648020040846775,1.8036484414679514,47.90818851857432
2019-03-13,3932.11756854623,0.03930683760672733,1.893753217172541,48.178722392269655
2019-03-14,3937.38017190565,0.039198606113120316,1.8912868026081004,48.24882795960085
2019-03-15,3898.8624395337,0.04123379866862981,1.992072473804863,48.31164088988988
2019-03-16,4060.93853962008,0.05007629232721308,2.4264590660440377,48.455246051142275
2019-03-17,3961.80505256534,0.059228943469789824,2.8735779809230864,48.51644842168722
2019-03-18,4040.15091817348,0.0551757137836639,2.680850947481907,48.587517290544554
2019-03-19,4067.51783729715,0.05349068898678893,2.605934385262801,48.71753261406695
2019-03-20,4108.24444180822,0.05422887266865125,2.645291634652432,48.78013324775656
2019-03-21,4038.80328748636,0.051221424025045446,2.499581968255452,48.799540735791446
2019-03-22,3978.69285902669,0.0483222772664132,2.363306756614283,48.907189195260024
2019-03-23,4008.88685182307,0.05976248572652378,2.927765872573406,48.99002839291213
2019-03-24,4043.51066246815,0.05648634823659342,2.769168212549113,49.02367207294823
2019-03-25,3975.24685270955,0.047685358330635745,2.339922244544095,49.070035886482955
2019-03-26,3926.15587743512,0.045167760200181296,2.218675968076028,49.12078788593822
2019-03-27,4032.62436841951,0.048236803444852656,2.375231090678087,49.24105498395225
2019-03-28,4074.5648540129,0.04633468994119117,2.281901254515235,49.24822540976243
2019-03-29,4087.50882679439,0.04112636446490614,2.0230350286375693,49.190709049030126
2019-03-30,4148.41754884706,0.050173125490433214,2.4774977701793506,49.378980200301626
2019-03-31,4085.56441538009,0.05054699410929367,2.4926147255579587,49.31281809099033
2019-04-01,4130.32266928648,0.04664898218659694,2.3030577769513583,49.36994697417143
2019-04-02,4896.33847681487,0.04345350616812824,2.1361258855529126,49.15888437834949
2019-04-03,4970.89219699921,0.06318028529498583,3.1006883762647353,49.07683404384397
2019-04-04,4905.39310746551,0.07050881766843257,3.4596328173405673,49.06666898896924
2019-04-05,5029.1683539977,0.07473039495344101,3.6662213665742334,49.059306709918836
2019-04-06,5043.01875984075,0.0904541240219602,4.437547235293869,49.05853971032359
2019-04-07,5195.37130124658,0.08492998441295643,4.166874708259651,49.06246877426692
2019-04-08,5296.4026152735,0.07352361701772012,3.6096885291622307,49.09563315270861
2019-04-09,5192.19663318834,0.06775380339922224,3.327125623080328,49.10610853055846
2019-04-10,5317.97501107732,0.06483863557710773,3.1878124268025108,49.16532247214679
2019-04-11,5077.52340805403,0.05778187985825665,2.8442562434812806,49.224017121949956
2019-04-12,5123.07284247045,0.0606662476219239,2.989939362729565,49.285055198453456
2019-04-13,5119.50399990075,0.07095779238403227,3.501154043982836,49.341360918250686
2019-04-14,5201.13176951488,0.07312589614879385,3.586643759478883,49.04751870911659
2019-04-15,5039.22720703072,0.061413815357006865,3.0142865950521105,49.08157191553158
2019-04-16,5221.81209243586,0.06333592858046723,3.1103694972025253,49.10908495248243
2019-04-17,5248.34558416109,0.05984727945719992,2.9385378985170565,49.10060950420589
2019-04-18,5302.37529453645,0.05764110805630479,2.830293757338186,49.10200120673441
2019-04-19,5313.85210520063,0.05635350638898085,2.761514816963112,49.00342487833353
2019-04-20,5329.37172331585,0.08293227655253131,4.088149909664072,49.29504023773589
2019-04-21,5337.6091408747,0.07818529858354693,3.8601144973385453,49.37135967081739
2019-04-22,5400.05350755681,0.0690993195615132,3.4050911906192654,49.27821593942042
2019-04-23,5531.47024426132,0.06781258976819214,3.34504254345943,49.32775101045382
2019-04-24,5483.76046780149,0.06651337373606345,3.3007227870362263,49.624949113753644
2019-04-25,5249.18929448947,0.08192738210344544,4.0697310646978195,49.6748579072035
2019-04-26,5322.29779541486,0.06694564202576304,3.3207208226553964,49.603241109816615
2019-04-27,5340.89786865256,0.08147421666759726,4.043589897439099,49.63030100597772
2019-04-28,5337.70389905222,0.08209989435576934,4.095506780053739,49.884434227240135
2019-04-29,5291.10885959494,0.07221284205476679,3.6034123101083457,49.89988217574223
2019-04-30,5344.85834670001,0.07243882295394338,3.6197892369463256,49.9702934053441
2019-05-01,5375.46491125081,0.06774935861389735,3.351522190123466,49.46943054064533
2019-05-02,5456.81042563287,0.06748503398755715,3.352461645784926,49.67711280108492
2019-05-03,5667.70236447104,0.06256995544339215,3.1072402951380274,49.66026063338319
2019-05-04,5776.10718265489,0.07318390119658914,3.640224559761963,49.74078315370842
2019-05-05,5722.09485614861,0.07025438980796506,3.4960042556240447,49.762075582466835
2019-05-06,5658.92001967066,0.06234868484188354,3.0998537057297373,49.718028753789696
2019-05-07,5778.24668377325,0.06062312965645018,3.009612714343706,49.644627906858474
2019-05-08,5908.27277938115,0.07446978181968572,3.695124610219056,49.61911422227731
2019-05-09,6190.46087411392,0.07972068944987312,3.9445582635884575,49.47973093068546
2019-05-10,6406.06908978169,0.0894116808030202,4.413053794489004,49.35656901709802
2019-05-11,7213.53563703165,0.10560541834138157,5.182189826999182,49.071249452818435
2019-05-12,6974.96389009358,0.12404220039275655,6.070527776559112,48.93921389122343
2019-05-13,7812.05249225103,0.12230707603633595,5.940390307835209,48.569473658828954
2019-05-14,7940.89916207039,0.11540667029378056,5.616272490905062,48.665059624441234
2019-05-15,8185.612078301,0.13121347464746383,6.348268258207397,48.38122209066963
2019-05-16,7880.78162424521,0.15060777966905617,7.2363034631092,48.04734177085786
2019-05-17,7346.50338002963,0.1811969261296166,8.77664204303554,48.43703604970261
2019-05-18,7274.87529931839,0.18389445272120186,8.908176750732213,48.44179157615861
2019-05-19,8064.34059800395,0.18006196071136601,8.698266388553899,48.30707359949813
2019-05-20,7970.34883881234,0.1537193043729388,7.396269386029114,48.11542321376244
2019-05-21,7954.64992358859,0.14531795480979565,6.9603626525964,47.89747186923122
2019-05-22,7632.90468102737,0.13108238984276363,6.26333290072295,47.78165021431149
2019-05-23,7863.49008957199,0.09874212884742174,4.720371256910746,47.805038356067406
2019-05-24,7902.01080299532,0.11496612285492316,5.496241322875906,47.80748612190449
2019-05-25,7922.65299069228,0.13889534078165516,6.632753701138248,47.7536083198428
2019-05-26,8745.39196800206,0.13570269159561893,6.45655636330633,47.57869049897884
2019-05-27,8775.94135894782,0.12493393829023715,5.922035441580699,47.40133483844134
2019-05-28,8720.39137079459,0.12551131119183487,5.928192003699285,47.23233266712094
2019-05-29,8665.45511378745,0.1275873634839357,5.944939593935056,46.59505010214882
2019-05-30,8255.3034446722,0.15729568133263114,7.331083760433546,46.6070250519504
2019-05-31,8566.91564872908,0.12834533585475233,5.970243500255399,46.51702736601109
2019-06-01,8557.18535734259,0.16019663839301732,7.444221626417245,46.469274892985055
2019-06-02,8742.9471646236,0.1651577580752149,7.664430588145114,46.406724561220045
2019-06-03,8146.49642548369,0.13345834197191578,6.171791243767758,46.245076572781905
2019-06-04,7715.95222077764,0.13766092036262764,6.295092645778031,45.72897398328764
2019-06-05,7788.5916540076,0.11037356696872588,4.990952333194039,45.218728272215884
2019-06-06,7788.35511523775,0.12242118443629325,5.534500142333325,45.20867991775903
2019-06-07,8011.8820993719,0.13835586548003911,6.251264934215631,45.182507532487044
2019-06-08,7960.65991147315,0.14291643406183344,6.472055973911436,45.285596554356175
2019-06-09,7650.82978451905,0.1413388173600787,6.396262964604942,45.254821598723616
2019-06-10,8016.60248743077,0.12402130562478329,5.602247495754257,45.17165391487989
2019-06-11,7913.17249505966,0.10323296969861748,4.663990367420974,45.179271516040046
2019-06-12,8160.34359712027,0.09368173989434282,4.219672661000092,45.04263761282797
2019-06-13,8236.96334108976,0.09472001313960732,4.259771330247497,44.97224175812816
2019-06-14,8699.40120028464,0.09445170539887324,4.230831647975433,44.79359721572486
2019-06-15,8768.83578751187,0.11132809389053103,4.983269564750291,44.762012809186714
2019-06-16,8993.01435302274,0.11595862810390004,5.173784526147214,44.61750376618335
2019-06-17,9186.39225241483,0.09912614672696442,4.408911578264991,44.47778637465864
2019-06-18,9060.00150433476,0.10293504648691128,4.568911083694595,44.38635080691935
2019-06-19,9266.55251603363,0.10670097728809469,4.708723506795123,44.13008790052109
2019-06-20,9496.70234275935,0.11779397498539028,5.1842864678607645,44.01147400368958
2019-06-21,10102.6572064453,0.12713673217290525,5.574741795043021,43.84839613040709
2019-06-22,10463.8961008859,0.12849951671050394,5.590812152506215,43.508429413798765
2019-06-23,10704.9771663974,0.16068856534566608,6.962434598297729,43.32874951817791
2019-06-24,10898.8995446162,0.14830180453000333,6.392330809268447,43.10352682171981
2019-06-25,11528.0181770289,0.14473677486326614,6.1838722788919815,42.724955594277475
2019-06-26,12830.4112915608,0.14233515401683583,5.955083592831981,41.838459612918925
2019-06-27,11186.6162918483,0.20433513524580682,8.494288482854353,41.570376394818595
2019-06-28,12416.3385531163,0.2209515752016873,9.048757523413625,40.95357779257201
2019-06-29,11913.5109099377,0.2589184834249056,10.566322131136394,40.80945474176993
2019-06-30,10777.5304064484,0.26085108049430267,10.608749225305548,40.66975381203091
2019-07-01,10535.9526817245,0.23775483605481967,9.797482547156369,41.20834179329728
2019-07-02,10836.7391516287,0.23329348129510943,9.583354854289368,41.07853679017591
2019-07-03,11981.9064065324,0.20207590345049367,8.246555361653122,40.80919704349329
2019-07-04,11220.3217722242,0.19391549169282107,7.863775756985025,40.5525916900024
2019-07-05,10996.6485014783,0.18377305379574768,7.421406901614476,40.38354235470728
2019-07-06,11294.2487324872,0.1871489520372778,7.571808345004738,40.45872692622145
2019-07-07,11440.7106143135,0.17677935768294706,7.139930315652392,40.388936860251654
2019-07-08,12177.2623304489,0.14153076162842768,5.685664277373172,40.17263958700521
2019-07-09,12486.2395693099,0.14111985361983392,5.6460667674158,40.00901802680345
2019-07-10,12125.0340486712,0.13399104438062695,5.325739843848288,39.74698360227356
2019-07-11,11379.4118716853,0.16586381811966966,6.56573545268309,39.585097745344044
2019-07-12,11849.0088044436,0.1792413288198594,7.070150247969183,39.44486628457661
2019-07-13,11402.1560239286,0.20614629781965318,8.12258775660061,39.40205496053412
2019-07-14,10219.4959362507,0.20597009596078517,8.120824025377212,39.42719931015298
2019-07-15,10883.1735099455,0.1871456092224754,7.3671322814330376,39.36577679829571
2019-07-16,9540.26411688977,0.17858399273708847,7.038594069946671,39.41335369463318
2019-07-17,9696.80002321681,0.13624588016836042,5.3604753496928295,39.344128006430985
2019-07-18,10665.0314288209,0.13410876691705548,5.257415764193359,39.20262548864537
2019-07-19,10568.211657323,0.12419181821851819,4.833647372517652,38.92081975974251
2019-07-20,10759.5887899584,0.16101355204398624,6.259740702859203,38.87710458775014
2019-07-21,10626.5284315564,0.1693354839861202,6.573392801220977,38.81875580052539
2019-07-22,10335.2033717124,0.1499261425624497,5.815761117600637,38.79084073131649
2019-07-23,9842.97306940586,0.14496462946102676,5.629342970091285,38.83252756911102
2019-07-24,9844.37375415359,0.14231834306569344,5.515370659554328,38.75375823486408
2019-07-25,9955.17959317,0.13958731396714902,5.3968919588125805,38.663198004388164
2019-07-26,9934.52005732129,0.11793635903410707,4.55666738887322,38.636663249502526
2019-07-27,9625.5316421783,0.12542008774430424,4.845459877225258,38.6338421888507
2019-07-28,9714.70263902248,0.12780163966656122,4.932732138957391,38.59678288813082
2019-07-29,9640.97222336733,0.10503747240379317,3.94600600365295,37.5676024312867
2019-07-30,9584.62372200254,0.18017722622710855,6.7283589097850065,37.343004166931124
2019-07-31,10134.5745812126,0.1823744594919036,6.791976271867347,37.24192680702022
2019-08-01,10382.0832181172,0.18681310192734113,6.944190213900509,37.171858623713526
2019-08-02,10549.7554665768,0.18730206940615587,6.940077514042166,37.052860846897154
2019-08-03,10836.6555478624,0.20988405333279608,7.767004555081648,37.00616808065042
2019-08-04,10944.8873631142,0.22003371405515812,8.107860182792507,36.8482630837201
2019-08-05,11810.1653915313,0.11632442890139326,4.203846388923843,36.13898154176532
2019-08-06,11486.8170347812,0.14078570713620775,5.051591458463947,35.88142263316985
2019-08-07,11993.5534484301,0.16822885584322453,6.011784169573846,35.735749015474106
2019-08-08,11993.9919257893,0.17725427801874485,6.300645872500545,35.545804270147116
2019-08-09,11891.1247535773,0.19061026771227454,6.766437209130889,35.49880754243942
2019-08-10,11307.2847089656,0.21034352589084743,7.463857328701935,35.48413148011562
2019-08-11,11546.0049178242,0.2110832044966092,7.470048538151658,35.38911850408096
2019-08-12,11383.8244907973,0.16283497118021856,5.750500115613199,35.31489626542691
2019-08-13,10901.8291311866,0.13700945525246458,4.829630217533927,35.250342457273945
2019-08-14,10115.090924665,0.12842985519205485,4.522669479415856,35.215094439315735
2019-08-15,10440.0025308695,0.12501248730277795,4.3975115203211566,35.17657807792004
2019-08-16,10482.3414143856,0.13130538096129712,4.617670457501293,35.16741220881399
2019-08-17,10394.0301477797,0.13457235838964587,4.7342973736499125,35.18031065445141
2019-08-18,10431.5592943798,0.13552141598077966,4.761801072771337,35.136889902675456
2019-08-19,10947.9703530009,0.12698440772510886,4.446830104208666,35.01870965004616
2019-08-20,10820.8877633239,0.1261554405243905,4.407974117263282,34.94081665396791
2019-08-21,10281.4714085612,0.12487925843935686,4.364855066567668,34.95260238662695
2019-08-22,10265.8609290499,0.12558953281123475,4.389914015928993,34.954457729587865
2019-08-23,10513.7725238689,0.12007827481231972,4.175298216646739,34.771470719184286
2019-08-24,10292.7324733008,0.15240444947090911,5.297615270807009,34.760240197699844
2019-08-25,10291.9449477339,0.14739915641146176,5.131547390166799,34.81395358764597
2019-08-26,10435.4077328217,0.1236393095034221,4.30073691139912,34.78454327084449
2019-08-27,10280.4595555949,0.13690795041542783,4.753587649327195,34.721048959560825
2019-08-28,9940.70226134142,0.1277878399534985,4.452218814962144,34.840707978022714
2019-08-29,9697.3416876693,0.12395700846629892,4.328755366029102,34.921424932628895
2019-08-30,9781.78983089478,0.11811675160151974,4.129658364361977,34.96251216164366
2019-08-31,9800.08930420235,0.13253501295220285,4.631259347021253,34.943666913824956
2019-09-01,9739.39609887312,0.13074748260739052,4.565299724745075,34.91692255715385
2019-09-02,10349.2191064565,0.10275971741776532,3.5805946115154086,34.84434077371633
2019-09-03,10631.1512202484,0.10939992364600636,3.8022185691257886,34.755221415226174
2019-09-04,10647.0440848181,0.1216076151826715,4.216218930400633,34.67068179955085
