date,btc_price,supply_0-1d,realized_cap_0-1d,supply_1d-1w,realized_cap_1d-1w,supply_1w-1m,realized_cap_1w-1m,supply_1m-3m,realized_cap_1m-3m,supply_3m-6m,realized_cap_3m-6m,supply_6m-12m,realized_cap_6m-12m,supply_1y-2y,realized_cap_1y-2y,supply_2y-3y,realized_cap_2y-3y,supply_3y-5y,realized_cap_3y-5y,supply_5y-7y,realized_cap_5y-7y,supply_7y-10y,realized_cap_7y-10y,supply_10y+,realized_cap_10y+
2020-11-25,18716.597689569,1.3747070675494848,3.4941681627395575,3.5474006180321442,8.979149552113865,7.897495457931035,16.632019748017335,8.303854601286991,13.1264890596431,7.4189081160745465,10.524418955082279,9.770615822345155,10.767606568507611,17.9016818872822,16.629474114001034,11.226974055887172,15.37224716722347,10.68078970584818,4.0680873650913645,4.721554106284588,0.33846111433530096,7.25871019022068,0.06780131440086802,9.897308371268295,7.687884447009146e-05
2020-11-26,17170.1629922405,1.5585248211874547,3.6263516247014445,3.683792123317578,9.341832038195601,7.9040196752977,16.738246939196927,8.189723418332132,12.946339058927029,7.4427873220337215,10.547570547570489,9.664984683889138,10.63673602669907,17.72968390563539,16.504595319083833,11.246388452832155,15.153642915762088,10.704473744016047,4.099481940675744,4.7057635535449105,0.335212626363699,7.266034651188809,0.06991407093903848,9.903823648735653,7.689188519681441e-05
2020-11-27,17139.9407519173,1.6303711404675645,3.7756328508625083,3.1232227403198176,7.738220877167425,8.380929042570761,18.237735399586235,8.290337230814556,13.12300613112211,7.449876340213517,10.543016502307486,9.64958575698969,10.600525914872362,17.72729506007586,16.4616439888584,11.120680231605776,14.94015176100294,10.755694097716338,4.175914644500995,4.6944041442756514,0.3325874784011652,7.268884062242137,0.07148760174183257,9.908720152717956,7.68495764889154e-05
2020-11-28,17747.7230225413,0.7847575042402756,1.8788005431456887,3.7144067230656095,8.989267591175617,8.47879894297875,18.656288634799864,8.429008715002375,13.380478326065129,7.2711807763389755,10.293976848901847,9.822612154543126,10.841987636163418,17.752689381721286,16.470692722979415,11.045749796599644,14.804818275023424,10.828618804285242,4.280093450400932,4.685317808840154,0.33053734367543575,7.275515004463275,0.07298180187273683,9.911344387930383,7.682579667598597e-05
2020-11-29,18200.8370844748,0.8010313930376178,1.9630885975550068,3.722321923996879,8.974567753115776,8.39232375028002,18.544462926865506,8.391262737245937,13.33764055900184,7.30997612594834,10.372295530986097,9.887617445632719,10.916954338725256,17.543423362389994,16.339580324259508,11.220200406404278,14.823022639424263,10.85563610436598,4.325395787569178,4.682123839571687,0.3289584924592271,7.279180734651419,0.07395623078775199,9.914902176486143,7.681925062345364e-05
2020-11-30,19667.5007343055,1.8568930660596141,4.879411762943797,2.9357570278138065,7.049520397848961,8.204138567451578,18.081813730276785,8.367546554972897,13.235150179771596,7.344444510401156,10.369535634547532,9.863309737215808,10.812951861379842,17.126330397999805,15.98189849431207,11.578959479748152,14.854975383495612,10.846458536848722,4.334768819086534,4.671365806377822,0.3246189631666447,7.284603194164216,0.07527836005700873,9.920193120957018,7.64131143236335e-05
2020-12-01,18789.9257000042,1.7211021731614131,4.304525118052839,3.0835091761541493,7.53578481384196,8.351961387540419,18.58110815654251,8.277394511440951,13.085744145910086,7.346955948379145,10.34791175019221,9.843851540415624,10.762918583364394,17.119071253018628,15.910428316956725,11.489007485576735,14.65188339583996,10.900617920117545,4.421399897531713,4.645935590003006,0.3194610176659014,7.295466328394223,0.07875856397534386,9.925126685808685,7.624012640102074e-05
2020-12-02,19224.1305513393,1.4690284380162428,3.7341053085211606,3.439008537043358,8.397347711284233,8.429189420966301,18.826140288201394,8.228214287331866,12.99538729893788,7.259150423556295,10.167470612690051,9.830331619560233,10.716074045025561,16.622558391047022,15.566127160873483,11.935094779203068,14.75293272211909,10.92631228305774,4.4482916380798345,4.638525528179815,0.3164807412477172,7.2911390039612725,0.07956647739041883,9.931447288087288,7.599562936941759e-05
2020-12-03,19448.8607442943,1.1510736820276977,2.95029028377466,3.53856374008372,8.774217318125901,8.053675576983464,18.246685343889908,8.890564965805877,14.240400879646495,7.341284229526241,10.24247775101814,9.759071115570057,10.611452623340762,14.979859418234573,14.603906737911412,13.478245219079263,15.45025752925691,10.947608762919733,4.485769427382129,4.630386374339317,0.3140536908921538,7.294037673698668,0.08041260365262914,9.935629241742468,7.581110945682877e-05
2020-12-04,18674.3518102332,1.7299517971001925,4.2484190199863185,3.0699572729517053,7.695989110334292,7.8853915636679455,17.92974971570728,9.046813087019705,14.539344432882148,7.3265139023364165,10.198960937210511,9.74466061084017,10.582028450061493,14.038327375193838,14.104080249115938,14.306406172017583,15.75263587955672,10.991218654907595,4.555015381995782,4.609850442141558,0.31105448434573135,7.300117186487684,0.08264621219837882,9.950791935346432,7.612660568629616e-05
2020-12-05,19165.8438974842,0.7238008841240539,1.8214093667520903,4.039695264902197,10.078017921947579,7.5987037044243575,17.349873849570898,9.357300345736503,15.20718027583765,7.311402626776527,10.16748092653267,9.784742632543415,10.625131503478052,13.387845703426688,13.79006576073081,14.898223185767323,15.915886243342815,11.03706474806188,4.651691918940666,4.574291358365155,0.30729493873880787,7.3297328682107175,0.0858910669928384,9.957196677671941,7.622713522291087e-05
2020-12-06,19381.4358796147,0.6289156036075362,1.5982717636382018,4.077623970822066,10.18562180020913,7.464115308545974,17.10305036721419,9.519099535185948,15.584326314316254,7.333498477034116,10.187301423256647,9.810729069260613,10.649948245343621,13.354074554298975,13.755752609585043,14.846823023718295,15.704802680260032,11.103916737738098,4.838330441133203,4.570212435151844,0.30623366101581645,7.32961106242528,0.08628446052313486,9.961380222222637,7.623350510482715e-05
2020-12-07,19187.763155816,1.1898372431790503,2.985645533984897,3.368512530393381,8.373372122855846,7.477926395733353,17.333119164023316,9.725855920744044,15.99327132024111,7.32222953759705,10.145903007879488,9.838033135811727,10.663391436274603,13.289327482508446,13.641371292690938,14.755013611451492,15.464477863877635,11.171412878670896,5.00780374217196,4.556656305901323,0.303641970259333,7.343322345304097,0.08792649041704363,9.961872612717263,7.605532535073326e-05
2020-12-08,18324.9769050087,1.455886202605189,3.4838638548612346,2.8705536483685297,7.15362719028205,7.8185351640319425,18.204316202400495,9.691401463191564,15.98188987603423,7.32029850489337,10.127783723990245,9.824296081714449,10.642485795019294,13.271672051722117,13.613232789738458,14.667051424258185,15.297849887971038,11.215521977132797,5.103686688937393,4.55415336435672,0.3025080906849129,7.347317228611863,0.08867990623554535,9.963312889124468,7.599384577117371e-05
2020-12-09,18562.2248181049,1.2202440492331506,2.9500998424258613,2.8824771116528147,7.067873626675067,8.032182114451698,18.834164022356195,9.754596482315346,16.150196992411708,7.326498674408145,10.113807498611465,9.749418833555454,10.550316495880347,13.2763222085741,13.590090606576172,14.657166495169882,15.19238583580638,11.219437037862702,5.159506682087487,4.54549499099612,0.29948015460968797,7.367070614215172,0.09200226729250224,9.96909138757692,7.597526762758111e-05
2020-12-10,18253.1866479509,1.4764335465729286,3.4975087364017887,2.8247031647229153,6.853604331921654,7.991419552861021,18.810080641344186,9.809026684616171,16.26648403709981,7.329807539887636,10.086425271743755,9.564321398657622,10.302714179239326,13.247839847409532,13.524293803043925,14.617071318932485,15.036396299920593,11.249867509306707,5.2318465074795775,4.539793837647911,0.2972404894228197,7.377775631359618,0.09332990576527955,9.971939968036983,7.579661793156446e-05
2020-12-11,18039.7802459044,1.5652098043121943,3.6623696877220056,2.4664316296478956,5.942277265679974,8.307270035681743,19.622138365003092,9.93225389681469,16.525698296329665,7.329519874145482,10.069773113031596,9.530215783582955,10.25166827565919,13.254079501397772,13.514922256330475,14.33548148158336,14.466224789170246,11.38370716805869,5.554560310369402,4.537598315235987,0.29600689206182335,7.380533605657019,0.09428489126561879,9.977698903893232,7.585737712091478e-05
2020-12-12,18796.2128174809,1.1273701655383073,2.7358143256688754,3.0250533175291388,7.193502585283687,8.110222465144949,19.179222876012826,10.106731993542274,16.894393083585207,7.324892253960158,10.03748454007876,9.556728688556456,10.257748375353303,13.198137001800925,13.425532350832626,14.237856459668713,14.268286648278405,11.408588423958802,5.6183095538745755,4.541214579355323,0.29498316930680746,7.3818058396601325,0.09464674345399993,9.98139881129578,7.57482711533112e-05
2020-12-13,19173.81442723,1.3026761757677945,3.20125361048265,3.453747065332625,8.170021615362012,7.928103822337891,18.68402431192508,10.000063874012044,16.680823996559273,7.392130380464497,10.060361712291206,9.281715907615832,9.840099785859818,13.104594531418662,13.25860789092049,14.141668499616571,13.947285177725599,11.490755140768115,5.770720535368566,4.535578825324374,0.2919684065529555,7.384509263488163,0.09475767229562512,9.98445651386519,7.528465732793176e-05
2020-12-14,19261.7011273338,1.231811633198452,3.032862168333443,3.593516608138055,8.538239093564243,7.912635719221327,18.65187978492568,9.9934731159161,16.68477599586135,7.391292744039523,10.04008101154546,9.293217463865117,9.836431478057799,13.082800444207907,13.200957273941633,14.059449027772972,13.75214242258482,11.536121214765439,5.87673971587994,4.521823106728054,0.2898541977154714,7.39421420865111,0.09596160353890508,9.98964471350746,7.52540515298702e-05
2020-12-15,19438.8601450301,1.51717727624625,3.7569885812040487,3.100237307968218,7.41478720715892,8.187718419767554,19.260163132389017,10.003324228967744,16.70410445935861,7.0323115838673385,9.583350480840783,9.648081838207831,10.234682715918108,13.04747655650317,13.134008624921261,13.977351405767111,13.538330780111114,11.577470719759077,5.98875713838992,4.510192022494734,0.2877459602813882,7.405562164126538,0.09700580242211337,9.99309647633578,7.511700495990497e-05
2020-12-16,21354.4080754298,1.7816751623490599,4.798864429890952,3.163134529203725,7.556618503465767,8.119774485638235,18.945727466239564,9.999678178986878,16.617750279472208,6.7076674029239,9.11610838010482,9.82849765381875,10.354592381233877,12.976663383048953,12.929984945745208,13.910360669037313,13.268849736206533,11.600312207114841,6.0300637857193555,4.469635481375233,0.282193207842677,7.445652317910858,0.09917238350565047,9.996948528603355,7.450057359741931e-05
2020-12-17,22819.8456124226,2.5970753365925714,7.345849449701289,3.1352536382104543,7.630435536471486,7.374302444013779,16.969898718531446,10.198795887575853,17.045770829439746,6.690637129746365,8.955156537374583,9.657589405041534,10.009241685220184,12.912393390494431,12.688036521197036,13.904058175392239,12.96892499825514,11.617431910337373,6.011179239588123,4.348493109396057,0.2673035062318786,7.562604096958729,0.10812948711146773,10.001365476251678,7.349087847005998e-05
2020-12-18,23135.7560798906,2.5259005693927934,7.132280681341481,4.222901921705058,10.831115288695734,6.933084698068546,15.698908605398032,9.99358886622191,16.62591521538741,6.495991214066097,8.546596013826822,9.586194576381239,9.771200234424441,12.832076138435303,12.38831820153902,13.860006026174407,12.644010936276828,11.641623650685098,5.992598213542826,4.3271556738515935,0.26126823384244324,7.577656922388727,0.10771604878199047,10.003819742639086,7.232694337787193e-05
2020-12-19,23861.6771924341,1.0756125254829414,3.115961459721086,5.727049887314769,15.194581305403283,6.917698883016349,15.603001800409578,10.051512562008389,16.727699061769805,6.48925569443718,8.49704203913865,9.539351766786199,9.682697351412843,12.798774499661183,12.287276916007887,13.7675447763291,12.368095601083674,11.726134201091389,6.156494596463118,4.294283596906649,0.2575721662122492,7.605295384699216,0.10950563274314208,10.00748622227821,7.206963517256967e-05
2020-12-20,23488.7747822642,1.1516237573900567,3.266349575421898,5.371782146654948,14.55179279003866,6.672209807129178,15.001445072768663,10.764570505353719,18.325587198867794,6.456846132469103,8.415538751368034,9.56717669394323,9.670809986073367,12.611419196843599,11.986219216711135,13.72818473011945,12.19832845128358,11.76800549544579,6.218653619698389,4.292008549994618,0.2559071070082082,7.605691294737506,0.10929645113156776,10.010481689928827,7.177962886900101e-05
2020-12-21,22743.6464887522,1.546169051867864,4.229086428218131,5.107394309271245,13.942481628834155,6.512594741545668,14.60520539658368,10.905164377602057,18.694759419491007,6.430997084581282,8.355388748944046,9.58397831983229,9.656123393860327,12.518399700061517,11.82355258879508,13.671209154106393,12.044587852423476,11.814937586215981,6.2849022650464175,4.290760969013581,0.25473229875526415,7.6064578590386,0.10910843203077213,10.0119368468754,7.15470177727094e-05
2020-12-22,23827.4312815865,2.020842588301648,5.720239079655183,4.995070473959568,13.616555504326442,6.5615796050638195,14.58374171211807,10.876500800753087,18.521570731829133,6.436187803206746,8.26357329966767,9.411578000720397,9.371689385466466,12.382786939663214,11.499477953807286,13.557741288477725,11.758152263064597,11.856893498606775,6.305655154902315,4.281371899276907,0.25129748999471174,7.60520112273209,0.10797666419829689,10.014245979249312,7.076097034668707e-05
2020-12-23,23275.9181453675,1.8725754392886054,5.134654479822652,5.513675373753302,15.08660005761989,6.498287267272189,14.428321056888457,10.92663057116927,18.556925342193093,6.375010572945092,8.127890641202947,9.19438840004028,9.070243971972106,12.358767065813888,11.375360392117283,13.470776238561447,11.552880004951023,11.888052989306278,6.310906405601719,4.280269869307612,0.24887666825007954,7.60631307521671,0.10727081262139546,10.015253137335204,7.016675971440874e-05
2020-12-24,23739.9969021727,2.0298032429696113,5.6181445659997085,5.064030952054041,13.797779126448104,6.98852634537726,15.949308501744708,10.830077635295808,18.369548635805568,6.41906705788932,8.109406291041681,9.060452504854432,8.86094751226456,12.354324431594383,11.261122028669956,13.43128713258364,11.368808537668249,11.919941473785293,6.312090725827354,4.2777466630302765,0.24616703358154085,7.607666827123303,0.10660748499745143,10.01707573345405,6.955595177472546e-05
2020-12-25,24684.0177155461,0.8688400986837028,2.49256150941733,5.029439081226938,13.76693763196061,8.074235882032935,18.958556895180802,10.950599312873614,18.642753162930074,6.4217594042790855,8.095903161847271,9.054709340200155,8.837106167650134,12.3586117569572,11.233874346179938,13.38014988672084,11.239160338172473,11.953077409316524,6.380955878328008,4.2821310752466095,0.245584275579473,7.604357687426244,0.10653710107719876,10.02208906504729,6.953167706269574e-05
2020-12-26,26472.3048620795,1.0963225685227422,3.351227874116998,4.855250538251232,13.247327110161278,7.931636344193431,18.75854796281078,11.11904151581549,18.87474648956931,6.37241589684243,7.9908425000751055,9.055934235716126,8.785982098927882,12.350815784581307,11.155260035879712,13.337116239663125,11.080436346234974,11.977845682208688,6.4057195844440615,4.277034055042504,0.24344875187239803,7.6016945217681595,0.1063920664421682,10.024892617407186,6.917946626417111e-05
