date,btc_price,total_oi,circulating_supply_btc,market_cap_usd,oi_mcap_pct,oi_mcap_ma30,oi_mcap_ma90,oi_mcap_pctile_1y
2025-08-15,117440.368921295,66500930184.0,19906802.29496272,2337862205563.7036,2.8445188097801233,2.88914295925601,2.805866272996321,66.84931506849315
2025-08-16,117465.102784994,66440122127.0,19907277.29496364,2338410373622.2812,2.8412515987979425,2.88435345725271,2.8095257959509965,66.57534246575342
2025-08-17,117478.934514884,67630059398.0,19907752.29496243,2338741528198.423,2.891728674698684,2.8799375120154815,2.812054786358133,74.24657534246575
2025-08-18,116295.377222639,68113524119.0,19908233.544965185,2315235529948.122,2.9419695421021044,2.878144106557073,2.815018610445908,82.46575342465754
2025-08-19,112900.73860107,66952373392.0,19908652.294963513,2247701548653.268,2.9787038867377724,2.8781621552973085,2.8180463172017136,86.3013698630137
2025-08-20,114302.938458334,65111856981.0,19909092.919963706,2275667822791.8647,2.8612197408107924,2.8743673698401957,2.818860584310315,69.04109589041096
2025-08-21,112518.639569051,65990501242.0,19909558.544963926,2240196441899.7153,2.9457461858139196,2.874634240274155,2.818112539406743,82.46575342465754
2025-08-22,116903.486815059,65961337962.0,19910014.794965006,2327550152070.8213,2.833938418182491,2.8692309730886643,2.817543864586461,63.561643835616444
2025-08-23,115401.909286159,68149243678.0,19910489.79496352,2297708537161.3745,2.9659655511483045,2.8705651326242787,2.819251948987576,84.10958904109589
2025-08-24,113497.119029309,68411750909.0,19911002.294964716,2259841397464.455,3.0272810731654918,2.8745111615654664,2.821675271267787,92.05479452054794
2025-08-25,110187.030847015,69150088635.0,19911442.919965066,2193982775230.7693,3.1518063594517782,2.8793086390050218,2.82462858804906,97.53424657534246
2025-08-26,111809.215070013,65951514844.0,19911911.669963554,2226335214362.0566,2.962335340093788,2.8807981150476767,2.825246422561621,83.01369863013699
2025-08-27,111288.993652357,66824717709.0,19912380.419964567,2216028778160.7544,3.015516692182254,2.88120064581128,2.8254397852465902,90.68493150684932
2025-08-28,112592.510028377,65357783308.0,19912877.294963308,2242040836526.997,2.9151022694680973,2.879556803287628,2.824645482672874,74.79452054794521
2025-08-29,108424.015930646,66147440059.0,19913392.91996443,2159090031187.4365,3.063672153709164,2.884536884176934,2.827566886723232,94.52054794520548
2025-08-30,108852.097480519,64830732182.0,19913886.669965703,2167668333015.1147,2.9908049674658392,2.884835930562113,2.8297321687410184,86.84931506849315
2025-08-31,108303.473913268,65188487960.0,19914299.169964213,2156787780655.2336,3.0224804009319683,2.885107763555031,2.832110925604783,90.68493150684932
2025-09-01,109255.586298373,64832249634.0,19914802.294964924,2175803400752.5771,2.9796924488478838,2.8862364520085513,2.8340913514815425,84.65753424657534
2025-09-02,111241.631217533,64536860144.0,19915311.669963386,2215411756372.2983,2.913086470646797,2.8884920698999843,2.8357436713539577,72.87671232876713
2025-09-03,111737.97059298,66305877913.0,19915739.79496496,2225344347547.2363,2.9795783284542914,2.8936447377280783,2.837492053573953,84.38356164383562
2025-09-04,110743.298264164,65765441435.0,19916177.294965453,2205583162458.33,2.9817711050032782,2.898499941074226,2.840315505013903,84.93150684931507
2025-09-05,110671.777093401,64451647711.0,19916624.169966068,2204208190591.5273,2.9240272305540964,2.9028197407901795,2.842586062054468,74.24657534246575
2025-09-06,110224.567575368,64540156801.0,19917061.669965185,2195349509943.8494,2.939857936454535,2.9098493746784873,2.8446189858021405,78.35616438356165
2025-09-07,111154.666234756,64598849170.0,19917542.919965103,2213927835485.1484,2.9178389708372836,2.9124414727959835,2.847624945384914,72.87671232876713
2025-09-08,112070.198855846,64801299849.0,19918042.91996507,2232219030859.7607,2.9029991659931844,2.91606434378392,2.8489190820111174,69.31506849315069
2025-09-09,111541.127744723,66327673278.0,19918564.79496465,2221739180286.694,2.985394229283073,2.924958890935152,2.8508648908933845,85.47945205479452
2025-09-10,113973.151730465,67393441244.0,19919096.04496589,2270242155866.6025,2.9685573880234113,2.9326376967451595,2.8522183855207173,81.64383561643835
2025-09-11,115507.416571815,68379490587.0,19919564.794963054,2300857468701.058,2.9719133634819817,2.941969758489493,2.854721119477809,82.1917808219178
2025-09-12,116079.295283256,70268545169.0,19919939.794964477,2312292573484.3633,3.0389123753104155,2.9544818143113147,2.85845255201304,92.32876712328768
2025-09-13,115955.126990882,70122521781.0,19920380.419963565,2309870241303.554,3.0357775310108757,2.959781606948054,2.8622422440006323,91.5068493150685
2025-09-14,115331.440901105,69132208569.0,19920858.544964667,2297501319977.865,3.0090171425740917,2.9652648847078527,2.865848946216374,88.4931506849315
2025-09-15,115399.127560279,68219931071.0,19921367.919963777,2298908477771.15,2.967492256896671,2.9694729066444774,2.8675547556488774,80.0
2025-09-16,116826.684150381,67637431082.0,19921867.919963095,2327405771171.136,2.9061297312142207,2.969952941861662,2.869396036347892,67.3972602739726
2025-09-17,116474.114847182,68953508125.0,19922267.91996497,2320428521726.3296,2.971585096432992,2.970940127006025,2.8722404396586216,80.82191780821918
2025-09-18,117108.935005828,67939419538.0,19922761.669964816,2333133401544.5107,2.9119389184101,2.968714628061769,2.8738701875269466,69.04109589041096
2025-09-19,115694.602656432,70113196532.0,19923286.669963643,2305016734891.632,3.041765184203589,2.9747328095081955,2.8764819118154636,92.87671232876711
2025-09-20,115734.809307906,69798606045.0,19923764.794964895,2305873119240.833,3.0269924855180204,2.977441019498332,2.8793019168067633,90.41095890410958
2025-09-21,115287.441213986,69415584135.0,19924271.044964723,2297018226827.894,3.0219866487894884,2.983709293851899,2.8838671914456495,89.31506849315069
2025-09-22,112782.229169582,68951131180.0,19924739.79496369,2247156569699.8853,3.0683723648685786,2.9871228543092414,2.889084779030415,94.79452054794521
2025-09-23,112052.858934256,67006003558.0,19925189.794963576,2232674481333.331,3.001154181597699,2.9862519579236486,2.8933803037665142,86.3013698630137
2025-09-24,113353.447113748,66476895896.0,19925667.919964146,2258643144771.7607,2.9432226179632988,2.979299166540699,2.895550670375712,75.61643835616438
2025-09-25,109074.230529918,66366596040.0,19926108.544963673,2173424956997.5366,3.0535489999931578,2.982339621870678,2.8990675100176753,93.15068493150685
2025-09-26,109733.466164108,63569133415.0,19926521.044964924,2186606222856.0447,2.9072053646663876,2.9787292442868156,2.9020227799758564,65.47945205479452
2025-09-27,109692.189210896,63507903288.0,19927005.419963993,2185836848933.2405,2.9054274256101924,2.9784067494915525,2.9049377923049913,64.38356164383562
2025-09-28,112257.237275314,63307630943.0,19927521.044964224,2237008458253.362,2.8300130341228162,2.970618112172007,2.9060471826665757,52.87671232876713
2025-09-29,114393.691187878,64213976335.0,19927958.54496504,2279632735797.5654,2.8168562122588456,2.964819820331774,2.9071357400818885,50.68493150684932
2025-09-30,114063.275796585,66764926024.0,19928461.66996517,2273105619662.91,2.937167786946077,2.9619760665322445,2.911643148938813,73.42465753424658
2025-10-01,118646.283465771,64922444119.0,19928933.544964038,2364493898546.316,2.745722632607093,2.9541770726575516,2.9121754750734214,38.35616438356164
2025-10-02,120593.742143673,68915436490.0,19929358.544964075,2403355925460.2036,2.8674669348778963,2.952656421465255,2.912558213128819,59.45205479452055
2025-10-03,122286.946673376,70822711906.0,19929727.294965353,2437145498934.3545,2.9059697887125466,2.950202803473863,2.9145150040401266,64.10958904109589
2025-10-04,122418.030417054,71405841247.0,19930146.04496461,2439809224748.806,2.926697732047131,2.9483670243753246,2.916981066650465,70.41095890410959
2025-10-05,123537.465178982,72202904232.0,19930611.669966374,2462177245174.283,2.9324819881880266,2.9486488496297896,2.9189304764248556,72.32876712328768
2025-10-06,124714.848516762,73838288508.0,19930996.044965334,2485691152536.034,2.9705335046418075,2.9496713685693647,2.921596753798426,78.63013698630137
2025-10-07,121429.531001833,75167035417.0,19931427.294964682,2420263868624.6943,3.105737204584779,2.955934643027615,2.926581724359416,96.7123287671233
2025-10-08,123355.093531611,72730545144.0,19931889.79496532,2458700129919.7095,2.9580892870565334,2.957770980396394,2.9294737199811083,76.43835616438356
2025-10-09,121745.512823117,72733139969.0,19932264.79496567,2426663799189.2563,2.997248320649115,2.9581661167752613,2.932043918775707,85.2054794520548
2025-10-10,113039.345857058,73036644564.0,19932677.294965863,2253176802602.7734,3.241496383223509,2.9672640832819313,2.936367465544268,99.45205479452055
2025-10-11,110810.242745388,56917457934.0,19933136.669964463,2208795713075.757,2.576854780958544,2.9540954638644834,2.93377213940862,10.41095890410959
2025-10-12,115088.258570169,55533452953.0,19933589.794965558,2294122136554.678,2.4206842376927833,2.933487859277229,2.928668748575974,1.095890410958904
2025-10-13,115321.958876336,59090930384.0,19934064.79496621,2298835400523.3105,2.570472438807426,2.9179776895371137,2.923544423337747,9.315068493150685
2025-10-14,113115.288112501,59101228292.0,19934592.91996608,2254907221547.3857,2.621004878925482,2.9050439474154937,2.9198172637931186,16.43835616438356
2025-10-15,110815.266921698,57661154133.0,19935042.91996537,2209107102271.4688,2.6101565684031844,2.893132757799044,2.9156530405654104,13.972602739726028
2025-10-16,108229.050757824,56659623874.0,19935521.044965453,2157602519059.2349,2.6260455006654757,2.883796616780752,2.911229023552632,16.986301369863014
2025-10-17,106498.603354067,57419616145.0,19936017.91996625,2123158064918.0576,2.7044437761733997,2.8748919061054328,2.907992046556177,27.671232876712327
2025-10-18,107239.978114036,54640531257.0,19936533.544965357,2137993421031.8293,2.5556922074451296,2.863017015739934,2.9032979330330035,8.21917808219178
2025-10-19,108747.04197085,54876144457.0,19936967.91996505,2168086287163.9294,2.5310867368098804,2.84599440082681,2.8983648600584004,5.7534246575342465
2025-10-20,110584.822523732,55585505998.0,19937433.544966113,2204777550148.7783,2.5211389690651145,2.8291326169450466,2.893735958905845,5.47945205479452
2025-10-21,108368.509722285,57307002009.0,19937902.29496506,2160640758693.8894,2.652315142089709,2.816810233388387,2.8899168334429834,21.91780821917808
2025-10-22,107600.37133495,55390369064.0,19938380.41996605,2145377137005.8433,2.5818476438741476,2.800592742688573,2.8860935765406976,11.78082191780822
2025-10-23,110138.004731871,53225516083.0,19938824.169965666,2196022310779.6223,2.4237238311164564,2.781345064339198,2.880702727942771,1.36986301369863
2025-10-24,111072.135630999,54775903575.0,19939383.54496537,2214709913504.9033,2.473276668921125,2.7656801993711255,2.874762668305615,3.0136986301369864
2025-10-25,111656.14021356,56579606226.0,19939883.54496667,2226410432938.8564,2.5412927189401935,2.748604990002694,2.870580908973683,8.767123287671232
2025-10-26,114583.603528519,57699582886.0,19940342.919965576,2284836347364.0464,2.525326724277931,2.7358757019897455,2.865268530695947,6.575342465753424
2025-10-27,114143.700236365,59599344591.0,19940802.294965018,2276116959629.106,2.6184658191164187,2.726310315106619,2.8614246226285993,18.356164383561644
2025-10-28,112964.048665163,59784184849.0,19941308.544965565,2252650948920.521,2.653948001915202,2.720441480699699,2.8585321590162134,23.013698630136986
2025-10-29,110108.026746427,58069413493.0,19941692.919965237,2195740457400.5664,2.644639228524561,2.714700914575223,2.8547855551563703,22.19178082191781
2025-10-30,108342.85615097,58007329733.0,19942192.919961184,2160594138862.2468,2.684786035916317,2.7062881895408974,2.851124006542724,26.84931506849315
2025-10-31,109619.819306068,57140440912.0,19942630.419961907,2186107543123.9194,2.613798259455573,2.7018907104358467,2.847434745033983,16.71232876712329
2025-11-01,110162.286332992,55668668565.0,19943061.669962045,2196973270042.8762,2.53388010332568,2.6907711493841058,2.843973213583115,7.671232876712329
2025-11-02,110576.714320106,55950749249.0,19943546.04496254,2205291793543.7026,2.537113202561383,2.678475929845734,2.840774490349225,8.767123287671232
2025-11-03,106655.710268712,55890559721.0,19943989.794961467,2127140397173.5593,2.627497451285522,2.6685025871536805,2.8384565175344103,20.54794520547945
2025-11-04,101583.635565302,54862702859.0,19944399.1699623,2026024576850.362,2.7078991778218713,2.6610164934748086,2.837495027964926,31.780821917808222
2025-11-05,103971.149190052,52869467624.0,19944830.4199619,2073686939164.1462,2.549539500176937,2.646983359992646,2.835501367746833,10.136986301369863
2025-11-06,101346.26469722,54291763737.0,19945267.919960618,2021378402073.2993,2.6858782938075176,2.6329880629667373,2.8337880595967784,27.945205479452056
2025-11-07,103326.208424691,52908914561.0,19945711.66996236,2060914761189.3225,2.5672538989660625,2.619960216697055,2.831265180292456,10.95890410958904
2025-11-08,102298.730646566,53910924105.0,19946086.669963688,2040459347703.6758,2.642097435838216,2.608121853870025,2.830415620526813,22.465753424657535
2025-11-09,104725.540876362,53128544056.0,19946527.294962257,2088910859570.0403,2.543360996597788,2.584850674315834,2.828250818114308,9.863013698630137
2025-11-10,105997.950274382,52576484513.0,19946964.794962965,2114337382461.3328,2.486664850611254,2.5818443433042577,2.8259698552194115,3.5616438356164384
2025-11-11,103087.646722457,52395057260.0,19947442.919959016,2056334948749.111,2.5479826276294353,2.586087622968813,2.824685765519119,10.41095890410959
2025-11-12,101694.525387851,51494090526.0,19947883.544963077,2028590549597.1428,2.5384171555085966,2.585019113525519,2.820926136670229,9.315068493150685
2025-11-13,99702.7889356091,51420999229.0,19948352.294960894,1988906358477.6594,2.585390660038839,2.583831972895964,2.818046935006437,15.068493150684931
2025-11-14,94667.6980316109,52302920399.0,19948802.29496231,1888507191751.7983,2.7695377929952856,2.5891446803823674,2.817250114941963,43.56164383561644
2025-11-15,95637.0452551772,50291357553.0,19949249.1699631,1907887245674.5671,2.635971159564967,2.589475535679017,2.8144083647738105,23.013698630136986
2025-11-16,94394.0011993443,50967088527.0,19949746.044962257,1883136352094.7815,2.7065001676753115,2.5895440820624143,2.8117920383912907,33.42465753424658
2025-11-17,92225.443968822,50515383115.0,19950133.54496199,1839909923421.4082,2.7455356630211556,2.5958721972482817,2.809201280349995,40.273972602739725
2025-11-18,92993.1480092538,50925426416.0,19950549.169961404,1855264371828.1162,2.74491480509701,2.6029997995245195,2.8079090032865084,40.273972602739725
2025-11-19,91527.1735071698,49631171665.0,19950977.294962887,1826056560513.6733,2.717942737274176,2.609559925131488,2.805377853858289,35.342465753424655
2025-11-20,86587.3725510952,49733062095.0,19951386.66996248,1727538150502.996,2.8788401622574615,2.6171107591370797,2.8058767621257887,60.273972602739725
2025-11-21,85143.6986808933,48580424541.0,19951858.544962134,1698775032076.0623,2.8597326675816612,2.6263735932606638,2.804696396752826,57.80821917808219
2025-11-22,84747.7976933744,45847989982.0,19952305.419963546,1690913943247.4883,2.711432486856578,2.635963881785335,2.8011869680160606,34.52054794520548
2025-11-23,86923.7809890631,45400700078.0,19952749.169964302,1734368398979.6877,2.6177079854953997,2.640778259004477,2.7952525416387672,20.273972602739725
