date,btc_price,raw_sharpe,raw_ssr,raw_mvrv_delta,raw_sth_mvrv,raw_sopr_z,raw_mayer,raw_velocity_rsi,raw_microstructural,pct_sharpe,pct_ssr,pct_mvrv_delta,pct_sth_mvrv,pct_sopr_z,pct_mayer,pct_velocity_rsi,pct_microstructural,n_components,risk_raw,risk_score,zone
2010-12-01,0.2275,0.749477199627049,,-0.5396800018673691,1.5608407826666053,,1.9382344653138621,43.14773076756446,,,,,,,,,,0,,,NEUTRAL
2010-12-02,0.255,1.3152340311786723,,-0.23963794797813698,1.72450924572083,,2.154353616919859,42.57061410469281,,,,,,,,,,0,,,NEUTRAL
2010-12-03,0.25105,1.2572117350493808,,-0.25755409752496616,1.6902622747549612,,2.1041344187592625,41.52160209347002,,,,,,,,,,0,,,NEUTRAL
2010-12-04,0.205150841229936,-0.5413791660485558,,-1.133155120054821,1.383415832101638,,1.7107094234152567,37.55588798573691,,,,,,,,,,0,,,NEUTRAL
2010-12-05,0.19952380952381,-1.2810764884473438,,-1.5636279749490338,1.340152596562505,,1.6560455218374779,37.47238293013501,,,,,,,,,,0,,,NEUTRAL
2010-12-06,0.204,-3.8473054372530866,,-2.8815781474726956,1.3505195303967108,,1.6850296115891348,37.36688235741061,,,,,,,,,,0,,,NEUTRAL
2010-12-07,0.233080271333333,-2.2145883655040977,,-1.8969457434580899,1.5275316581707554,,1.9129401175779457,41.47505459406507,,,,,,,,,,0,,,NEUTRAL
2010-12-08,0.2388,-0.1235097361824443,,-0.5676324825362205,1.5546854832126664,,1.9469942896921533,42.242508134476815,,,,,,,,,,0,,,NEUTRAL
2010-12-09,0.2,-0.5164553433572996,,-0.6110062278599739,1.3003259132682763,,1.623635175188694,38.732888647019514,,,,,,,,,,0,,,NEUTRAL
2010-12-10,0.203990715728007,-0.9101382855752718,,-0.7672703895375586,1.322611233247948,,1.6486747913046704,38.85865557617199,,,,,,,,,,0,,,NEUTRAL
2010-12-11,0.227883815996026,0.14359631648453194,,-0.4110333554729433,1.4706366238034083,,1.8313651068113186,42.60307018554433,,,,,,,,,,0,,,NEUTRAL
2010-12-12,0.219808333069307,-1.445566379854507,,-1.0156472901562332,1.4140390757751222,,1.7574269719726154,42.98186308052068,,,,,,,,,,0,,,NEUTRAL
2010-12-13,0.2299,-1.323574046608307,,-0.9844440793075577,1.4684342649174422,,1.827899337746929,50.37969701256894,,,,,,,,,,0,,,NEUTRAL
2010-12-14,0.24669,-0.8817510288291256,,-0.8273684063465638,1.549639506291544,,1.9489851386660344,56.4334994807252,,,,,,,,,,0,,,NEUTRAL
2010-12-15,0.239278625,-0.8175125557358647,,-0.7151434212931931,1.4797765322255725,,1.8794214070853692,51.55667939472174,,,,,,,,,,0,,,NEUTRAL
2010-12-16,0.24996,0.8392815376728134,,-0.11333091292847186,1.5282184405955603,,1.9510344960700248,49.10057029291395,,,,,,,,,,0,,,NEUTRAL
2010-12-17,0.24,0.24172456031412032,,-0.2982465864122301,1.4489136583924944,,1.8627298002047494,48.261258454736115,,,,,,,,,,0,,,NEUTRAL
2010-12-18,0.241,-0.8541118829050409,,-0.668116475938878,1.43822954847187,-0.16806570084068834,1.8600450274026625,55.62952068916852,,,,,,,,,,0,,,NEUTRAL
2010-12-19,0.2401,-1.1605440095605062,,-0.7549756394363505,1.426939619734297,-0.5969522568585464,1.8430200945364208,56.50228674123312,,,,,,,,,,0,,,NEUTRAL
2010-12-20,0.267,-0.4591280564512158,,-0.5573062176360328,1.5744118263166815,1.9097594381655512,2.0358964338241576,59.651690822964,,,,,,,,,,0,,,NEUTRAL
2010-12-21,0.24,-1.0939272462473795,,-0.7604812477866898,1.4031161954963227,3.0305498981752237,1.8204558900153176,49.44660053296074,,,,,,,,,,0,,,NEUTRAL
2010-12-22,0.25,-0.9980350138832184,,-0.7431682912360298,1.4558609767226494,-0.424288743440812,1.8856783508176116,50.01449086775208,,,,,,,,,,0,,,NEUTRAL
2010-12-23,0.25,-0.9483055521233074,,-0.7106738162959712,1.4495577978693477,0.2511117773432956,1.8752976599503808,56.25824752540116,,,,,,,,,,0,,,NEUTRAL
2010-12-24,0.248,-1.009876401421124,,-0.7130367310445127,1.4328316012613989,-0.5200614966918353,1.8504077195110797,55.01003634246418,,,,,,,,,,0,,,NEUTRAL
2010-12-25,0.2499,-0.8708935766543162,,-0.6454892005815798,1.4350418245057863,-9.201948048697433e-05,1.8546858835554114,50.78997050281926,,,,,,,,,,0,,,NEUTRAL
2010-12-26,0.2642,-0.559863762255012,,-0.5358417023209738,1.4996677586662186,0.1372098472383013,1.9493259128030886,54.14027896588415,,,,,,,,,,0,,,NEUTRAL
2010-12-27,0.265,-0.49936190580911005,,-0.5068175428735597,1.4958703507927915,-0.3811062438337997,1.9439060840567373,52.34489197916345,,,,,,,,,,0,,,NEUTRAL
2010-12-28,0.280577623255814,0.29118684007744333,,-0.22789887624772343,1.570704266800239,0.054687651408122706,2.045060304520311,51.77066788227631,,,,,,,,,,0,,,NEUTRAL
2010-12-29,0.299743226313457,2.1380730724444805,,0.329701474325379,1.64666130678818,0.7838826375153286,2.1692713628984723,55.71288376394575,,,,,,,,,,0,,,NEUTRAL
2010-12-30,0.3,3.0461221958716767,,0.547987714887352,1.635877106542535,-0.03598016233687043,2.156010094378375,53.56621944715579,,,,,,,,,,0,,,NEUTRAL
2010-12-31,0.3,2.3486235162482885,,0.3397195548396268,1.6282312873634743,-0.29853784437426123,2.1412759478866694,55.32483626624735,,,,,,,,,,0,,,NEUTRAL
2011-01-01,0.3,1.4304502208305674,,0.07580789085294981,1.6182797445504826,-0.3266615209155751,2.1269126681739916,55.09084726280656,,,,,,,,,,0,,,NEUTRAL
2011-01-02,0.29997,1.5691487312903285,,0.10831805312776766,1.605768518828396,0.6148999933093972,2.112697762085097,55.269224743988524,,,,,,,,,,0,,,NEUTRAL
2011-01-03,0.295,3.7981275864377557,,0.5201000735285768,1.5691013716797035,0.035727401964012244,2.064681651664002,48.648345381798585,,,,,,,,,,0,,,NEUTRAL
2011-01-04,0.29895,4.260802083395526,,0.6122223626580467,1.5825266134421256,-0.22319805955321315,2.079123415476147,54.38158424274107,,,,,,,,,,0,,,NEUTRAL
2011-01-05,0.298951384199865,4.0253627514073225,,0.580542661732939,1.5747320376779923,-0.1155294905054055,2.0662442994875416,52.161780662013555,,,,,,,,,,0,,,NEUTRAL
2011-01-06,0.298,2.7916290852100376,,0.2921662665819724,1.5624421916535756,-0.21337566433347485,2.0472011176743545,51.98721420253654,,,,,,,,,,0,,,NEUTRAL
2011-01-07,0.32,3.2608948091920786,,0.424198643186954,1.6648200022028314,0.1945718646555253,2.1833857340306433,56.077188277216514,,,,,,,,,,0,,,NEUTRAL
2011-01-08,0.3229,6.78601151141694,,0.8224601531611089,1.6688849890877182,0.05055627138563441,2.188213583304801,56.15059665095949,,,,,,,,,,0,,,NEUTRAL
2011-01-09,0.323,6.498426673875798,,0.7764331954529964,1.660646215588983,-0.053921936491326136,2.1742867921710842,52.488217279479926,,,,,,,,,,0,,,NEUTRAL
2011-01-10,0.32659,5.552666041890453,,0.5453962798576821,1.654036997496771,1.7240035673499339,2.183750081955462,52.95645347533989,,,,,,,,,,0,,,NEUTRAL
2011-01-11,0.32659,6.250835178395204,,0.5791851806706276,1.6218131798616209,2.08219974002822,2.169403536624324,49.322502052035986,,,,,,,,,,0,,,NEUTRAL
2011-01-12,0.3188,5.1484660716303825,,0.41716496143354487,1.5746193839462912,-0.4259032349900496,2.104589918602029,44.49675041818371,,,,,,,,,,0,,,NEUTRAL
2011-01-13,0.3176,4.135427949845177,,0.22109427712226992,1.5453655890697662,0.4000290828522055,2.0840409219271154,44.268656077114755,,,,,,,,,,0,,,NEUTRAL
2011-01-14,0.4,5.890042432790709,,0.9481384809405502,1.914518624599143,0.7431355596537136,2.601512649911686,57.41772860704936,,,,,,,,,,0,,,NEUTRAL
2011-01-15,0.38603004,4.930934925853106,,0.7223935580172332,1.8294016163811555,-0.10678476297352767,2.4900994448198306,55.04647631822859,,,,,,,,,,0,,,NEUTRAL
2011-01-16,0.38679,5.504017296669962,,0.7977924595139769,1.810687478317181,1.0420368701111076,2.4748930641898985,55.16048418193817,,,,,,,,,,0,,,NEUTRAL
2011-01-17,0.3495,3.9978582216865868,,0.47683122481905604,1.6212450212216485,0.2643738416090511,2.2214461758840685,49.81083705369005,,,,,,,,,,0,,,NEUTRAL
2011-01-18,0.31299,2.6684445503639944,,0.19261778563059195,1.4469195727811623,-0.5967139085093022,1.978859979961429,43.79105455940916,,,,,,,,,,0,,,NEUTRAL
2011-01-19,0.31299,1.6715141655852632,,-0.06685579275179121,1.4332729772537405,1.0711928151038692,1.9685554869959012,43.79085403620161,,,,,,,,,,0,,,NEUTRAL
2011-01-20,0.39,4.509554040111166,,0.8006771836920858,1.7684501480402726,0.333435537944359,2.4340997507168405,55.61096536917804,,,,,,,,,,0,,,NEUTRAL
2011-01-21,0.419906954,4.769903434524522,,0.91903311990743,1.8842146551898384,0.27146457926020034,2.598474414903227,55.74437388578155,,,,,,,,,,0,,,NEUTRAL
2011-01-22,0.4441316665,5.264981491487915,,1.0786629991032894,1.9663030189079007,0.42972570995181036,2.7233220980034987,58.199741630966656,,,,,,,,,,0,,,NEUTRAL
2011-01-23,0.4424,5.30671750449199,,1.0351541729265805,1.9194915524081884,1.2872647305078895,2.688595153105396,57.883245411280086,,,,,,,,,,0,,,NEUTRAL
2011-01-24,0.4199,4.677673110303739,,0.8247888301751121,1.80154359558425,0.26236874460460313,2.531395805624949,53.3507716909345,,,,,,,,,,0,,,NEUTRAL
2011-01-25,0.41,3.9608700735892586,,0.6082193348684393,1.7460696260932262,-0.06800578327211874,2.4530076782476797,51.77426758818642,,,,,,,,,,0,,,NEUTRAL
2011-01-26,0.415371670182556,4.052841651849468,,0.6102432603057233,1.745626788857473,1.5122700362871566,2.466265856079124,54.0660308768571,,,,,,,,,,0,,,NEUTRAL
2011-01-27,0.4212,3.6868940923125435,,0.1903014730475978,1.5401150468875089,0.4039737444229025,2.4817698867642695,55.18908902098366,,,,,,,,,,0,,,NEUTRAL
2011-01-28,0.446,3.617296106069818,,0.19493073620368317,1.6199158467131411,0.459764261611952,2.606248565934419,44.54582673790001,,,,,,,,,,0,,,NEUTRAL
2011-01-29,0.439,3.457207298347283,,0.1286683795607697,1.5788132239761332,1.1053971441746504,2.5451200369127545,45.73147759838844,,,,,,,,,,0,,,NEUTRAL
2011-01-30,0.4799,4.187436893635524,,0.3835581767018259,1.712416329205663,0.119744208288952,2.757419312687851,50.989035880940094,,,,,,,,,,0,,,NEUTRAL
2011-01-31,0.529593782666667,4.961237056654584,,0.642662891814771,1.8442371255990493,1.1811668119071719,3.012029127111016,61.61281713838392,,,,,,,,,,0,,,NEUTRAL
2011-02-01,0.7045622449,6.211114377827502,,1.6188866966401445,2.362329559899512,1.8628012412018162,3.947792492286722,76.38534947561259,,,,,,,,,,0,,,NEUTRAL
2011-02-02,0.716,6.4778618924102975,,1.590957583826556,2.3003648133764774,2.192122568600944,3.938342307957244,76.86161479655985,,,,,,,,,,0,,,NEUTRAL
2011-02-03,0.6931457296,6.095353381497773,,1.3886302513237014,2.200646207746708,-0.15905219413772484,3.749999062858531,58.97433611984506,,,,,,,,,,0,,,NEUTRAL
2011-02-04,0.811,7.002197807095654,,2.0023920827374804,2.5242946966335293,0.8458715658930829,4.302617636701375,61.86043950009441,,,,,,,,,,0,,,NEUTRAL
2011-02-05,0.913027023146792,7.768005232932585,,2.476867833261824,2.7633336200365366,1.0361623915655427,4.738533638686495,64.0584161259838,,,,,,,,,,0,,,NEUTRAL
2011-02-06,0.898334644609561,7.139959454998201,,2.0755608945448722,2.6308815938319507,1.8693452134501136,4.565242893909737,63.26404179851234,,,,,,,,,,0,,,NEUTRAL
2011-02-07,0.89,6.995224058187392,,1.80362385369035,2.4730142168855367,1.0411932099458665,4.428859596989822,64.92019856434106,,,,,,,,,,0,,,NEUTRAL
2011-02-08,0.918,7.2235587698934,,1.909170956122885,2.518953308016181,-0.3588725355936331,4.472973671034822,67.06752362639503,,,,,,,,,,0,,,NEUTRAL
2011-02-09,1.09,8.055887958367007,,2.5786391926133376,2.8606060068704253,1.404861973584861,5.180364701499449,72.83929186324514,,,,,,,,,,0,,,NEUTRAL
2011-02-10,0.98031,7.090364342121174,,2.0088366543102985,2.5251808387567447,-0.2231764679492388,4.5583316413843376,63.59170808542729,,,,,,,,,,0,,,NEUTRAL
2011-02-11,1.07000629115342,7.831919444992696,,2.37946606446985,2.680622361450008,0.5107999133868232,4.860815244422561,64.75598807436555,,,,,,,,,,0,,,NEUTRAL
2011-02-12,1.07958852459016,7.9275848376402465,,2.395850852512458,2.661419854281148,-0.23625560855612013,4.793336970733833,65.74459526168886,,,,,,,,,,0,,,NEUTRAL
2011-02-13,1.05,6.66516644202005,,1.553583306658076,2.552105786810636,-0.09982031076607999,4.561599439063495,57.854626025452106,,,,,,,,,,0,,,NEUTRAL
2011-02-14,1.0740018575,7.133732549417686,,1.63000931209333,2.534762187945789,2.1511205959812294,4.566273915215135,53.7568530523098,,,,,,,,,,0,,,NEUTRAL
2011-02-15,1.05,6.931539466618973,,1.5026441501316854,2.4534026012487384,-0.605924880537024,4.372456379889851,42.787792099274014,,,,,,,,,,0,,,NEUTRAL
2011-02-16,1.02443582,7.704128853418155,,1.6679103013446275,2.369533247718621,-0.6137578172473057,4.182693005239435,41.77184527746246,,,,,,,,,,0,,,NEUTRAL
2011-02-17,1.04,9.036098678309324,,1.992172552235218,2.3814597209580195,-0.6261550143506207,4.163046584017847,43.46331789659168,,,,,,,,,,0,,,NEUTRAL
2011-02-18,0.8989,7.3865859452494735,,1.3712413305182127,2.0381306159090524,-0.4615833659154295,3.5388228765663143,36.95453875996364,,,,,,,,,,0,,,NEUTRAL
2011-02-19,0.94898,6.731962160482992,,0.9737596827733892,2.1364000450376017,-0.42474071386642004,3.671728659936559,35.93441012507566,,,,,,,,,,0,,,NEUTRAL
2011-02-20,0.863684676705049,5.301394463736268,,0.3795144903027281,1.9233054411897472,-0.6274764321513131,3.290378653140529,34.76691136010899,,,,,,,,,,0,,,NEUTRAL
2011-02-21,0.8345,4.6140602425340855,,0.08572738100234822,1.846651692653061,-0.7967637497494876,3.1330316961847577,34.39959977610384,,,,,,,,,,0,,,NEUTRAL
2011-02-22,0.87023,4.9522169024967795,,0.27258789752424084,1.9088391626284005,-0.46524644294724576,3.2183647896526932,34.721887977462146,,,,,,,,,,0,,,NEUTRAL
2011-02-23,0.9,5.654553250220387,,0.5697933603865621,1.9592027412960484,-0.7112059779482148,3.2774936003474946,32.67413077227262,,,,,,,,,,0,,,NEUTRAL
2011-02-24,0.99189348733234,6.518545386558148,,0.994436367845636,2.1340804524838908,-0.39878066203861573,3.55192681993953,38.609348567139406,,,,,,,,,,0,,,NEUTRAL
2011-02-25,0.911130113234253,5.635206789392425,,0.6433547187831135,1.9461706302396613,-0.8678953858155292,3.214348142912639,35.691147271483004,,,,,,,,,,0,,,NEUTRAL
2011-02-26,0.958,5.890193757935156,,1.049094813739432,2.0159343299946,0.4111647948888585,3.327576689091883,36.84111197500222,,,,,,,,,,0,,,NEUTRAL
2011-02-27,0.89,4.860388174256825,,0.5816293473938403,1.8444353690077768,-0.18932134796515546,3.0478179014496507,36.07093676762299,,,,,,,,,,0,,,NEUTRAL
2011-02-28,0.862066387445658,4.73244688815779,,0.5119807320980736,1.7648160247906413,-0.14766754980021593,2.912656765594836,35.175524184539285,,,,,,,,,,0,,,NEUTRAL
2011-03-01,0.920212695238095,4.590741172277045,,0.10218340749204691,1.6582680249057828,1.643573365652193,3.0648104868088777,37.898392477336216,,,,,,,,,,0,,,NEUTRAL
2011-03-02,0.9399,4.098421498137045,,-0.10445288299170485,1.6719736398389595,-0.7673434645304218,3.085528203036531,39.4254484415334,,,,,,,,,,0,,,NEUTRAL
2011-03-03,0.93909,2.485719770862968,,-1.084255853350999,1.6587498716149005,-0.7830279677607862,3.0392777650144485,39.06018035515159,,,,,,,,,,0,,,NEUTRAL
2011-03-04,0.9011152,1.9740843868930533,,-1.1451776280164494,1.5850813178629466,-0.8772112683341776,2.8774668639211423,42.96249722821366,,,,,,,,,,0,,,NEUTRAL
2011-03-05,0.9103,2.3519152722491006,,-0.9643380527063417,1.591951981081791,-0.5266071480363409,2.8683137290613816,41.71279678300795,,,,,,,,,,0,,,NEUTRAL
2011-03-06,0.890922680958859,0.8743360635105939,,-1.6478360499476499,1.5456370257243126,-0.9178017659461325,2.771326546797118,44.61473939963258,,,,,,,,,,0,,,NEUTRAL
2011-03-07,0.88502,-0.3056784397801037,,-2.1347893200394714,1.5325065014596282,-0.9364944024046251,2.718367673244856,45.78092294352296,,,,,,,,,,0,,,NEUTRAL
2011-03-08,0.86999,-0.31452828138259725,,-1.977789985553621,1.4966163681147782,-0.7146079782931517,2.6395901769573884,43.702916863177904,,,,,,,,,,0,,,NEUTRAL
2011-03-09,0.861898156979632,-0.3147574367595131,,-1.7493741625310033,1.4779784279245485,-0.9312320911522523,2.5838574351873445,42.27378536439991,,,,,,,,,,0,,,NEUTRAL
2011-03-10,0.9329,0.15461467450817248,,-1.6217632394017332,1.5904427724349408,-0.8124488292437579,2.760836599294943,41.675675320718256,,,,,,,,,,0,,,NEUTRAL
2011-03-11,0.88,-2.321705360075327,,-2.4707733173440856,1.4972774028837728,-0.8309378022738133,2.573247850037464,42.9590161846371,,,,,,,,,,0,,,NEUTRAL
2011-03-12,0.918,-0.7431117279302055,,-1.7544700105464184,1.5451738180822712,-0.02097378166133056,2.651299740114566,42.656004438087486,,,,,,,,,,0,,,NEUTRAL
2011-03-13,0.89249,-2.1461390006774814,,-2.1480862757531405,1.4860458279630655,-0.711340832628449,2.547178831790813,45.10454819105012,,,,,,,,,,0,,,NEUTRAL
2011-03-14,0.8949,-2.221678109816124,,-2.1439696201760636,1.472890497582284,-0.4454271553481128,2.5241284131146515,47.03378613265766,,,,,,,,,,0,,,NEUTRAL
2011-03-15,0.8714621152,-2.2075628512989334,,-2.0302332715840956,1.4279583784517258,-0.5015925769820067,2.4303785049942106,42.84893393959393,,,,,,,,,,0,,,NEUTRAL
2011-03-16,0.859995762835686,-2.6451863413487087,,-2.039603164082957,1.3958266371885777,0.08621494339476916,2.372091146183803,41.45164638118404,,,,,,,,,,0,,,NEUTRAL
2011-03-17,0.82542,-2.8493977003655853,,-2.0073630244583724,1.3344507612861978,-0.6293995089899012,2.253062891511922,39.87670272051745,,,,,,,,,,0,,,NEUTRAL
2011-03-18,0.81585387602459,-2.69990984900578,,-1.8865066509982533,1.3172788002678903,-0.9339141709740101,2.204360846897266,41.628453920212394,,,,,,,,,,0,,,NEUTRAL
2011-03-19,0.765,-3.588766230346791,,-2.076574516468787,1.2327300256008382,-0.8705590928163996,2.047457990644458,38.64573214578899,,,,,,,,,,0,,,NEUTRAL
2011-03-20,0.746251737576952,-2.4571959708673887,,-1.4952451413817829,1.2008053338880078,-0.9213236332190756,1.9791808979660028,38.51927158149718,,,,,,,,,,0,,,NEUTRAL
2011-03-21,0.75897,-3.0215700455081484,,-1.6485370315559682,1.218156757648456,-0.6840010345035623,1.9945147451361942,40.04397247856124,,,,,,,,,,0,,,NEUTRAL
2011-03-22,0.80901,-0.9078065961006228,,-1.107073333308013,1.2921785927853022,-0.869944566019367,2.105319596858632,45.33545286202248,,,,,,,,,,0,,,NEUTRAL
2011-03-23,0.84971,0.2479881171664173,,-0.8542693617511636,1.3476409877975672,-0.48119235659936643,2.1888115712252674,49.07913661667087,,,,,,,,,,0,,,NEUTRAL
2011-03-24,0.86688,-0.053535734922555,,-0.94852269265624,1.366798011151237,-0.07205723564773918,2.210118852969541,45.67015426659159,,,,,,,,,,0,,,NEUTRAL
2011-03-25,0.88377,-0.2541982519866341,,-1.0021986851994509,1.3862442070998964,-0.7131170992640996,2.2298102060860123,50.57060958489609,,,,,,,,,,0,,,NEUTRAL
2011-03-26,0.8552,-2.2477476987487037,,-1.4445748134695053,1.329784787330614,-0.30514510144750895,2.136322265399213,46.221894790673936,,,,,,,,,,0,,,NEUTRAL
2011-03-27,0.823076575486161,-1.6282788536636181,,-1.199988903609504,1.2780593711716115,-0.6689631838595745,2.036697235999519,45.67692133066898,,,,,,,,,,0,,,NEUTRAL
2011-03-28,0.79898,-2.986772050410846,,-1.3963723907704764,1.2383719808263831,-0.8486706358625272,1.959184502426588,43.925469850988016,,,,,,,,,,0,,,NEUTRAL
2011-03-29,0.7925,-2.021897173179082,,-1.0952406969443023,1.2248379829620315,-0.8917882548807716,1.9260398941390875,45.200886764621714,,,,,,,,,,0,,,NEUTRAL
2011-03-30,0.7897,-1.5441492734829676,,-0.9605352763445474,1.2111064348712623,-0.8765835350024552,1.9024504004756497,45.90977924489967,,,,,,,,,,0,,,NEUTRAL
2011-03-31,0.78461,-3.0045721023048464,,-0.8159317360928049,1.1994329482821295,-0.8700628483410193,1.8738665273872006,48.52143301659486,,,,,,,,,,0,,,NEUTRAL
2011-04-01,0.77411,-3.695311860896703,,-0.8953198881194924,1.1813302069831,-0.7808400286662479,1.8332047981083628,48.387105342627464,,,,,,,,,,0,,,NEUTRAL
2011-04-02,0.78199,-3.4732104207438623,,-0.8541528800686176,1.192544121221345,-0.9535557011257499,1.8362114866429815,54.19769221633463,,,,,,,,,,0,,,NEUTRAL
2011-04-03,0.779,-2.818465273529087,,-0.7231578349906456,1.1863849906134345,-0.805484407312968,1.8138871511618624,55.78132100656354,,,,,,,,,,0,,,NEUTRAL
2011-04-04,0.68,-4.583063345049652,,-1.0340575280813478,1.036182153326762,-0.38942164381961447,1.572054240159803,44.47791068026726,,,,,,,,,,0,,,NEUTRAL
2011-04-05,0.71,-3.475911446883036,,-0.8732763295220081,1.07896201575645,-0.38225787651369914,1.6291650417046148,43.30657333890307,,,,,,,,,,0,,,NEUTRAL
2011-04-06,0.74,-2.6791711859107448,,-0.7584987856482748,1.1215728617096286,-0.745750505074173,1.6848775315882072,42.860364394821225,,,,,,,,,,0,,,NEUTRAL
2011-04-07,0.7538,-2.1373800097963396,,-0.6564114081490806,1.141158406303754,-0.7134550554282755,1.7029003203310913,42.76657893070843,,,,,,,,,,0,,,NEUTRAL
2011-04-08,0.749978098360656,-2.0742606072829073,,-0.6385384727941168,1.132829739157756,-0.710689233603298,1.6812035513486745,41.23663551731991,,,,,,,,,,0,,,NEUTRAL
2011-04-09,0.73334685,-3.8553317144038854,,-0.9128459983066599,1.105250537072645,-0.7805386185149215,1.6316559577678058,42.18351239587178,,,,,,,,,,0,,,NEUTRAL
2011-04-10,0.7369,-2.9237710524903178,,-0.7239918076227672,1.109910661337726,-0.9909857306087575,1.6273468973861196,46.14950000779506,,,,,,,,,,0,,,NEUTRAL
2011-04-11,0.77,-2.890945990904271,,-0.7269978692664716,1.1580602202510255,-0.6744281944981197,1.687259315939539,52.50386340030942,,,,,,,,,,0,,,NEUTRAL
2011-04-12,0.86,-0.5378654042059005,,-0.3776616762405345,1.2695688795487865,-0.33260644739991185,1.8681422371169156,61.24439886850534,,,,,,,,,,0,,,NEUTRAL
2011-04-13,0.9225,0.4223493234079091,,-0.19223014558232254,1.3530439690860232,-0.26313368083790484,1.985353424647594,65.86707505786151,,,,,,,,,,0,,,NEUTRAL
2011-04-14,0.9975,1.8078259119849893,,0.08789607923232712,1.448896416946177,0.04613238347681216,2.1253694049119436,70.56694739966201,,,,,,,,,,0,,,NEUTRAL
2011-04-15,0.9899095,1.8852794983440115,,0.10770366016828747,1.428072020578313,0.14336457217975557,2.088554492211414,70.87831841696446,,,,,,,,,,0,,,NEUTRAL
2011-04-16,1.0499,3.211176216582683,,0.367412062310303,1.5026189261666718,-0.09618644622247054,2.1922758042286374,73.47161304519085,,,,,,,,,,0,,,NEUTRAL
2011-04-17,1.13344696008952,4.260053942753415,,0.5988036950148312,1.6019012576518847,-0.2655003799423845,2.340544039582936,77.30442043857124,,,,,,,,,,0,,,NEUTRAL
2011-04-18,1.16199,5.652951249432837,,0.7946725285404699,1.6172963222615242,0.7547947555335038,2.372536798490603,83.20503686786401,,,,,,,,,,0,,,NEUTRAL
2011-04-19,1.19759279682067,6.464241416425137,,0.9066870248118759,1.641661107868899,-0.6163651657913589,2.4172062606703344,81.22842887074809,,,,,,,,,,0,,,NEUTRAL
2011-04-20,1.1421,5.421357897319297,,0.7107505563025134,1.5585951521204242,-0.7621583994209646,2.2803302022846426,69.64731479497456,,,,,,,,,,0,,,NEUTRAL
2011-04-21,1.21,5.363657520384527,,0.7115702049889232,1.6353501414275424,-0.1358080686543214,2.388505326582209,71.53209472020475,,,,,,,,,,0,,,NEUTRAL
2011-04-22,1.40901,5.9878042615481215,,1.0482252752823267,1.8581055563442053,0.9563132571425124,2.744834383022516,78.032014518149,,,,,,,,,,0,,,NEUTRAL
2011-04-23,1.69331223521077,6.8959964157159295,,1.6239098428943004,2.1585198832808348,1.8424755706885225,3.2470588729386947,84.15916939236664,,,,,,,,,,0,,,NEUTRAL
2011-04-24,1.63075833005894,6.212866221536033,,1.3518092512502355,2.0428949867610027,1.1155544973367146,3.080792325807377,78.87239674317905,,,,,,,,,,0,,,NEUTRAL
2011-04-25,1.559,6.051872356788288,,1.2466927365954845,1.9376664799013912,-0.15342350517040207,2.904297055833348,69.63337377233147,,,,,,,,,,0,,,NEUTRAL
2011-04-26,1.79480592194128,7.5345645411402,,1.8665032957251588,2.197778097257503,0.383561861529122,3.291126249388099,70.8500270985163,,,,,,,,,,0,,,NEUTRAL
2011-04-27,1.9,8.45293355898069,,2.1097211769416417,2.2804520351068898,0.6726184981453643,3.4272642508272977,69.53249528341456,,,,,,,,,,0,,,NEUTRAL
2011-04-28,2.21059,9.528452843709609,,2.7212065026038488,2.5751077007064658,1.4163174954820723,3.912905481544293,72.66377203177947,,,,,,,,,,0,,,NEUTRAL
2011-04-29,2.88,10.301237241892379,,2.748600933696932,2.535683030407593,8.850503403691235,4.975180423393169,81.65641436995344,,,,,,,,,,0,,,NEUTRAL
2011-04-30,3.50272007323498,11.331486079308704,,3.1908851840638164,2.6915408935906573,1.538703703540203,5.877909268780585,84.94152419126638,,,,,,,,,,0,,,NEUTRAL
2011-05-01,3.03311,9.599760203918422,,2.3892467615972532,2.2890769173685426,0.19727821618028646,4.967806820498178,65.42567801607883,,,,,,,,,,0,,,NEUTRAL
2011-05-02,3.2,9.93121579085071,,2.5454197764237545,2.380413318870832,0.2134274358343462,5.111468923221714,66.4062925477184,,,,,,,,,,0,,,NEUTRAL
2011-05-03,3.40251328891218,10.44634626975219,,2.701745887293688,2.45245497698963,1.0139593028875973,5.295487533063729,67.51741404479695,,,,,,,,,,0,,,NEUTRAL
2011-05-04,3.40609,12.303993667887458,,2.667400941839203,2.274564609571906,2.806893070851258,5.168133279700444,69.28790503021946,,,,,,,,,,0,,,NEUTRAL
2011-05-05,3.333,11.652728182108723,,2.4156796055143843,2.194408268572708,0.0888934448142851,4.936233681891665,63.2941165063488,,,,,,,,,,0,,,NEUTRAL
2011-05-06,3.45059943977591,11.59712934801037,,2.3055700203169835,2.181409476303226,1.4618813147389638,4.986760247769121,56.2616467153919,,,,,,,,,,0,,,NEUTRAL
2011-05-07,3.641,11.894535212498997,,2.4425362540900135,2.269667089551812,-0.16010652865321073,5.130538145279367,50.36999873946626,,,,,,,,,,0,,,NEUTRAL
2011-05-08,3.8658347826087,12.48890861739534,,2.593270478191443,2.3354592218340446,-0.4485338933831839,5.306521979526234,54.18142955081649,,,,,,,,,,0,,,NEUTRAL
2011-05-09,3.8,12.55312706488315,,2.4802085415722255,2.260681926024492,0.008994518833356929,5.087210063172285,55.30348739972758,,,,,,,,,,0,,,NEUTRAL
