date,proxy_median_mvrv,proxy_btc_price,official_median_mvrv,official_median_rp,official_btc_price,abs_diff,pct_diff
2024-09-27,2.06759286590074,65801.1414214786,2.2185074716839277,29660.09457319211,65801.1414214786,0.15091460578318783,6.80252862383367
2024-09-28,2.069641606626501,65887.2135773289,2.221010241289656,29665.425378259722,65887.2135773289,0.1513686346631551,6.815305569021649
2024-09-29,2.0602285045062514,65626.5046907249,2.2116873639542813,29672.595575801057,65626.5046907249,0.15145885944802995,6.848113432146046
2024-09-30,1.9862582988455546,63332.7776140374,2.133466218556449,29685.39040514538,63332.7776140374,0.1472079197108942,6.899941439452386
2024-10-01,1.9068645614088318,60826.6276746958,2.0486012044719146,29691.785566618175,60826.6276746958,0.14173664306308287,6.918703491615857
2024-10-02,1.9003134998431077,60662.2329218135,2.042641482391727,29697.93448568573,60662.2329218135,0.14232798254861945,6.967839622152769
2024-10-03,1.9032921305127084,60768.6760074744,2.045623739291223,29706.67324604368,60768.6760074744,0.14233160877851447,6.957858673845376
2024-10-04,1.9434727392581517,62097.1099705322,2.088946426082422,29726.52108028838,62097.1099705322,0.14547368682427053,6.96397404011407
2024-10-05,1.9408515425633128,62073.0157519238,2.0877692699777306,29731.741263049586,62073.0157519238,0.14691772741441778,7.037067243354189
2024-10-06,1.9615187684111737,62828.358701696,2.1128696575751076,29736.031504093193,62828.358701696,0.1513508891639339,7.163285658502754
2024-10-07,1.94164892943041,62230.4625084833,2.0922758729388753,29742.952788091217,62230.4625084833,0.15062694350846528,7.199191342625866
2024-10-08,1.9377639769518649,62141.647102476,2.0578723164641417,30197.037301735243,62141.647102476,0.12010833951227684,5.83653021382047
2024-10-09,1.8855752124171554,60602.0586200711,2.0060000226518993,30210.397774550453,60602.0586200711,0.12042481023474383,6.003230751490431
2024-10-10,1.8741280433491072,60291.8230408993,1.995411685376637,30215.23001130422,60291.8230408993,0.12128364202752984,6.078126279221291
2024-10-11,1.9405508581156354,62515.8763316225,2.067309349264381,30240.21361576475,62515.8763316225,0.12675849114874538,6.131568610854025
2024-10-12,1.9610473271710533,63221.9295438542,2.089537036721549,30256.4292629378,63221.9295438542,0.12848970955049555,6.14919512276719
2024-10-13,1.9486594468642833,62871.9480057892,2.0770833232690427,30269.343218661747,62871.9480057892,0.12842387640475939,6.182894781642073
2024-10-14,2.0450820192580155,66052.4764903993,2.1812488645726895,30281.953408988527,66052.4764903993,0.13616684531467405,6.2426093384511345
2024-10-15,2.072996547780699,67050.4491516615,2.210201845525321,30336.799006574412,67050.4491516615,0.1372052977446221,6.207817535869043
2024-10-16,2.0889646792252448,67608.9554372881,2.2277941383879076,30347.936675249435,67608.9554372881,0.13882945916266287,6.231700531500799
2024-10-17,2.080579706704102,67395.2215125504,2.219670033841888,30362.72080310073,67395.2215125504,0.13909032713778613,6.266261427021356
2024-10-18,2.109688550723066,68421.8208316511,2.252330673185188,30378.2307128512,68421.8208316511,0.14264212246212216,6.333089726136941
2024-10-19,2.105889793335539,68370.4988843752,2.249417039784561,30394.76347655098,68370.4988843752,0.14352724644902226,6.380641913460772
2024-10-20,2.1218302352992757,69020.5399560581,2.2624552917598524,30506.91883611562,69020.5399560581,0.14062505646057666,6.215594932317595
2024-10-21,2.0586034374496123,67349.4984218654,2.198352280332229,30636.35388395854,67349.4984218654,0.13974884288261658,6.356981277882216
2024-10-22,2.056626666105102,67395.6874685028,2.1989038328078196,30649.674834776215,67395.6874685028,0.14227716670271784,6.47036785237859
2024-10-23,2.00895982865642,66595.1575370042,2.1716027363705344,30666.362876437848,66595.1575370042,0.1626429077141145,7.48953319086089
2024-10-24,2.0546640749393776,68164.8279907969,2.2220289916360048,30676.84006256347,68164.8279907969,0.16736491669662712,7.532076193722477
2024-10-25,2.005713732106421,66608.8588016777,2.1703027106384964,30691.045297585046,66608.8588016777,0.16458897853207555,7.583687645289536
2024-10-26,2.015766635190753,67025.6278144203,2.1830651803602263,30702.531659343505,67025.6278144203,0.1672985451694733,7.663469999639107
2024-10-27,2.0419755382523412,67960.7870584741,2.2129182617856737,30710.934168727224,67960.7870584741,0.1709427235333325,7.7247644653351735
2024-10-28,2.098500901169864,69931.1218734847,2.276013825406266,30725.262339301513,69931.1218734847,0.17751292423640175,7.799290243973624
2024-10-29,2.1790193488462095,72716.9139244938,2.364263933332767,30756.681984311686,72716.9139244938,0.18524458448655734,7.835190558671201
2024-10-30,2.1610768050441105,72347.5952043618,2.3503746631263898,30781.303227685177,72347.5952043618,0.18929785808227928,8.053943954215436
2024-10-31,2.09512815907016,70239.8161326723,2.2809173841904236,30794.54636082878,70239.8161326723,0.18578922512026352,8.145372840244566
2024-11-01,2.070271446524704,69499.8990526099,2.2556024148290117,30812.123003458662,69499.8990526099,0.18533096830430784,8.216473217349213
2024-11-02,2.0617441810296397,69349.1039939168,2.249822951978548,30824.24949613459,69349.1039939168,0.18807877094890824,8.359714295896364
2024-11-03,2.043149730368339,68782.5710242388,2.2308289016945873,30832.741575111402,68782.5710242388,0.18767917132624845,8.412979192787182
2024-11-04,2.0096761718257277,67839.6651434504,2.198821588314135,30852.737440814355,67839.6651434504,0.18914541648840721,8.6021265887892
2024-11-05,2.052428484458142,69391.5345696399,2.2481494935905895,30866.067744815547,69391.5345696399,0.1957210091324475,8.705871637559804
2024-11-06,2.233939003017266,75596.3997543213,2.445746840473693,30909.331457903376,75596.3997543213,0.21180783745642717,8.660251909613187
2024-11-07,2.233726528220384,75901.9931706196,2.453792901192132,30932.51803513815,75901.9931706196,0.2200663729717478,8.968416725993153
2024-11-08,2.251973195068013,76552.8549931562,2.4724208793503335,30962.711742376014,76552.8549931562,0.22044768428232064,8.916268509277703
2024-11-09,2.2530939112103856,76715.8795017437,2.476843307893478,30973.246978223066,76715.8795017437,0.22374939668309235,9.033651663390375
2024-11-10,2.359033231647226,80406.6501624955,2.5939196795899115,30998.1264243338,80406.6501624955,0.23488644794268554,9.055270669746418
2024-11-11,2.5941090102115,88728.9508391651,2.858370237387932,31041.79776243696,88728.9508391651,0.26426122717643175,9.245171381924335
2024-11-12,2.570798267750879,88056.9520854703,2.831143179525748,31102.966717572,88056.9520854703,0.26034491177486885,9.195752219726304
2024-11-13,2.6402271848013346,90511.4218833129,2.889935024764026,31319.535251732348,90511.4218833129,0.2497078399626913,8.640603952093382
2024-11-14,2.545287064078272,87344.1898531065,2.7669113294493144,31567.397524983284,87344.1898531065,0.2216242653710423,8.009807289890679
2024-11-15,2.6510111789028676,91076.8119424913,2.8645006179767796,31795.00516457197,91076.8119424913,0.21348943907391194,7.452937441664834
2024-11-16,2.6348839335785663,90584.2911636323,2.8429546084846624,31862.728618067908,90584.2911636323,0.2080706749060961,7.318818045322254
2024-11-17,2.6122235175819033,89875.5646640815,2.8159463461452874,31916.646702843256,89875.5646640815,0.20372282856338408,7.234613288788603
2024-11-18,2.629330066832756,90534.6457249376,2.826809385868709,32027.14911642878,90534.6457249376,0.19747931903595273,6.985943941715942
2024-11-19,2.6822330867149518,92393.0854652586,2.858748137891614,32319.421302150953,92393.0854652586,0.17651505117666222,6.17455762671159
2024-11-20,2.7372753021252954,94369.3365827971,2.896492475132781,32580.556446455474,94369.3365827971,0.1592171730074856,5.496895792908517
2024-11-21,2.849104480630899,98402.1949920443,2.976222995696972,33062.77625511071,98402.1949920443,0.12711851506607275,4.271135437427266
2024-11-22,2.820912298450243,98943.4977548279,2.9653050954334477,33367.05484612707,98943.4977548279,0.14439279698320462,4.869407778834248
2024-11-23,2.784621690338543,97724.4950610056,2.9167932324912376,33504.08728751025,97724.4950610056,0.13217154215269478,4.531399095430801
2024-11-24,2.7867048212874193,97967.2951372954,2.9162831701334007,33593.20389069558,97967.2951372954,0.1295783488459814,4.443270467457865
2024-11-25,2.643238193893382,93025.1292956724,2.754351757990908,33773.874025272366,93025.1292956724,0.11111356409752604,4.034109433378074
2024-11-26,2.612911704137376,91940.193000198,2.7047846854683537,33991.68647107224,91940.193000198,0.09187298133097777,3.3966837295616106
2024-11-27,2.7245447099250257,95947.0830989849,2.8079079211772537,34170.30963706167,95947.0830989849,0.08336321125222801,2.968872683591307
2024-11-28,2.7138172973552037,95666.2193195659,2.7830427235578292,34374.68584645609,95666.2193195659,0.0692254262026255,2.487400772422496
2024-11-29,2.763234280136154,97490.1520025695,2.826646783094297,34489.6831771277,97490.1520025695,0.06341250295814316,2.2433826305218876
2024-11-30,2.730784881026931,96479.2439359753,2.793470518968728,34537.41261303619,96479.2439359753,0.06268563794179727,2.2440057096052355
2024-12-01,2.750070946368761,97240.3353955653,2.8118190136787065,34582.714933826996,97240.3353955653,0.06174806730994531,2.196018556299619
2024-12-02,2.7075236372359446,95862.9439884694,2.7567749156334753,34773.583960314434,95862.9439884694,0.04925127839753074,1.7865542129765557
2024-12-03,2.7054216068908583,95871.9335129261,2.741176178025325,34974.743426374676,95871.9335129261,0.03575457113446667,1.3043514466926154
2024-12-04,2.7848659913817695,98734.3200545731,2.817329118266805,35045.36243721271,98734.3200545731,0.03246312688503572,1.1522660478164772
2024-12-05,2.7350046023017764,97050.027060881,2.754969483038765,35227.260286685145,97050.027060881,0.019964880736988544,0.7246860939805052
2024-12-06,2.811127811848303,99866.4510373869,2.82974533060812,35291.67446878526,99866.4510373869,0.018617518759816765,0.6579220595733188
2024-12-07,2.8113523589293123,99921.2160409421,2.8284903085816393,35326.69556539796,99921.2160409421,0.017137949652326956,0.6059044855246779
2024-12-08,2.844120195593588,101164.789500775,2.8598959509746886,35373.59094001191,101164.789500775,0.01577575538110043,0.5516199068614316
2024-12-09,2.738223502496773,97406.9715880375,2.7422417570392748,35520.92784598438,97406.9715880375,0.004018254542501598,0.14653173930368563
2024-12-10,2.7150074692808492,96657.0407188012,2.717092349055864,35573.704645109916,96657.0407188012,0.002084879775014592,0.07673201743544149
2024-12-11,2.841286645964175,101169.668463919,2.833948983393917,35699.184797165595,101169.668463919,0.007337662570257919,0.2589200657194043
2024-12-12,2.8084233786458137,100028.919617953,2.7979962298291774,35750.19814235416,100028.919617953,0.010427148816636311,0.3726648629999372
2024-12-13,2.8483139726963356,101446.437188656,2.832219940193988,35818.70028840614,101446.437188656,0.016094032502347755,0.5682479765764739
2024-12-14,2.8444938159500324,101400.839850663,2.8268382808449455,35870.7608205851,101400.839850663,0.017655535105086884,0.6245682756146073
2024-12-15,2.9269010922229293,104389.474858669,2.906997555098021,35909.7222753423,104389.474858669,0.019903537124908333,0.6846767755274981
2024-12-16,2.977894015753204,106079.090411121,2.947208199068555,35993.07658164312,106079.090411121,0.030685816684649314,1.0411825229838652
2024-12-17,2.9787908330360464,106168.858284328,2.941412705279717,36094.512712806056,106168.858284328,0.03737812775632943,1.2707542769920452
2024-12-18,2.808465376451021,100187.26575458,2.7668976312846576,36209.24194006539,100187.26575458,0.04156774516636341,1.5023232047462378
2024-12-19,2.731021473775854,97472.6550452805,2.6737271021514504,36455.723161443,97472.6550452805,0.05729437162440343,2.1428653499566486
2024-12-20,2.742418960008161,97868.8217768341,2.675672279344398,36577.28285050449,97868.8217768341,0.06674668066376332,2.494576080151259
2024-12-21,2.720653182928953,97234.4605283882,2.6564342695047265,36603.37530072479,97234.4605283882,0.06421891342422636,2.41748550534245
2024-12-22,2.6592074923638958,95112.7522534299,2.5951109654621605,36650.74577513929,95112.7522534299,0.06409652690173528,2.4698954208426462
2024-12-23,2.6491570096653825,94812.1850603651,2.5837157731637417,36696.05846167369,94812.1850603651,0.0654412365016408,2.5328341910266885
2024-12-24,2.752643577528531,98646.2398597345,2.673600283773557,36896.405367111875,98646.2398597345,0.0790432937549741,2.9564364663894813
2024-12-25,2.7721345347099673,99390.0555088638,2.6921524506313275,36918.43509291466,99390.0555088638,0.07998208407863983,2.9709344305477017
2024-12-26,2.6685694232235555,95736.3243416497,2.587869392263111,36994.26432719913,95736.3243416497,0.08070003096044465,3.1183965930317634
2024-12-27,2.625027697798992,94209.4541683634,2.5373650912522643,37128.85248289921,94209.4541683634,0.08766260654672786,3.454867683367701
2024-12-28,2.6481671316957924,95157.2883658672,2.560477894058554,37163.87811301726,95157.2883658672,0.08768923763723846,3.4247215272085123
2024-12-29,2.6035302116886676,93615.04302023,2.5123099360189527,37262.53742743777,93615.04302023,0.09122027566971491,3.6309324085333214
2024-12-30,2.5776458996026013,92671.5245019799,2.476043425182858,37427.26139592484,92671.5245019799,0.10160247441974324,4.1034205372322905
2024-12-31,2.5996617370315573,93441.6983892194,2.4918730221930216,37498.57940473395,93441.6983892194,0.10778871483853569,4.325610248939335
2025-01-01,2.6261613869232128,94451.9403687362,2.5143799718779194,37564.70439039996,94451.9403687362,0.11178141504529338,4.445685071290438
2025-01-02,2.693854274746927,96919.3484077694,2.5785986887964554,37586.05355260066,96919.3484077694,0.11525558595047158,4.469698462627638
2025-01-03,2.7267253432671614,98141.0286082368,2.6097992004540935,37604.81978504733,98141.0286082368,0.1169261428130679,4.480273531876447
2025-01-04,2.727389918556198,98216.3730482727,2.6106103438461195,37621.99643458625,98216.3730482727,0.11677957471007838,4.473267141737866
2025-01-05,2.729881897063363,98346.7868897226,2.613218866594028,37634.34748881334,98346.7868897226,0.11666303046933502,4.464342116945959
2025-01-06,2.8380773009898053,102280.873054768,2.7160393238271507,37658.097273291605,102280.873054768,0.12203797716265452,4.493233072586436
2025-01-07,2.687737574096549,96974.6350092362,2.570874119797274,37720.49135446706,96974.6350092362,0.11686345429927458,4.545670027145857
2025-01-08,2.6341430030191986,95087.2717455432,2.5194588815450163,37741.148483134806,95087.2717455432,0.11468412147418228,4.551934636212604
2025-01-09,2.563916240650091,92580.9812772829,2.4513765834190724,37766.935485756745,92580.9812772829,0.11253965723101844,4.590875918136293
2025-01-10,2.6206679309723713,94735.7250634323,2.506890310985553,37790.13571048033,94735.7250634323,0.11377761998681812,4.538595864694528
2025-01-11,2.615170945943316,94586.6264930777,2.502092361795539,37803.01156636796,94586.6264930777,0.11307858414777705,4.519360910667189
2025-01-12,2.6124401854553922,94524.0668166653,2.4995329043750467,37816.69233128138,94524.0668166653,0.11290728108034553,4.517135216852667
2025-01-13,2.6119119597113962,94542.5674780612,2.4987491223714717,37835.958252717384,94542.5674780612,0.1131628373399245,4.528779473167989
2025-01-14,2.664827041782019,96554.039485471,2.550394744905905,37858.468646206886,96554.039485471,0.11443229687611423,4.4868464814977544
2025-01-15,2.7726023755450337,100509.313317077,2.651664963412865,37904.22798652323,100509.313317077,0.12093741213216891,4.560810426688092
2025-01-16,2.749204792493424,99993.5161111163,2.636273756422094,37929.86819655095,99993.5161111163,0.11293103607133004,4.2837370662369345
2025-01-17,2.861522209398383,104114.678798924,2.7425392278244285,37962.87679046799,104114.678798924,0.11898298157395448,4.338424054861742
2025-01-18,2.867597318993286,104441.397877855,2.748017542298726,38006.08848751723,104441.397877855,0.1195797766945601,4.3514924797216255
2025-01-19,2.780735635619998,101292.641209328,2.6632995705325624,38032.762941899615,101292.641209328,0.11743606508743554,4.409420043722405
2025-01-20,2.8052698548258026,102228.25366864,2.684352195565349,38083.02570636034,102228.25366864,0.12091765926045372,4.504537797246362
2025-01-21,2.9118156868380667,106188.135939294,2.7849769838139724,38128.909702467776,106188.135939294,0.12683870302409428,4.5543896327068065
2025-01-22,2.84347284862822,103692.100401351,2.714561069231097,38198.47767533258,103692.100401351,0.12891177939712284,4.748899586688513
2025-01-23,2.8525099589435703,103962.596578763,2.7046394596382304,38438.61561964674,103962.596578763,0.1478704993053399,5.46729061348232
2025-01-24,2.8787985167724957,104906.678715047,2.7279635499264137,38456.04121722112,104906.678715047,0.150834966846082,5.529214891824736
2025-01-25,2.875326853432366,104796.454151747,2.7238400700381487,38473.79121281496,104796.454151747,0.15148678339421728,5.561515342275423
2025-01-26,2.8145806012978167,102606.795575524,2.665964790729201,38487.67843158902,102606.795575524,0.14861581056861572,5.574560139932155
2025-01-27,2.798131430822299,102090.565306229,2.6501340114988965,38522.79351280327,102090.565306229,0.14799741932340238,5.584525864776782
2025-01-28,2.7766454603127837,101300.368030514,2.627800162694862,38549.49454247252,101300.368030514,0.14884529761792153,5.66425482922863
2025-01-29,2.8408937358828346,103745.369909948,2.6899371844690707,38567.95263062057,103745.369909948,0.15095655141376385,5.611898756794169
2025-01-30,2.869039441337519,104789.940712272,2.715918889736652,38583.60465338967,104789.940712272,0.15312055160086668,5.637891182225768
2025-01-31,2.7999419722498637,102459.5832836,2.654481280976897,38598.72134637658,102459.5832836,0.1454606912729668,5.479816049764519
2025-02-01,2.7492134360588274,100631.059748449,2.606103064011573,38613.614763779784,100631.059748449,0.1431103720472544,5.491355043609238
2025-02-02,2.6677167449109267,97678.7719678885,2.528363693885911,38633.19672090503,97678.7719678885,0.1393530510250156,5.511590415651005
2025-02-03,2.769984157828065,101436.407843162,2.623635295349319,38662.54125448348,101436.407843162,0.1463488624787459,5.578094742747412
2025-02-04,2.6700764054594757,97804.2385175571,2.5282637025909467,38684.35021921487,97804.2385175571,0.14181270286852898,5.609094602086022
2025-02-05,2.6260873825673583,96625.261316975,2.4907021487779994,38794.38629961506,96625.261316975,0.13538523378935885,5.4356252053575425
2025-02-06,2.618188457477422,96579.8329029594,2.485755605942525,38853.30990386691,96579.8329029594,0.13243285153489692,5.3276698327984775
2025-02-07,2.6150307272432802,96539.7981854609,2.4840480978514687,38863.900529527265,96539.7981854609,0.1309826293918115,5.272950612554664
2025-02-08,2.6097689049959234,96479.319789231,2.481904395758828,38873.10081488171,96479.319789231,0.12786450923709536,5.151870855928014
2025-02-09,2.608121001218475,96502.8008211955,2.477569463094399,38950.593417738855,96502.8008211955,0.1305515381240756,5.269339167630086
2025-02-10,2.633246953482512,97490.2991705221,2.501668082980534,38970.117512300174,97490.2991705221,0.1315788705019778,5.259645410082232
2025-02-11,2.5871990016397675,95827.6528436408,2.4561052210952727,39016.10241311548,95827.6528436408,0.13109378054449472,5.3374659773751425
2025-02-12,2.6424861758823757,97915.2900812202,2.5083491069265844,39035.750570299715,97915.2900812202,0.13413706895579125,5.347623605716747
2025-02-13,2.608203680630675,96678.8146099012,2.4757736325339867,39049.94113332937,96678.8146099012,0.13243004809668824,5.349037018426614
2025-02-14,2.631822150096839,97553.755288536,2.4969983993013276,39068.409221180125,97553.755288536,0.13482375079551145,5.399432808336433
2025-02-15,2.633280407756257,97642.7920403064,2.4979371746966326,39089.370633256556,97642.7920403064,0.13534323305962426,5.418200042443474
2025-02-16,2.5925938063734755,96157.6042409799,2.4594671282368665,39096.92597107935,96157.6042409799,0.13312667813660894,5.4128260796087275
2025-02-17,2.582829498346891,95837.3362085539,2.4506101576439985,39107.54058927566,95837.3362085539,0.13221934070289265,5.395364101077893
2025-02-18,2.577516741812234,95671.8962902099,2.4453782729765856,39123.55701670453,95671.8962902099,0.1321384688356484,5.403600346657435
2025-02-19,2.6029664434495863,96685.0739421655,2.4704609552503247,39136.45092697637,96685.0739421655,0.13250548819926156,5.363593701720138
2025-02-20,2.647471337581092,98356.2539966563,2.512366496058087,39148.84796902747,98356.2539966563,0.13510484152300473,5.377592868515989
2025-02-21,2.574143553062593,96153.8335590858,2.45521909170708,39163.035952213686,96153.8335590858,0.11892446135551271,4.843741308350049
2025-02-22,2.584777810689609,96587.5388193773,2.465893696037066,39169.38470405394,96587.5388193773,0.118884114652543,4.821137052404225
2025-02-23,2.5764768685559094,96292.8473302412,2.457882821155686,39177.15136841419,96292.8473302412,0.11859404740022361,4.825048874561937
2025-02-24,2.4504333723693343,91605.4617630073,2.3373230675375933,39192.46895531438,91605.4617630073,0.113110304831741,4.839309824247125
2025-02-25,2.36644249705515,88688.623551652,2.259164222204835,39257.27164052562,88688.623551652,0.10727827485031494,4.748582409189205
2025-02-26,2.241045677843573,84197.43002316,2.1419550274535983,39308.68246251449,84197.43002316,0.09909065038997467,4.626177913164486
2025-02-27,2.254828134779648,84718.8275050657,2.15396391412354,39331.590909933264,84718.8275050657,0.10086422065610812,4.682725648036231
2025-02-28,2.2454502089650745,84391.4997334327,2.143761945567849,39366.07789307442,84391.4997334327,0.10168826339722559,4.743449411790448
2025-03-01,2.289694038191083,86090.4351420347,2.1863366784105893,39376.56811604159,86090.4351420347,0.10335735978049376,4.727421938309698
2025-03-02,2.508325153349326,94381.5092907682,2.3958310792693784,39394.05833217187,94381.5092907682,0.11249407407994738,4.695409248729383
2025-03-03,2.290459538106808,86233.5488392928,2.1869887084270605,39430.26706402806,86233.5488392928,0.1034708296797473,4.731200910230863
2025-03-04,2.3185086535833506,87322.7357514987,2.2136058265947476,39448.1866203929,87322.7357514987,0.10490282698860298,4.739002117191657
2025-03-05,2.40549491651393,90671.378554405,2.297602544741234,39463.47411650208,90671.378554405,0.10789237177269628,4.695867525897417
2025-03-06,2.3869283489090343,89991.5426231923,2.2783403434614815,39498.7267295053,89991.5426231923,0.10858800544755276,4.766101156009688
2025-03-07,2.3024567893139674,86823.1879810571,2.1971865100025463,39515.620356214764,86823.1879810571,0.10527027931142108,4.7911398887707115
2025-03-08,2.287420518271289,86293.8603695963,2.1834843703503273,39521.1715464448,86293.8603695963,0.10393614792096173,4.760104964904594
2025-03-09,2.140740651123567,80795.4491931869,2.04378862078535,39532.19446057014,80795.4491931869,0.0969520303382172,4.743740588053682
2025-03-10,2.077662729816195,78626.4148167644,1.9860378781469115,39589.58471130843,78626.4148167644,0.09162485166928369,4.6134493544894015
2025-03-11,2.1889860099802223,82965.8770110422,2.0935846434966394,39628.62321748558,82965.8770110422,0.09540136648358288,4.556843057668139
2025-03-12,2.2063058109863314,83701.8983777702,2.1113606375872473,39643.58191001436,83701.8983777702,0.09494517339908404,4.496871434885819
2025-03-13,2.134706780695676,81121.00053389,2.045079585984972,39666.42720890477,81121.00053389,0.08962719471070413,4.3825773493082405
2025-03-14,2.209095653418157,84019.444293188,2.1167053682625507,39693.49988569899,84019.444293188,0.09239028515560621,4.364815554440752
2025-03-15,2.2161990201234536,84378.8701640199,2.1254768408567593,39698.79536772915,84378.8701640199,0.09072217926669435,4.2683212313960155
2025-03-16,2.168222822555988,82599.0408828533,2.080025352336196,39710.593330067626,82599.0408828533,0.08819747021979207,4.240211308998346
2025-03-17,2.2054107738564928,84039.0274798456,2.1153707616271733,39727.80044251041,84039.0274798456,0.09004001222931945,4.256464817546187
2025-03-18,2.170249522559334,82744.9206992103,2.0816629773681696,39749.431871927736,82744.9206992103,0.08858654519116449,4.255566158128237
2025-03-19,2.2760578292734706,86873.4163476584,2.1841583094793404,39774.3222048622,86873.4163476584,0.09189951979413014,4.207548481961325
2025-03-20,2.2054073971283437,84205.6899756188,2.1155590109422833,39803.04474613217,84205.6899756188,0.08984838618606039,4.247028124544792
2025-03-21,2.201592728572644,84083.6973845409,2.111978009138327,39812.77126026823,84083.6973845409,0.08961471943431709,4.24316536661664
2025-03-22,2.1947649336056148,83859.6770323343,2.105334250461873,39832.00150471924,83859.6770323343,0.0894306831437417,4.247814005026622
2025-03-23,2.252575066031835,86108.3459346599,2.1614363869928654,39838.482618708746,86108.3459346599,0.09113867903896944,4.216579289005478
2025-03-24,2.2879815562295893,87522.2726893953,2.1961991170656847,39851.701974242096,87522.2726893953,0.0917824391639046,4.179149260679697
2025-03-25,2.2847954490306748,87433.8877571856,2.1933490456376434,39863.18909481509,87433.8877571856,0.09144640339303134,4.169259041323555
2025-03-26,2.2705502405211613,86939.8589284524,2.1795809575731373,39888.33662102459,86939.8589284524,0.09096928294802398,4.173705162542531
2025-03-27,2.2764495934394633,87225.7708175161,2.1856744054847215,39907.94356132466,87225.7708175161,0.09077518795474182,4.153188952890282
2025-03-28,2.2028862088456322,84425.5241235203,2.11224191049432,39969.628338528004,84425.5241235203,0.09064429835131227,4.291378648485349
2025-03-29,2.1564823215389133,82684.3670200303,2.0682663121004228,39977.62112948617,82684.3670200303,0.0882160094384905,4.265215215389887
2025-03-30,2.1483170631744755,82418.8925010364,2.061188275604054,39986.105818927506,82418.8925010364,0.08712878757042164,4.22711445633891
2025-03-31,2.151160520259078,82560.48347796,2.063003075181223,40019.563941128654,82560.48347796,0.08815744507785483,4.273258054649807
2025-04-01,2.2185794645214663,85180.9100394273,2.127928234949794,40029.97311675647,85180.9100394273,0.09065122957167215,4.260069869029722
2025-04-02,2.1482649206405995,82520.5436831296,2.0604206845701887,40050.33743890204,82520.5436831296,0.08784423607041081,4.263412648118287
2025-04-03,2.156248324023529,83178.0989176816,2.071726829213651,40149.16336689661,83178.0989176816,0.08452149480987803,4.079760594786485
2025-04-04,2.1732933767700686,83863.5530600233,2.087957247344941,40165.35930832143,83863.5530600233,0.0853361294251278,4.087063062887985
2025-04-05,2.163537534841921,83525.4321428469,2.0789562722231714,40176.61807457229,83525.4321428469,0.08458126261874943,4.068448372331606
2025-04-06,2.0296078546053677,78382.6183359094,1.9503540795075476,40188.917058435116,78382.6183359094,0.07925377509782017,4.063558301056353
2025-04-07,2.0446725997265762,79153.2058283226,1.965869372071588,40263.71586679372,79153.2058283226,0.07880322765498815,4.008568869046834
2025-04-08,1.9700665121410428,76270.133036587,1.8935018974832252,40279.93483289482,76270.133036587,0.07656461465781761,4.0435457054246715
2025-04-09,2.1324194281665516,82603.3207337946,2.0487991702430044,40317.91984960496,82603.3207337946,0.08362025792354721,4.08142775231743
2025-04-10,2.0539755417754857,79576.5705243912,1.9705194495194818,40383.54990294373,79576.5705243912,0.08345609225600392,4.2352331146163005
2025-04-11,2.1529922341273116,83403.5633906763,2.063212058771353,40424.135287549296,83403.5633906763,0.08978017535595839,4.351475892857212
2025-04-12,2.2008995817163832,85295.7973429473,2.109495649342838,40434.213443160756,85295.7973429473,0.09140393237354516,4.332975628654168
2025-04-13,2.1584651589706905,83733.860616667,2.069539852385863,40460.13442076734,83733.860616667,0.08892530658482745,4.296863695681441
2025-04-14,2.180580209205052,84599.594984404,2.089827315871735,40481.61986490006,84599.594984404,0.09075289333331682,4.3426025032819915
2025-04-15,2.156051819678024,83664.3500620405,2.0659132837308545,40497.51299868219,83664.3500620405,0.09013853594716936,4.363132598885624
2025-04-16,2.165939171106185,84057.9870037467,2.0742321962657364,40524.868505597995,84057.9870037467,0.09170697484044865,4.421249222027782
2025-04-17,2.1885806096171505,84942.9281249984,2.095413440026525,40537.55049119239,84942.9281249984,0.09316716959062532,4.446242818288211
2025-04-18,2.1749183215576653,84444.0775486801,2.082637710650385,40546.69571997193,84444.0775486801,0.09228061090728046,4.430948812429899
2025-04-19,2.1902874164547765,85065.9809677744,2.09764039173026,40553.17646587024,85065.9809677744,0.09264702472451658,4.41672581676861
2025-04-20,2.1904942057261536,85165.6548428575,2.0996070900681296,40562.66300762681,85165.6548428575,0.09088711565802399,4.328767800792424
2025-04-21,2.2506543767888663,87523.2478503325,2.156358619548686,40588.44714273483,87523.2478503325,0.09429575724018013,4.372916285136083
2025-04-22,2.402056078442112,93469.4859180246,2.3014884541837985,40612.62429890081,93469.4859180246,0.10056762425831334,4.369677548262075
2025-04-23,2.4072540120954753,93727.2142702629,2.3055498254368496,40652.86867201133,93727.2142702629,0.10170418665862568,4.4112768909409725
2025-04-24,2.4093977013627863,94015.5886277392,2.3090071348953356,40716.88961324964,94015.5886277392,0.1003905664674507,4.347780695446023
2025-04-25,2.4266761827872805,94717.2349993406,2.3243229592228167,40750.46224686916,94717.2349993406,0.10235322356446375,4.403571507063182
2025-04-26,2.4247675896226935,94661.3556496259,2.3218716539909123,40769.41784741578,94661.3556496259,0.10289593563178112,4.431594461947114
2025-04-27,2.401232215066512,93778.8718127532,2.29965270024035,40779.580239638715,93778.8718127532,0.10157951482616179,4.4171676364672425
2025-04-28,2.435722156405401,95039.7735489096,2.3291631545179783,40804.2576856657,95039.7735489096,0.10655900188742251,4.574990879480702
