time,usdt,usdt_eth,usdt_omni,usdt_trx,usdc,dai,busd,tusd,pax
2024-11-30,137072517245.15665,70929452093.65779,888000000.0,61767922448.86771,39112724850.228905,3527518457.8650126,68223497.03594552,484761245.8413124,102756765.78068344
2024-12-01,137072517202.76389,70929452093.65779,888000000.0,61767922448.86771,39469619494.09116,3545782066.817349,68223497.03594552,484761245.8413124,102756765.78068344
2024-12-02,138072517196.85245,71929452093.65779,888000000.0,61767922448.86771,39193227455.23722,3557950591.5763106,68223497.03594552,484761245.8413124,102756765.78068344
2024-12-03,138072517195.96866,71929452093.65779,888000000.0,61767922448.86771,39266973134.01322,3558699325.5309176,68223497.03594552,484761245.8413124,102756765.78068344
2024-12-04,138071784981.70044,71928719896.6841,888000000.0,61767922448.86771,39730825219.18251,3551033893.7661824,68223497.03594552,484761245.8413124,96687747.06068344
2024-12-05,139071784981.44427,72928719896.6841,888000000.0,61767922448.86771,39319025495.85961,3472653521.054655,68223497.03594552,484761245.8413124,96687747.06068344
2024-12-06,141071784979.19803,74928719896.6841,888000000.0,61767922448.86771,40545074064.3279,3479515692.319438,68223497.03594552,484761245.8413124,96687747.06068344
2024-12-07,141071784973.82248,74928719896.6841,888000000.0,61767922448.86771,40500911662.4933,3459371617.3476706,68223497.03594552,484761245.8413124,96687747.06068344
2024-12-08,141071784973.7517,74928719896.6841,888000000.0,61767922448.86771,40289605939.11652,3491022901.273928,68223497.03594552,484761245.8413124,96687747.06068344
2024-12-09,141071784972.66098,74928719896.6841,888000000.0,61767922448.86771,39888074281.69208,3395143360.279022,68223497.03594552,484761245.8413124,96687747.06068344
2024-12-10,141071784949.592,74928719896.6841,888000000.0,61767922448.86771,40019362373.82193,3439494384.0993648,68223497.03594552,484761245.8413124,93118741.06068344
2024-12-11,142071784948.68256,75928719896.6841,888000000.0,61767922448.86771,40728884514.03604,3444290917.070063,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-12,143321784931.78244,76928719896.6841,888000000.0,61767922448.86771,40742660559.056114,3424322444.393969,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-13,143320965282.45566,76928104353.36447,888000000.0,61767718346.86771,41109351975.95615,3434723545.1908293,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-14,143320965282.36584,76928104353.36447,888000000.0,61767718346.86771,41096452922.875534,3449417729.470319,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-15,143320965282.33084,76928104353.36447,888000000.0,61767718346.86771,41202315054.31638,3415016735.584226,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-16,143320965282.13007,76928104353.36447,888000000.0,61767718346.86771,41600686446.80085,3447842083.45192,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-17,143320965281.9735,76928104353.36447,888000000.0,61767718346.86771,41554577207.89058,3464945490.8768883,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-18,143320965242.4128,76928104353.36447,888000000.0,61767718346.86771,41582821674.74611,3445936687.316208,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-19,143318274605.4405,76926220145.48349,888000000.0,61766911919.607056,41570113707.7838,3453473133.2551694,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-20,143318274588.66772,76926220145.48349,888000000.0,61766911919.607056,41828630916.660965,3395875047.8161464,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-21,143318274588.48227,76926220145.48349,888000000.0,61766911919.607056,41976434367.45211,3392043140.304988,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-22,143318274586.733,76926220145.48349,888000000.0,61766911919.607056,42015705823.40206,3394314051.7797265,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-23,143318274586.3783,76926220145.48349,888000000.0,61766911919.607056,42310685329.84364,3396807635.122553,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-24,143318274586.3178,76926220145.48349,888000000.0,61766911919.607056,42242392525.64202,3412550916.708609,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-25,143318274584.5536,76926220145.48349,888000000.0,61766911919.607056,42290534441.34362,3439023633.474736,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-26,143318274584.3507,76926220145.48349,888000000.0,61766911919.607056,42584342416.75226,3458869488.497548,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-27,143318274583.2692,76926220145.48349,888000000.0,61766911919.607056,42538303352.58434,3437938782.654019,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-28,143318274567.7622,76926220145.48349,888000000.0,61766911919.607056,42861458925.24338,3438892320.134077,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-29,143318274567.01245,76926220145.48349,888000000.0,61766911919.607056,42828039195.45176,3315080258.778087,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-30,141318274555.77948,76926220145.48349,888000000.0,59766911919.607056,42883326858.252686,3403831355.8821783,68223497.03594552,484761245.8413124,93118743.06068344
2024-12-31,141318274555.7338,76926220145.48349,888000000.0,59766911919.607056,42958355616.41849,3369103198.8310976,68223497.03594552,484761245.8413124,93118743.06068344
2025-01-01,141318274552.63474,76926220145.48349,888000000.0,59766911919.607056,42728631801.20114,3278785274.8487496,68223497.03594552,484761245.8413124,93118743.06068344
2025-01-02,141315240921.6437,76923929295.84244,888000000.0,59766169138.3545,43607680780.90158,3390096986.077131,68223497.03594552,484761245.8413124,93118743.06068344
2025-01-03,141315240910.80896,76923929295.84244,888000000.0,59766169138.3545,44415663984.24794,3418160834.1123805,68223497.03594552,484761245.8413124,93118743.06068344
2025-01-04,141315240903.8711,76923929295.84244,888000000.0,59766169138.3545,44554056077.41207,3423471925.491549,68223497.03594552,484761245.8413124,93118743.06068344
2025-01-05,141315240901.5175,76923929295.84244,888000000.0,59766169138.3545,44584642220.00309,3430808140.1341825,68223497.03594552,484761245.8413124,93118743.06068344
2025-01-06,141315240901.5175,76923929295.84244,888000000.0,59766169138.3545,44909764937.90002,3457856967.3580947,63223497.73594552,484761245.8413124,93118743.06068344
2025-01-07,141315240895.06146,76923929295.84244,888000000.0,59766169138.3545,44569679492.16583,3419346978.740374,63223497.73594552,484761245.8413124,93118753.06068344
2025-01-08,141315240880.13934,76923929295.84244,888000000.0,59766169138.3545,44328521409.73979,3413744960.67384,63223497.73594552,484761245.8413124,93118753.06068344
2025-01-09,141315240879.86954,76923929295.84244,888000000.0,59766169138.3545,44502165840.08043,3433458895.1326547,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-10,141315240879.71494,76923929295.84244,888000000.0,59766169138.3545,44590965384.33472,3396122235.6313725,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-11,141315240879.35538,76923929295.84244,888000000.0,59766169138.3545,44820403169.3371,3378970625.447207,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-12,141315240879.07172,76923929295.84244,888000000.0,59766169138.3545,44819834684.95761,3451642056.745033,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-13,141315240878.82248,76923929295.84244,888000000.0,59766169138.3545,44580290391.24397,3481206244.683955,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-14,141315240878.1631,76923929295.84244,888000000.0,59766169138.3545,44559999055.7892,3493689795.3328967,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-15,141313594041.62936,76923282687.1869,888000000.0,59765168925.900536,45200013142.64021,3568635843.4932137,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-16,141313594041.19153,76923282687.1869,888000000.0,59765168925.900536,45287414915.746864,3513395437.03832,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-17,141313594040.54373,76923282687.1869,888000000.0,59765168925.900536,46277896583.26248,3601902537.5002685,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-18,141313594039.94467,76923282687.1869,888000000.0,59765168925.900536,46359394080.775215,3557095761.4662514,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-19,141313594007.44214,76923282687.1869,888000000.0,59765168925.900536,47139151061.47106,3492305507.293875,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-20,141313593975.22305,76923282687.1869,888000000.0,59765168925.900536,47412744849.77141,3496924844.1928205,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-21,141305079212.82462,76923267925.74078,888000000.0,59756668925.900536,50163412232.34359,3528116669.5783634,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-22,141455079053.89847,76923267925.74078,888000000.0,59756668925.900536,50566805193.20466,3543918144.6004148,60490548.10594552,484761245.8413124,93118753.06068344
2025-01-23,141455079052.43756,76923267925.74078,888000000.0,59756668925.900536,50911243783.205376,3545445111.557119,60490548.10594552,484761245.8413124,79444771.29068343
2025-01-24,141451140640.2307,76923002799.74078,888000000.0,59752995766.05564,51163352898.19196,3575682361.452607,60490548.10594552,484761245.8413124,79444771.29068343
2025-01-25,141451140640.08267,76923002799.74078,888000000.0,59752995766.05564,51290610783.42625,3576066684.502814,60490548.10594552,484761245.8413124,79444771.29068343
2025-01-26,141451140635.80112,76923002799.74078,888000000.0,59752995766.05564,51165780851.63867,3571882507.029722,60490548.10594552,484761245.8413124,79444771.29068343
2025-01-27,141451140635.635,76923002799.74078,888000000.0,59752995766.05564,51229235118.11218,3487096645.9544287,60490548.10594552,484761245.8413124,79444771.29068343
2025-01-28,141451043216.16516,76923002799.74078,888000000.0,59752898348.8195,51578529793.98757,3529802865.154977,60490548.10594552,484761245.8413124,79444771.29068343
2025-01-29,142451043213.6492,76923002799.74078,888000000.0,60752898348.8195,51545618610.16402,3553514506.668284,60490548.10594552,484761245.8413124,79444771.29068343
2025-01-30,142451043209.63422,76923002799.74078,888000000.0,60752898348.8195,52041458861.92359,3542703263.2433124,60490548.10594552,484761245.8413124,79444771.29068343
2025-01-31,142451043208.0084,76923002799.74078,888000000.0,60752898348.8195,52388139219.8046,3518619924.7753835,60490548.10594552,484761245.8413124,79444771.29068343
2025-02-01,142451043204.0015,76923002799.74078,888000000.0,60752898348.8195,52315266531.888535,3487150212.2328253,60490548.10594552,484761245.8413124,79444771.29068343
2025-02-02,142451043202.5756,76923002799.74078,888000000.0,60752898348.8195,52286543902.546844,3502007193.4350586,60490548.10594552,484761245.8413124,79444771.29068343
2025-02-03,142451043201.68442,76923002799.74078,888000000.0,60752898348.8195,53392732873.71079,3477119502.008004,60490548.10594552,484761245.8413124,80678485.53068343
2025-02-04,143451043185.9858,76923002799.74078,888000000.0,61752898348.8195,54040041546.5117,3473725225.162982,60490548.10594552,484761245.8413124,80678485.53068343
2025-02-05,143448719637.28754,76922650752.24297,888000000.0,61750926848.58652,54302802101.457726,3467075262.679181,60490548.10594552,484761245.8413124,80678495.53068343
2025-02-06,143448719634.26245,76922650752.24297,888000000.0,61750926848.58652,54581215240.32175,3521391431.14008,60490548.10594552,484761245.8413124,80678495.53068343
2025-02-07,143448719633.67703,76922650752.24297,888000000.0,61750926848.58652,55181475114.8335,3506623735.2056274,60490548.10594552,484761245.8413124,78625834.95068343
2025-02-08,143448719320.05045,76922650752.24297,888000000.0,61750926848.58652,54916067606.91436,3484508990.622853,60490548.10594552,484761245.8413124,78625834.95068343
2025-02-09,143448718167.3604,76922650752.24297,888000000.0,61750926848.58652,55145517530.8892,3479957682.9269147,60490548.10594552,484761245.8413124,78625834.95068343
2025-02-10,143448718142.36838,76922650752.24297,888000000.0,61750926848.58652,54939628224.02541,3471488858.905567,60490548.10594552,484761245.8413124,78625834.95068343
2025-02-11,143448718061.37344,76922650752.24297,888000000.0,61750926848.58652,55030491286.479904,3487784202.757607,60490548.10594552,484761245.8413124,78625834.95068343
2025-02-12,143444974375.204,76919366679.85333,888000000.0,61750467236.72732,54978288395.48708,3479510337.0006933,60490548.10594552,484761245.8413124,78625834.95068343
2025-02-13,143444974156.5126,76919366679.85333,888000000.0,61750467236.72732,54956363024.9898,3481028812.558708,60490548.10594552,484761245.8413124,78625834.95068343
2025-02-14,143444974131.0626,76919366679.85333,888000000.0,61750467236.72732,55230088044.38776,3495532210.239499,60490548.10594552,484761245.8413124,79418755.29068343
2025-02-15,143444974110.93195,76919366679.85333,888000000.0,61750467236.72732,55230270472.529976,3493445724.078235,60490548.10594552,484761245.8413124,79418755.29068343
2025-02-16,143444974110.69263,76919366679.85333,888000000.0,61750467236.72732,55118061245.88267,3481220488.444654,60490548.10594552,484761245.8413124,79418755.29068343
2025-02-17,143444974100.8635,76919366679.85333,888000000.0,61750467236.72732,55313362302.040726,3477648505.9911976,60490548.10594552,484761245.8413124,79418755.29068343
2025-02-18,144444974099.78,76919366679.85333,888000000.0,62750467236.72732,55239367419.96044,3475493175.574624,60490548.10594552,484761245.8413124,79418755.29068343
2025-02-19,144444974095.29456,76919366679.85333,888000000.0,62750467236.72732,55160290710.17537,3480617264.540805,60490548.10594552,484761245.8413124,79418755.29068343
2025-02-20,144444973645.71198,76919366679.85333,888000000.0,62750467236.72732,55054328208.1617,3508065940.545258,60490548.10594552,484761245.8413124,79418755.29068343
2025-02-21,144444973645.25677,76919366679.85333,888000000.0,62750467236.72732,56071416999.50931,3412773398.0267425,60490548.10594552,484761245.8413124,79418755.29068343
2025-02-22,144444973638.58047,76919366679.85333,888000000.0,62750467236.72732,55939291812.04698,3440025906.886708,60490548.10594552,484761245.8413124,79418755.29068343
2025-02-23,144444973626.82147,76919366679.85333,888000000.0,62750467236.72732,55912298586.97858,3469424448.000588,60490548.10594552,484761245.8413124,79418755.29068343
2025-02-24,144443694944.5673,76918584460.69226,888000000.0,62749970784.08013,55519031723.34095,3422527347.4652734,60490548.10594552,484761245.8413124,79418755.29068343
2025-02-25,144443694929.17725,76918584460.69226,888000000.0,62749970784.08013,55150476934.76717,3376431230.2327857,60490548.10594552,484761245.8413124,79418755.29068343
2025-02-26,144443694656.6627,76918584460.69226,888000000.0,62749970784.08013,55129242654.25653,3313670173.6276555,60490548.10594552,484761245.8413124,79418755.29068343
